x,y,z_velocity_magnitude,u_velocity,v_velocity,pressure,velocity_magnitude,viscosity,vorticity,divergence,shear_stress,reynolds_local,learned_viscosity_param,grid_i,grid_j
0.8571429,0.10169491,0.13359396,0.12730677,0.04050103,0.3267539,0.13359396,0.025109133,-2.1190457,-0.011265546,0.05253592,4.2564263,0.050239813,51,6
0.8571429,0.118644066,0.1713862,0.16693199,0.038819335,0.33348542,0.1713862,0.025960656,-2.5554028,-0.040838547,0.065959685,5.281414,0.050239813,51,7
0.8571429,0.13559322,0.21684763,0.21368234,0.036915466,0.34137946,0.21684763,0.026812177,-2.9340107,-0.07388683,0.07860609,6.4701242,0.050239813,51,8
0.8571429,0.15254237,0.26862547,0.26635134,0.034880027,0.35023135,0.26862547,0.0276637,-3.232283,-0.10547154,0.08968667,7.7683163,0.050239813,51,9
0.8571429,0.16949153,0.32507634,0.32341653,0.03280819,0.3597867,0.32507634,0.028515223,-3.437395,-0.13179332,0.09861349,9.120079,0.050239813,51,10
0.8571429,0.18644068,0.38446167,0.3832271,0.030785859,0.36977133,0.38446167,0.029366743,-3.547502,-0.15115839,0.10507912,10.473391,0.050239813,51,11
0.8571429,0.20338982,0.4451284,0.4441906,0.028879698,0.37992072,0.4451284,0.030218266,-3.5702565,-0.1640244,0.109060965,11.784353,0.050239813,51,12
0.8571429,0.22033899,0.50563973,0.50491124,0.027132902,0.39000154,0.50563973,0.03106979,-3.5192626,-0.17227876,0.11075314,13.019457,0.050239813,51,13
0.8571429,0.23728813,0.56483597,0.564257,0.025566995,0.39982292,0.56483597,0.031921312,-3.4096165,-0.17819062,0.11044916,14.155708,0.050239813,51,14
0.8571429,0.2542373,0.6218167,0.6213462,0.02418591,0.40923652,0.6218167,0.03277283,-3.253788,-0.18353176,0.1084103,15.178834,0.050239813,51,15
0.8571429,0.27118644,0.6758634,0.6754726,0.022980537,0.4181277,0.6758634,0.033624355,-3.0595486,-0.18912497,0.10478207,16.08033,0.050239813,51,16
0.8571429,0.2881356,0.72635204,0.7260208,0.021932747,0.42640567,0.72635204,0.034475878,-2.8306754,-0.19462958,0.09959419,16.85473,0.050239813,51,17
0.8571429,0.30508474,0.77269894,0.772413,0.02101871,0.4339969,0.77269894,0.035327397,-2.569703,-0.19885224,0.09284031,17.49801,0.050239813,51,18
0.8571429,0.3220339,0.8143683,0.81411743,0.02021182,0.4408456,0.8143683,0.036178924,-2.2812705,-0.20045386,0.084595494,18.007574,0.050239813,51,19
0.8571429,0.33898306,0.85093313,0.85071003,0.019483749,0.44691992,0.85093313,0.037030444,-1.974062,-0.1988213,0.07509947,18.383429,0.050239813,51,20
0.8571429,0.3559322,0.88215023,0.8819498,0.018804211,0.45221797,0.88215023,0.037881967,-1.6605576,-0.19459096,0.064769045,18.62945,0.050239813,51,21
0.8571429,0.37288135,0.90801525,0.90783405,0.018138874,0.45676962,0.90801525,0.03873349,-1.3547736,-0.18967314,0.054129854,18.754112,0.050239813,51,22
0.8571429,0.3898305,0.9287623,0.9285984,0.017448839,0.46063134,0.9287623,0.03958501,-1.0692345,-0.18655005,0.043704625,18.769981,0.050239813,51,23
0.8571429,0.40677965,0.9448172,0.9446697,0.01669221,0.4638751,0.9448172,0.040436532,-0.81286687,-0.18745744,0.03392025,18.692348,0.050239813,51,24
0.8571429,0.42372882,0.9567246,0.95659363,0.015828114,0.46657822,0.9567246,0.041288055,-0.5901037,-0.1936158,0.025051698,18.537556,0.050239813,51,25
0.8571429,0.44067797,0.9650693,0.96495545,0.014822874,0.46881446,0.9650693,0.04213958,-0.40094972,-0.20477347,0.017203527,18.321384,0.050239813,51,26
0.8571429,0.45762712,0.970405,0.9703089,0.013655148,0.4706486,0.970405,0.0429911,-0.24174353,-0.21938045,0.01031977,18.057783,0.050239813,51,27
0.8571429,0.47457626,0.9731993,0.97312135,0.012319457,0.47213283,0.9731993,0.04384262,-0.10614167,-0.23507309,0.004212141,17.758049,0.050239813,51,28
0.8571429,0.4915254,0.9737965,0.9737363,0.010827336,0.4733044,0.9737965,0.044694144,0.01373335,-0.24940628,-0.0014008655,17.430408,0.050239813,51,29
0.8571429,0.5084746,0.9724009,0.97235733,0.00920612,0.474184,0.9724009,0.045545667,0.12610742,-0.26043546,-0.006846298,17.080015,0.050239813,51,30
0.8571429,0.52542377,0.96908015,0.9690511,0.007497195,0.47477528,0.96908015,0.04639719,0.2385151,-0.26702783,-0.0124488985,16.709291,0.050239813,51,31
0.8571429,0.5423729,0.9637842,0.96376705,0.005752351,0.47506526,0.9637842,0.047248714,0.35672745,-0.268882,-0.018478988,16.318483,0.050239813,51,32
0.8571429,0.559322,0.9563846,0.9563761,0.0040302835,0.47502717,0.9563846,0.048100233,0.4836846,-0.26618347,-0.025090382,15.9065275,0.050239813,51,33
0.8571429,0.5762712,0.94673085,0.9467279,0.002391763,0.47462472,0.94673085,0.048951756,0.61867505,-0.25933084,-0.032268647,15.472064,0.050239813,51,34
0.8571429,0.59322035,0.9347177,0.9347173,0.00089471415,0.4738188,0.9347177,0.04980328,0.7572689,-0.24870983,-0.039809287,15.014557,0.050239813,51,35
0.8571429,0.61016953,0.92034495,0.9203448,-0.0004094988,0.47257522,0.92034495,0.050654802,0.89272827,-0.23456204,-0.047376122,14.535166,0.050239813,51,36
0.8571429,0.62711865,0.9037354,0.9037342,-0.0014787763,0.47087237,0.9037354,0.051506322,1.019075,-0.21713245,-0.054647606,14.036885,0.050239813,51,37
0.8571429,0.64406776,0.88509244,0.8850895,-0.0022811182,0.46870425,0.88509244,0.052357845,1.1344346,-0.19683214,-0.061498214,13.523742,0.050239813,51,38
0.8571429,0.66101694,0.864603,0.86459845,-0.002792988,0.46607465,0.864603,0.05320937,1.2427549,-0.17399487,-0.06810433,12.99926,0.050239813,51,39
0.8571429,0.6779661,0.8423374,0.8423321,-0.0029966459,0.46298712,0.8423374,0.05406089,1.3526082,-0.1486389,-0.074904725,12.465017,0.050239813,51,40
0.8571429,0.6949153,0.81819385,0.8181888,-0.002877228,0.45943284,0.81819385,0.054912414,1.4736323,-0.12024112,-0.082425416,11.919984,0.050239813,51,41
0.8571429,0.7118644,0.79191774,0.79191405,-0.002422765,0.45538595,0.79191774,0.055763934,1.6126149,-0.088100396,-0.0910653,11.361003,0.050239813,51,42
0.8571429,0.7288135,0.76317924,0.7631775,-0.0016264245,0.4508074,0.76317924,0.056615453,1.7708334,-0.051706735,-0.10093628,10.784042,0.050239813,51,43
0.8571429,0.7457627,0.7316824,0.7316823,-0.000490807,0.4456564,0.7316824,0.057466976,1.9435112,-0.011201084,-0.11180894,10.185779,0.050239813,51,44
0.8571429,0.7627119,0.6972607,0.69726,0.0009673275,0.43990406,0.6972607,0.058318503,2.1214917,0.032581214,-0.12318632,9.564864,0.050239813,51,45
0.8571429,0.779661,0.6599287,0.6599231,0.002714958,0.4335433,0.6599287,0.059170023,2.2942646,0.078346446,-0.13446566,8.922474,0.050239813,51,46
0.8571429,0.7966102,0.61987454,0.6198567,0.004703913,0.42659166,0.61987454,0.060021546,2.4531384,0.124600574,-0.14512366,8.262028,0.050239813,51,47
0.8571429,0.8135593,0.57740474,0.5773638,0.0068758316,0.41908434,0.57740474,0.060873065,2.593084,0.16969211,-0.15483727,7.588312,0.050239813,51,48
0.8571429,0.8305085,0.532873,0.5327941,0.009168997,0.41106442,0.532873,0.06172459,2.71221,0.21164224,-0.1634647,6.90646,0.050239813,51,49
0.8571429,0.84745765,0.4866443,0.48650783,0.011524092,0.40257645,0.4866443,0.062576115,2.8089406,0.24787286,-0.17088166,6.2214704,0.050239813,51,50
0.8571429,0.86440676,0.43912014,0.43890053,0.013886709,0.39367017,0.43912014,0.063427635,2.878904,0.2751612,-0.17678237,5.538534,0.050239813,51,51
0.8571429,0.88135594,0.39080918,0.390473,0.016205978,0.38441262,0.39080918,0.064279154,2.913348,0.28999138,-0.180565,4.863899,0.050239813,51,52
0.8571429,0.89830506,0.34240675,0.3419103,0.018431444,0.37490368,0.34240675,0.06513068,2.9001043,0.28938967,-0.18137579,4.205781,0.050239813,51,53
0.8571429,0.91525424,0.29483294,0.29411873,0.020509202,0.36528617,0.29483294,0.0659822,2.8267314,0.2717757,-0.17830077,3.5746968,0.050239813,51,54
0.8571429,0.9322034,0.2492057,0.24819866,0.022380818,0.35574475,0.2492057,0.06683372,2.6840968,0.23764686,-0.17060421,2.9829936,0.050239813,51,55
0.8571429,0.9491525,0.20675592,0.20536003,0.023984814,0.34649402,0.20675592,0.06768525,2.4692426,0.18953814,-0.1579358,2.443734,0.050239813,51,56
0.8571429,0.9661017,0.16870034,0.16679817,0.025262158,0.33775854,0.16870034,0.06853677,2.186605,0.13142872,-0.14043885,1.9691659,0.050239813,51,57
0.8571429,0.9830508,0.13610677,0.13356838,0.026163803,0.32974976,0.13610677,0.069388285,1.8472856,0.06779338,-0.118727036,1.5692191,0.050239813,51,58
0.8571429,1.0,0.10977363,0.10648735,0.026658848,0.32264537,0.10977363,0.07023981,1.663817,0.014806717,-0.107589416,1.2502725,0.050239813,51,59
0.87394965,0.0,0.061705798,0.04448922,0.0427588,0.312629,0.061705798,0.02,0.000868544,-0.06499988,-0.0017089292,2.468232,0.050239813,52,0
0.87394965,0.016949153,0.0614738,0.043757737,0.04317741,0.31264707,0.0614738,0.020851523,-0.131895,-0.008282732,0.0010401497,2.3585348,0.050239813,52,1
0.87394965,0.033898305,0.06431291,0.047570214,0.043280773,0.3134237,0.06431291,0.021703044,-0.4344444,0.031726364,0.007728816,2.3706505,0.050239813,52,2
0.87394965,0.050847456,0.071549706,0.057157077,0.04303986,0.31518024,0.071549706,0.022554565,-0.8034376,0.06125682,0.016471509,2.5378351,0.050239813,52,3
0.87394965,0.06779661,0.08492927,0.0735657,0.042439006,0.31809428,0.08492927,0.023406088,-1.2236915,0.078163,0.027093101,2.9028096,0.050239813,52,4
0.87394965,0.084745765,0.105972245,0.097516656,0.04148034,0.32227832,0.105972245,0.024257611,-1.6729053,0.08090832,0.039190244,3.4948945,0.050239813,52,5
0.87394965,0.10169491,0.13540402,0.12930283,0.040187396,0.32776788,0.13540402,0.025109133,-2.1241555,0.06956912,0.052161526,4.3140965,0.050239813,52,6
0.87394965,0.118644066,0.17308988,0.16872934,0.038607232,0.3345162,0.17308988,0.025960656,-2.548637,0.04636862,0.065257706,5.333914,0.050239813,52,7
0.87394965,0.13559322,0.21823208,0.21510541,0.03680895,0.3423965,0.21823208,0.026812177,-2.919017,0.015463211,0.07766415,6.511432,0.050239813,52,8
0.87394965,0.15254237,0.26956496,0.26729912,0.034877576,0.35121298,0.26956496,0.0276637,-3.2132518,-0.018090144,0.088614926,7.7954855,0.050239813,52,9
0.87394965,0.16949153,0.32552752,0.3238604,0.03290297,0.360721,0.32552752,0.028515223,-3.417947,-0.049785957,0.09751416,9.132736,0.050239813,52,10
0.87394965,0.18644068,0.38444108,0.38319182,0.030967027,0.37065443,0.38444108,0.029366743,-3.5298607,-0.07678358,0.104021035,10.472829,0.050239813,52,11
0.87394965,0.20338982,0.44468018,0.44372478,0.029133888,0.38075286,0.44468018,0.030218266,-3.5550826,-0.098267004,0.10807011,11.772488,0.050239813,52,12
0.87394965,0.22033899,0.5048097,0.504063,0.027446326,0.3907837,0.5048097,0.03106979,-3.5061026,-0.11502396,0.10982215,12.998085,0.050239813,52,13
0.87394965,0.23728813,0.56365687,0.5630603,0.025926935,0.40055457,0.56365687,0.031921312,-3.397566,-0.1287701,0.10955499,14.126158,0.050239813,52,14
0.87394965,0.2542373,0.6203062,0.6198189,0.024581397,0.40991512,0.6203062,0.03277283,-3.2421055,-0.14141156,0.10753415,15.141962,0.050239813,52,15
0.87394965,0.27118644,0.67403114,0.67362475,0.023402166,0.41874942,0.67403114,0.033624355,-3.0481744,-0.15438358,0.10392731,16.036737,0.050239813,52,16
0.87394965,0.2881356,0.72421557,0.7238699,0.022371456,0.4269675,0.72421557,0.034475878,-2.8203812,-0.16815521,0.09879525,16.805155,0.050239813,52,17
0.87394965,0.30508474,0.77029705,0.7699979,0.02146462,0.43449804,0.77029705,0.035327397,-2.5617938,-0.18205166,0.092155404,17.443619,0.050239813,52,18
0.87394965,0.3220339,0.8117667,0.8115039,0.020653386,0.4412878,0.8117667,0.036178924,-2.2769208,-0.19461785,0.084083006,17.950047,0.050239813,52,19
0.87394965,0.33898306,0.84821475,0.8479811,0.019907668,0.447306,0.84821475,0.037030444,-1.9736738,-0.20450324,0.07479219,18.324701,0.050239813,52,20
0.87394965,0.3559322,0.8793985,0.879189,0.01919587,0.4525495,0.8793985,0.037881967,-1.6633759,-0.21121635,0.06465429,18.571339,0.050239813,52,21
0.87394965,0.37288135,0.90529025,0.90510154,0.018484127,0.45704404,0.90529025,0.03873349,-1.3590155,-0.21560472,0.054149713,18.69783,0.050239813,52,22
0.87394965,0.3898305,0.92608804,0.9259182,0.017735735,0.46084115,0.92608804,0.03958501,-1.0727303,-0.2195619,0.043777555,18.715935,0.050239813,52,23
0.87394965,0.40677965,0.9421795,0.9420277,0.01691221,0.4640094,0.9421795,0.040436532,-0.8137396,-0.2252562,0.033967294,18.640163,0.050239813,52,24
0.87394965,0.42372882,0.9540817,0.95394796,0.015976682,0.46662554,0.9540817,0.041288055,-0.5873553,-0.23422273,0.025024332,18.48635,0.050239813,52,25
0.87394965,0.44067797,0.96237093,0.9622556,0.01489928,0.46876737,0.96237093,0.04213958,-0.39472377,-0.24676345,0.017096741,18.270157,0.050239813,52,26
0.87394965,0.45762712,0.9676112,0.96751475,0.013661627,0.4705077,0.9676112,0.0429911,-0.23309526,-0.26180992,0.010167257,18.005795,0.050239813,52,27
0.87394965,0.47457626,0.97029227,0.9702148,0.012260515,0.47190884,0.97029227,0.04384262,-0.096576355,-0.2773752,0.004068752,17.705006,0.050239813,52,28
0.87394965,0.4915254,0.97078365,0.9707246,0.010709036,0.47301832,0.97078365,0.044694144,0.02279505,-0.29118845,-0.0014809018,17.37648,0.050239813,52,29
0.87394965,0.5084746,0.969309,0.96926683,0.009035576,0.4738645,0.969309,0.045545667,0.13372701,-0.3012963,-0.006826965,17.025707,0.050239813,52,30
0.87394965,0.52542377,0.96594495,0.96591747,0.0072821155,0.4744542,0.96594495,0.04639719,0.24436302,-0.30640894,-0.012319525,16.655231,0.050239813,52,31
0.87394965,0.5423729,0.9606405,0.9606247,0.0055008046,0.4747729,0.9606405,0.047248714,0.36095926,-0.30593044,-0.018246971,16.265257,0.050239813,52,32
0.87394965,0.559322,0.9532613,0.9532539,0.003750641,0.47478735,0.9532613,0.048100233,0.48663193,-0.29980454,-0.024768462,15.854582,0.050239813,52,33
0.87394965,0.5762712,0.9436513,0.943649,0.0020924732,0.4744515,0.9436513,0.048951756,0.62062216,-0.28828505,-0.031864326,15.421737,0.050239813,52,34
0.87394965,0.59322035,0.9317023,0.93170214,0.0005848706,0.47371513,0.9317023,0.04980328,0.7583354,-0.27179074,-0.03932094,14.96612,0.050239813,52,35
0.87394965,0.61016953,0.91741437,0.91741407,-0.00072076544,0.4725344,0.91741437,0.050654802,0.89296794,-0.2509513,-0.04679982,14.488882,0.050239813,52,36
0.87394965,0.62711865,0.90090954,0.9009078,-0.0017821006,0.4708813,0.90090954,0.051506322,1.0186635,-0.22672403,-0.05399174,13.992993,0.050239813,52,37
0.87394965,0.64406776,0.8823853,0.88238156,-0.0025675036,0.46874693,0.8823853,0.052357845,1.1336575,-0.20042023,-0.060783252,13.482378,0.050239813,52,38
0.87394965,0.66101694,0.86202204,0.8620167,-0.0030534826,0.46613625,0.86202204,0.05320937,1.241732,-0.17327192,-0.06734964,12.960455,0.050239813,52,39
0.87394965,0.6779661,0.8398881,0.8398819,-0.0032219775,0.4630575,0.8398881,0.05406089,1.3509696,-0.14593935,-0.074107945,12.428772,0.050239813,52,40
0.87394965,0.6949153,0.8158903,0.8158846,-0.003057573,0.45950907,0.8158903,0.054912414,1.4704992,-0.11827694,-0.08155642,11.886425,0.050239813,52,41
0.87394965,0.7118644,0.78978926,0.78978515,-0.0025474317,0.45547315,0.78978926,0.055763934,1.6068296,-0.08959012,-0.09007558,11.330467,0.050239813,52,42
0.87394965,0.7288135,0.7612741,0.7612722,-0.001684092,0.45091838,0.7612741,0.056615453,1.7612754,-0.059093513,-0.09977372,10.757121,0.050239813,52,43
0.87394965,0.7457627,0.73006356,0.73006344,-0.00046999007,0.44580933,0.73006356,0.057466976,1.9293969,-0.026358627,-0.11043644,10.163242,0.050239813,52,44
0.87394965,0.7627119,0.69599956,0.6959987,0.0010777302,0.44011977,0.69599956,0.058318503,2.1024463,0.008544154,-0.12158617,9.5475645,0.050239813,52,45
0.87394965,0.779661,0.65909857,0.65909207,0.0029247925,0.43384305,0.65909857,0.059170023,2.2703211,0.04515803,-0.13264237,8.911249,0.050239813,52,46
0.87394965,0.7966102,0.61954385,0.6195235,0.0050210766,0.42699474,0.61954385,0.060021546,2.424835,0.08274801,-0.14311111,8.25762,0.050239813,52,47
0.87394965,0.8135593,0.577627,0.5775808,0.007305287,0.41960678,0.577627,0.060873065,2.5616596,0.12036599,-0.15271175,7.591233,0.050239813,52,48
0.87394965,0.8305085,0.53367376,0.53358537,0.009712536,0.4117165,0.53367376,0.06172459,2.6797183,0.15664269,-0.16135511,6.9168386,0.050239813,52,49
0.87394965,0.84745765,0.48800686,0.48785484,0.012179773,0.40336025,0.48800686,0.062576115,2.7782693,0.1895928,-0.16897257,6.23889,0.050239813,52,50
0.87394965,0.86440676,0.44097212,0.44072872,0.014649048,0.3945766,0.44097212,0.063427635,2.8534598,0.2164507,-0.1752968,5.5618925,0.050239813,52,51
0.87394965,0.88135594,0.39301896,0.39264825,0.01706617,0.38542017,0.39301896,0.064279154,2.8963547,0.23399794,-0.17971961,4.8914022,0.050239813,52,52
0.87394965,0.89830506,0.34479436,0.34424943,0.019377392,0.37597984,0.34479436,0.06513068,2.8938344,0.23924837,-0.18133019,4.2351084,0.050239813,52,53
0.87394965,0.91525424,0.2971927,0.2964121,0.021525998,0.3663913,0.2971927,0.0659822,2.8318539,0.23023093,-0.17910893,3.6033075,0.050239813,52,54
0.87394965,0.9322034,0.2513398,0.25024337,0.023450967,0.35683852,0.2513398,0.06683372,2.699485,0.20669192,-0.17219555,3.008539,0.050239813,52,55
0.87394965,0.9491525,0.20850393,0.20698902,0.025088545,0.34754214,0.20850393,0.06768525,2.4924266,0.17021558,-0.16013855,2.4643946,0.050239813,52,56
0.87394965,0.9661017,0.16995777,0.16789834,0.026377885,0.33873698,0.16995777,0.06853677,2.2145782,0.123895,-0.14303124,1.9838434,0.050239813,52,57
0.87394965,0.9830508,0.136827,0.13408215,0.027269123,0.33064556,0.136827,0.069388285,1.8774074,0.07151119,-0.12150015,1.5775229,0.050239813,52,58
0.87394965,1.0,0.109954104,0.1063996,0.027731378,0.32345456,0.109954104,0.07023981,1.6946312,0.029470723,-0.110410646,1.252328,0.050239813,52,59
0.89075637,0.0,0.060123917,0.0430063,0.042015992,0.312999,0.060123917,0.02,-0.07205082,-0.062428016,-0.0003788401,2.4049568,0.050239813,53,0
0.89075637,0.016949153,0.060745828,0.043456376,0.042445246,0.31319648,0.060745828,0.020851523,-0.20342945,0.0018176762,0.0023473406,2.330605,0.050239813,53,1
0.89075637,0.033898305,0.064428665,0.048362292,0.04256926,0.31415403,0.064428665,0.021703044,-0.5004106,0.052647106,0.008918007,2.3749173,0.050239813,53,2
0.89075637,0.050847456,0.07255419,0.058902495,0.0423628,0.31608588,0.07255419,0.022554565,-0.8603572,0.09512856,0.017455695,2.5734637,0.050239813,53,3
0.89075637,0.06779661,0.086797304,0.076062106,0.041813016,0.3191582,0.086797304,0.023406088,-1.2679178,0.12581342,0.02777504,2.9666574,0.050239813,53,4
0.89075637,0.084745765,0.108517505,0.100505486,0.04092305,0.32347107,0.108517505,0.024257611,-1.7016743,0.14176953,0.039487,3.5788357,0.050239813,53,5
0.89075637,0.10169491,0.13831846,0.1324942,0.039715096,0.32905012,0.13831846,0.025109133,-2.1365669,0.14172575,0.05203135,4.4069533,0.050239813,53,6
0.89075637,0.118644066,0.17604241,0.17184065,0.038232423,0.33584416,0.17604241,0.025960656,-2.546091,0.1268343,0.06471671,5.4248986,0.050239813,53,7
0.89075637,0.13559322,0.22094269,0.21790043,0.036538713,0.3437282,0.22094269,0.026812177,-2.9049306,0.10061472,0.07678579,6.592309,0.050239813,53,8
0.89075637,0.15254237,0.27184185,0.26961643,0.034712646,0.35251373,0.27184185,0.0276637,-3.1921306,0.06802604,0.087510474,7.8613305,0.050239813,53,9
0.89075637,0.16949153,0.3272724,0.32562074,0.03283803,0.3619663,0.3272724,0.028515223,-3.3941143,0.03406678,0.09630009,9.181688,0.050239813,53,10
0.89075637,0.18644068,0.38563097,0.38438356,0.03099219,0.37182933,0.38563097,0.029366743,-3.506493,0.002464071,0.102790095,10.505243,0.050239813,53,11
0.89075637,0.20338982,0.44533932,0.4443786,0.02923659,0.38184965,0.44533932,0.030218266,-3.5338163,-0.02487541,0.106876634,11.789938,0.050239813,53,12
0.89075637,0.22033899,0.50498044,0.5042249,0.027613405,0.3917987,0.50498044,0.03106979,-3.487133,-0.047803562,0.108679876,13.002481,0.050239813,53,13
0.89075637,0.23728813,0.56337655,0.5627695,0.026146267,0.40148535,0.56337655,0.031921312,-3.3801007,-0.067521915,0.108446844,14.119132,0.050239813,53,14
0.89075637,0.2542373,0.61959463,0.6190964,0.024842927,0.4107587,0.61959463,0.03277283,-3.2250476,-0.08602002,0.10643161,15.124592,0.050239813,53,15
0.89075637,0.27118644,0.67289203,0.6724746,0.023697507,0.41950205,0.67289203,0.033624355,-3.0307553,-0.105269656,0.102811694,16.009634,0.050239813,53,16
0.89075637,0.2881356,0.7226462,0.7222898,0.022693295,0.42762563,0.7226462,0.034475878,-2.8026414,-0.12658994,0.09767686,16.768738,0.050239813,53,17
0.89075637,0.30508474,0.76830673,0.76799726,0.021805543,0.43506,0.76830673,0.035327397,-2.5447295,-0.14996347,0.09108194,17.398548,0.050239813,53,18
0.89075637,0.3220339,0.8093921,0.8091195,0.021004546,0.4417555,0.8093921,0.036178924,-2.2620866,-0.17410953,0.08312716,17.89754,0.050239813,53,19
0.89075637,0.33898306,0.84552395,0.84528124,0.020258117,0.44768485,0.84552395,0.037030444,-1.9624112,-0.19699147,0.074022904,18.266571,0.050239813,53,20
0.89075637,0.3559322,0.8764793,0.87626165,0.019532856,0.4528463,0.8764793,0.037881967,-1.6561424,-0.21681911,0.064108096,18.509691,0.050239813,53,21
0.89075637,0.37288135,0.90223044,0.9020347,0.018794205,0.4572644,0.90223044,0.03873349,-1.3550788,-0.23286417,0.053813193,18.634632,0.050239813,53,22
0.89075637,0.3898305,0.92295253,0.9227769,0.018006522,0.46098682,0.92295253,0.03958501,-1.0704205,-0.24582872,0.043592244,18.652567,0.050239813,53,23
0.89075637,0.40677965,0.9389987,0.93884236,0.017133813,0.46407783,0.9389987,0.040436532,-0.81115544,-0.25731793,0.033857062,18.577234,0.050239813,53,24
0.89075637,0.42372882,0.95085365,0.9507166,0.016143005,0.46661228,0.95085365,0.041288055,-0.58307,-0.26901728,0.024924083,18.423801,0.050239813,53,25
0.89075637,0.44067797,0.9590739,0.9589565,0.015007634,0.46866965,0.9590739,0.04213958,-0.38825512,-0.28189784,0.01697588,18.207565,0.050239813,53,26
0.89075637,0.45762712,0.96422267,0.96412516,0.013712317,0.47032896,0.96422267,0.0429911,-0.22493778,-0.29575485,0.010035825,17.94274,0.050239813,53,27
0.89075637,0.47457626,0.9668033,0.9667256,0.012256049,0.47166145,0.9668033,0.04384262,-0.087832265,-0.3093875,0.0039639813,17.641342,0.050239813,53,28
0.89075637,0.4915254,0.9672049,0.9671463,0.01065357,0.4727235,0.9672049,0.044694144,0.030900534,-0.32107893,-0.0015136142,17.312424,0.050239813,53,29
0.89075637,0.5084746,0.96566916,0.96562785,0.008934427,0.4735501,0.96566916,0.045545667,0.14025243,-0.32912815,-0.006751275,16.961775,0.050239813,53,30
0.89075637,0.52542377,0.96228325,0.9622567,0.007141564,0.47415105,0.96228325,0.04639719,0.24879804,-0.33223072,-0.012114405,16.592094,0.050239813,53,31
0.89075637,0.5423729,0.9570003,0.9569855,0.005328309,0.4745093,0.9570003,0.047248714,0.36318135,-0.3295587,-0.017904706,16.20362,0.050239813,53,32
0.89075637,0.559322,0.9496849,0.9496783,0.0035546124,0.47458473,0.9496849,0.048100233,0.48675916,-0.32075757,-0.024288379,15.795098,0.050239813,53,33
0.89075637,0.5762712,0.9401787,0.9401768,0.0018823333,0.4743211,0.9401787,0.048951756,0.61884165,-0.30586466,-0.031245168,15.3649845,0.050239813,53,34
0.89075637,0.59322035,0.92837113,0.9283711,0.00037051737,0.47365728,0.92837113,0.04980328,0.7549183,-0.2852488,-0.038566373,14.912611,0.050239813,53,35
0.89075637,0.61016953,0.91425705,0.9142566,-0.00092931464,0.4725401,0.91425705,0.050654802,0.8884527,-0.2598201,-0.04592962,14.439019,0.050239813,53,36
0.89075637,0.62711865,0.89794666,0.89794445,-0.0019761063,0.47093496,0.89794666,0.051506322,1.0139421,-0.23118138,-0.053051773,13.946974,0.050239813,53,37
0.89075637,0.64406776,0.8796177,0.8796134,-0.0027393065,0.46883014,0.8796177,0.052357845,1.1298454,-0.20134175,-0.059840344,13.44009,0.050239813,53,38
0.89075637,0.66101694,0.8594291,0.85942316,-0.0031966157,0.46623126,0.8594291,0.05320937,1.2396579,-0.17225653,-0.0664651,12.921472,0.050239813,53,39
0.89075637,0.6779661,0.8374373,0.83743066,-0.0033303276,0.46314976,0.8374373,0.05406089,1.3507628,-0.14507301,-0.07331171,12.392505,0.050239813,53,40
0.89075637,0.6949153,0.81355023,0.8135442,-0.0031244531,0.45959005,0.81355023,0.054912414,1.4714534,-0.11991247,-0.08083412,11.852333,0.050239813,53,41
0.89075637,0.7118644,0.78754485,0.7875407,-0.0025651567,0.45554194,0.78754485,0.055763934,1.6076075,-0.09603937,-0.08937624,11.298268,0.050239813,53,42
0.89075637,0.7288135,0.759133,0.7591312,-0.0016437359,0.4509816,0.759133,0.056615453,1.7603388,-0.07244571,-0.099029355,10.726867,0.050239813,53,43
0.89075637,0.7457627,0.72805774,0.7280577,-0.00036207587,0.44587976,0.72805774,0.057466976,1.9252869,-0.04823169,-0.10957668,10.135321,0.050239813,53,44
0.89075637,0.7627119,0.69418216,0.69418097,0.001262825,0.44021508,0.69418216,0.058318503,2.0939772,-0.022875942,-0.12055075,9.522634,0.050239813,53,45
0.89075637,0.779661,0.65753853,0.6575308,0.0031957217,0.4339836,0.65753853,0.059170023,2.2567456,0.0037774518,-0.13139041,8.890158,0.050239813,53,46
0.89075637,0.7966102,0.61831796,0.6182945,0.0053846873,0.42720184,0.61831796,0.060021546,2.40595,0.031636514,-0.14163065,8.241281,0.050239813,53,47
0.89075637,0.8135593,0.57680994,0.57675767,0.007766053,0.41990086,0.57680994,0.060873065,2.5379674,0.060411833,-0.15103087,7.580495,0.050239813,53,48
0.89075637,0.8305085,0.53332484,0.5332259,0.01027159,0.412115,0.53332484,0.06172459,2.6525853,0.089515805,-0.15955575,6.9123163,0.050239813,53,49
0.89075637,0.84745765,0.48815444,0.48798567,0.012834962,0.40387467,0.48815444,0.062576115,2.7499506,0.11773352,-0.16719444,6.2407765,0.050239813,53,50
0.89075637,0.86440676,0.44159928,0.44133085,0.0153947845,0.39520934,0.44159928,0.063427635,2.8268528,0.14310832,-0.17372568,5.569803,0.050239813,53,51
0.89075637,0.88135594,0.39405638,0.39364988,0.017893892,0.38616267,0.39405638,0.064279154,2.8744652,0.16298704,-0.17855398,4.9043136,0.050239813,53,52
