x,y,z,value,field_name,learned_viscosity_param
0.016806724,0.23728813,0.43490112,0.43490112,pressure,0.05023981258273125
0.016806724,0.2542373,0.43837562,0.43837562,pressure,0.05023981258273125
0.016806724,0.27118644,0.44120857,0.44120857,pressure,0.05023981258273125
0.016806724,0.2881356,0.44352934,0.44352934,pressure,0.05023981258273125
0.016806724,0.30508474,0.44547525,0.44547525,pressure,0.05023981258273125
0.016806724,0.3220339,0.44717765,0.44717765,pressure,0.05023981258273125
0.016806724,0.33898306,0.4487502,0.4487502,pressure,0.05023981258273125
0.016806724,0.3559322,0.45027977,0.45027977,pressure,0.05023981258273125
0.016806724,0.37288135,0.45182255,0.45182255,pressure,0.05023981258273125
0.016806724,0.3898305,0.45340285,0.45340285,pressure,0.05023981258273125
0.016806724,0.40677965,0.45501748,0.45501748,pressure,0.05023981258273125
0.016806724,0.42372882,0.4566427,0.4566427,pressure,0.05023981258273125
0.016806724,0.44067797,0.4582402,0.4582402,pressure,0.05023981258273125
0.016806724,0.45762712,0.45976394,0.45976394,pressure,0.05023981258273125
0.016806724,0.47457626,0.46116075,0.46116075,pressure,0.05023981258273125
0.016806724,0.4915254,0.46237013,0.46237013,pressure,0.05023981258273125
0.016806724,0.5084746,0.463322,0.463322,pressure,0.05023981258273125
0.016806724,0.52542377,0.46393487,0.46393487,pressure,0.05023981258273125
0.016806724,0.5423729,0.464117,0.464117,pressure,0.05023981258273125
0.016806724,0.559322,0.46377176,0.46377176,pressure,0.05023981258273125
0.016806724,0.5762712,0.46280673,0.46280673,pressure,0.05023981258273125
0.016806724,0.59322035,0.46114308,0.46114308,pressure,0.05023981258273125
0.016806724,0.61016953,0.45872223,0.45872223,pressure,0.05023981258273125
0.016806724,0.62711865,0.45550695,0.45550695,pressure,0.05023981258273125
0.016806724,0.64406776,0.45147732,0.45147732,pressure,0.05023981258273125
0.016806724,0.66101694,0.44662586,0.44662586,pressure,0.05023981258273125
0.016806724,0.6779661,0.44095284,0.44095284,pressure,0.05023981258273125
0.016806724,0.6949153,0.43446636,0.43446636,pressure,0.05023981258273125
0.016806724,0.7118644,0.42718655,0.42718655,pressure,0.05023981258273125
0.016806724,0.7288135,0.4191526,0.4191526,pressure,0.05023981258273125
0.016806724,0.7457627,0.41043544,0.41043544,pressure,0.05023981258273125
0.016806724,0.7627119,0.40115163,0.40115163,pressure,0.05023981258273125
0.016806724,0.779661,0.39147344,0.39147344,pressure,0.05023981258273125
0.016806724,0.7966102,0.38162875,0.38162875,pressure,0.05023981258273125
0.016806724,0.8135593,0.37188745,0.37188745,pressure,0.05023981258273125
0.016806724,0.8305085,0.36253515,0.36253515,pressure,0.05023981258273125
0.016806724,0.84745765,0.3538409,0.3538409,pressure,0.05023981258273125
0.016806724,0.86440676,0.34602976,0.34602976,pressure,0.05023981258273125
0.016806724,0.88135594,0.33926636,0.33926636,pressure,0.05023981258273125
0.016806724,0.89830506,0.33365574,0.33365574,pressure,0.05023981258273125
0.016806724,0.91525424,0.32925487,0.32925487,pressure,0.05023981258273125
0.016806724,0.9322034,0.32608932,0.32608932,pressure,0.05023981258273125
0.016806724,0.9491525,0.32416648,0.32416648,pressure,0.05023981258273125
0.016806724,0.9661017,0.32348126,0.32348126,pressure,0.05023981258273125
0.016806724,0.9830508,0.3240129,0.3240129,pressure,0.05023981258273125
0.016806724,1.0,0.32571536,0.32571536,pressure,0.05023981258273125
0.033613447,0.0,0.32452193,0.32452193,pressure,0.05023981258273125
0.033613447,0.016949153,0.33129513,0.33129513,pressure,0.05023981258273125
0.033613447,0.033898305,0.3391689,0.3391689,pressure,0.05023981258273125
0.033613447,0.050847456,0.34791324,0.34791324,pressure,0.05023981258273125
0.033613447,0.06779661,0.35727116,0.35727116,pressure,0.05023981258273125
0.033613447,0.084745765,0.3669748,0.3669748,pressure,0.05023981258273125
0.033613447,0.10169491,0.37675998,0.37675998,pressure,0.05023981258273125
0.033613447,0.118644066,0.38637945,0.38637945,pressure,0.05023981258273125
0.033613447,0.13559322,0.39561382,0.39561382,pressure,0.05023981258273125
0.033613447,0.15254237,0.40427932,0.40427932,pressure,0.05023981258273125
0.033613447,0.16949153,0.41223314,0.41223314,pressure,0.05023981258273125
0.033613447,0.18644068,0.41937461,0.41937461,pressure,0.05023981258273125
0.033613447,0.20338982,0.42564562,0.42564562,pressure,0.05023981258273125
0.033613447,0.22033899,0.43103018,0.43103018,pressure,0.05023981258273125
0.033613447,0.23728813,0.4355556,0.4355556,pressure,0.05023981258273125
0.033613447,0.2542373,0.43929175,0.43929175,pressure,0.05023981258273125
0.033613447,0.27118644,0.44234565,0.44234565,pressure,0.05023981258273125
0.033613447,0.2881356,0.4448502,0.4448502,pressure,0.05023981258273125
0.033613447,0.30508474,0.4469492,0.4469492,pressure,0.05023981258273125
0.033613447,0.3220339,0.44878218,0.44878218,pressure,0.05023981258273125
0.033613447,0.33898306,0.4504699,0.4504699,pressure,0.05023981258273125
0.033613447,0.3559322,0.45210406,0.45210406,pressure,0.05023981258273125
0.033613447,0.37288135,0.4537414,0.4537414,pressure,0.05023981258273125
0.033613447,0.3898305,0.4554033,0.4554033,pressure,0.05023981258273125
0.033613447,0.40677965,0.45708045,0.45708045,pressure,0.05023981258273125
0.033613447,0.42372882,0.45874226,0.45874226,pressure,0.05023981258273125
0.033613447,0.44067797,0.46034515,0.46034515,pressure,0.05023981258273125
0.033613447,0.45762712,0.46184012,0.46184012,pressure,0.05023981258273125
0.033613447,0.47457626,0.46317586,0.46317586,pressure,0.05023981258273125
0.033613447,0.4915254,0.46429762,0.46429762,pressure,0.05023981258273125
0.033613447,0.5084746,0.46514404,0.46514404,pressure,0.05023981258273125
0.033613447,0.52542377,0.46564415,0.46564415,pressure,0.05023981258273125
0.033613447,0.5423729,0.46571654,0.46571654,pressure,0.05023981258273125
0.033613447,0.559322,0.4652743,0.4652743,pressure,0.05023981258273125
0.033613447,0.5762712,0.46423194,0.46423194,pressure,0.05023981258273125
0.033613447,0.59322035,0.4625152,0.4625152,pressure,0.05023981258273125
0.033613447,0.61016953,0.46006712,0.46006712,pressure,0.05023981258273125
0.033613447,0.62711865,0.45684966,0.45684966,pressure,0.05023981258273125
0.033613447,0.64406776,0.45283923,0.45283923,pressure,0.05023981258273125
0.033613447,0.66101694,0.44802174,0.44802174,pressure,0.05023981258273125
0.033613447,0.6779661,0.4423891,0.4423891,pressure,0.05023981258273125
0.033613447,0.6949153,0.43593982,0.43593982,pressure,0.05023981258273125
0.033613447,0.7118644,0.4286836,0.4286836,pressure,0.05023981258273125
0.033613447,0.7288135,0.42065027,0.42065027,pressure,0.05023981258273125
0.033613447,0.7457627,0.41190282,0.41190282,pressure,0.05023981258273125
0.033613447,0.7627119,0.40255222,0.40255222,pressure,0.05023981258273125
0.033613447,0.779661,0.39276847,0.39276847,pressure,0.05023981258273125
0.033613447,0.7966102,0.3827809,0.3827809,pressure,0.05023981258273125
0.033613447,0.8135593,0.37286475,0.37286475,pressure,0.05023981258273125
0.033613447,0.8305085,0.3633139,0.3633139,pressure,0.05023981258273125
0.033613447,0.84745765,0.3544072,0.3544072,pressure,0.05023981258273125
0.033613447,0.86440676,0.3463782,0.3463782,pressure,0.05023981258273125
0.033613447,0.88135594,0.33939904,0.33939904,pressure,0.05023981258273125
0.033613447,0.89830506,0.3335806,0.3335806,pressure,0.05023981258273125
0.033613447,0.91525424,0.3289855,0.3289855,pressure,0.05023981258273125
0.033613447,0.9322034,0.32564592,0.32564592,pressure,0.05023981258273125
0.033613447,0.9491525,0.323577,0.323577,pressure,0.05023981258273125
0.033613447,0.9661017,0.32278222,0.32278222,pressure,0.05023981258273125
0.033613447,0.9830508,0.32324922,0.32324922,pressure,0.05023981258273125
0.033613447,1.0,0.32493788,0.32493788,pressure,0.05023981258273125
0.050420173,0.0,0.32217366,0.32217366,pressure,0.05023981258273125
0.050420173,0.016949153,0.3289549,0.3289549,pressure,0.05023981258273125
0.050420173,0.033898305,0.33687046,0.33687046,pressure,0.05023981258273125
0.050420173,0.050847456,0.34568748,0.34568748,pressure,0.05023981258273125
0.050420173,0.06779661,0.35514927,0.35514927,pressure,0.05023981258273125
0.050420173,0.084745765,0.36499143,0.36499143,pressure,0.05023981258273125
0.050420173,0.10169491,0.37495583,0.37495583,pressure,0.05023981258273125
0.050420173,0.118644066,0.38480043,0.38480043,pressure,0.05023981258273125
0.050420173,0.13559322,0.39430553,0.39430553,pressure,0.05023981258273125
0.050420173,0.15254237,0.40327922,0.40327922,pressure,0.05023981258273125
0.050420173,0.16949153,0.41156337,0.41156337,pressure,0.05023981258273125
0.050420173,0.18644068,0.4190394,0.4190394,pressure,0.05023981258273125
0.050420173,0.20338982,0.42563376,0.42563376,pressure,0.05023981258273125
0.050420173,0.22033899,0.43132028,0.43132028,pressure,0.05023981258273125
0.050420173,0.23728813,0.4361203,0.4361203,pressure,0.05023981258273125
0.050420173,0.2542373,0.44010076,0.44010076,pressure,0.05023981258273125
0.050420173,0.27118644,0.44336727,0.44336727,pressure,0.05023981258273125
0.050420173,0.2881356,0.44605306,0.44605306,pressure,0.05023981258273125
0.050420173,0.30508474,0.44830462,0.44830462,pressure,0.05023981258273125
0.050420173,0.3220339,0.45026517,0.45026517,pressure,0.05023981258273125
0.050420173,0.33898306,0.45205995,0.45205995,pressure,0.05023981258273125
0.050420173,0.3559322,0.45378378,0.45378378,pressure,0.05023981258273125
0.050420173,0.37288135,0.45549414,0.45549414,pressure,0.05023981258273125
0.050420173,0.3898305,0.4572111,0.4572111,pressure,0.05023981258273125
0.050420173,0.40677965,0.45892218,0.45892218,pressure,0.05023981258273125
0.050420173,0.42372882,0.46059272,0.46059272,pressure,0.05023981258273125
0.050420173,0.44067797,0.4621769,0.4621769,pressure,0.05023981258273125
0.050420173,0.45762712,0.46362534,0.46362534,pressure,0.05023981258273125
0.050420173,0.47457626,0.4648892,0.4648892,pressure,0.05023981258273125
0.050420173,0.4915254,0.46591917,0.46591917,pressure,0.05023981258273125
0.050420173,0.5084746,0.4666618,0.4666618,pressure,0.05023981258273125
0.050420173,0.52542377,0.467055,0.467055,pressure,0.05023981258273125
0.050420173,0.5423729,0.46702668,0.46702668,pressure,0.05023981258273125
0.050420173,0.559322,0.46649793,0.46649793,pressure,0.05023981258273125
0.050420173,0.5762712,0.4653899,0.4653899,pressure,0.05023981258273125
0.050420173,0.59322035,0.46363273,0.46363273,pressure,0.05023981258273125
0.050420173,0.61016953,0.461171,0.461171,pressure,0.05023981258273125
0.050420173,0.62711865,0.45796543,0.45796543,pressure,0.05023981258273125
0.050420173,0.64406776,0.45398882,0.45398882,pressure,0.05023981258273125
0.050420173,0.66101694,0.4492207,0.4492207,pressure,0.05023981258273125
0.050420173,0.6779661,0.4436445,0.4436445,pressure,0.05023981258273125
0.050420173,0.6949153,0.43724892,0.43724892,pressure,0.05023981258273125
0.050420173,0.7118644,0.43003315,0.43003315,pressure,0.05023981258273125
0.050420173,0.7288135,0.42201808,0.42201808,pressure,0.05023981258273125
0.050420173,0.7457627,0.4132593,0.4132593,pressure,0.05023981258273125
0.050420173,0.7627119,0.40386274,0.40386274,pressure,0.05023981258273125
0.050420173,0.779661,0.393996,0.393996,pressure,0.05023981258273125
0.050420173,0.7966102,0.38388905,0.38388905,pressure,0.05023981258273125
0.050420173,0.8135593,0.37382087,0.37382087,pressure,0.05023981258273125
0.050420173,0.8305085,0.36409193,0.36409193,pressure,0.05023981258273125
0.050420173,0.84745765,0.35498884,0.35498884,pressure,0.05023981258273125
0.050420173,0.86440676,0.34675336,0.34675336,pressure,0.05023981258273125
0.050420173,0.88135594,0.3395653,0.3395653,pressure,0.05023981258273125
0.050420173,0.89830506,0.33354276,0.33354276,pressure,0.05023981258273125
0.050420173,0.91525424,0.32875603,0.32875603,pressure,0.05023981258273125
0.050420173,0.9322034,0.32524586,0.32524586,pressure,0.05023981258273125
0.050420173,0.9491525,0.32303685,0.32303685,pressure,0.05023981258273125
0.050420173,0.9661017,0.32214177,0.32214177,pressure,0.05023981258273125
0.050420173,0.9830508,0.32255477,0.32255477,pressure,0.05023981258273125
0.050420173,1.0,0.32423887,0.32423887,pressure,0.05023981258273125
0.067226894,0.0,0.32008752,0.32008752,pressure,0.05023981258273125
0.067226894,0.016949153,0.3268908,0.3268908,pressure,0.05023981258273125
0.067226894,0.033898305,0.33485442,0.33485442,pressure,0.05023981258273125
0.067226894,0.050847456,0.343744,0.343744,pressure,0.05023981258273125
0.067226894,0.06779661,0.35330305,0.35330305,pressure,0.05023981258273125
0.067226894,0.084745765,0.36327073,0.36327073,pressure,0.05023981258273125
0.067226894,0.10169491,0.37339476,0.37339476,pressure,0.05023981258273125
0.067226894,0.118644066,0.38343847,0.38343847,pressure,0.05023981258273125
0.067226894,0.13559322,0.39318255,0.39318255,pressure,0.05023981258273125
0.067226894,0.15254237,0.40242794,0.40242794,pressure,0.05023981258273125
0.067226894,0.16949153,0.4110022,0.4110022,pressure,0.05023981258273125
0.067226894,0.18644068,0.41877088,0.41877088,pressure,0.05023981258273125
0.067226894,0.20338982,0.42564783,0.42564783,pressure,0.05023981258273125
0.067226894,0.22033899,0.4315995,0.4315995,pressure,0.05023981258273125
0.067226894,0.23728813,0.43664488,0.43664488,pressure,0.05023981258273125
0.067226894,0.2542373,0.44084904,0.44084904,pressure,0.05023981258273125
0.067226894,0.27118644,0.4443157,0.4443157,pressure,0.05023981258273125
0.067226894,0.2881356,0.44717625,0.44717625,pressure,0.05023981258273125
0.067226894,0.30508474,0.44957587,0.44957587,pressure,0.05023981258273125
0.067226894,0.3220339,0.45165813,0.45165813,pressure,0.05023981258273125
0.067226894,0.33898306,0.45354906,0.45354906,pressure,0.05023981258273125
0.067226894,0.3559322,0.45534506,0.45534506,pressure,0.05023981258273125
0.067226894,0.37288135,0.4571046,0.4571046,pressure,0.05023981258273125
0.067226894,0.3898305,0.4588478,0.4588478,pressure,0.05023981258273125
0.067226894,0.40677965,0.46056184,0.46056184,pressure,0.05023981258273125
0.067226894,0.42372882,0.46221215,0.46221215,pressure,0.05023981258273125
0.067226894,0.44067797,0.46375343,0.46375343,pressure,0.05023981258273125
0.067226894,0.45762712,0.46513864,0.46513864,pressure,0.05023981258273125
0.067226894,0.47457626,0.46632242,0.46632242,pressure,0.05023981258273125
0.067226894,0.4915254,0.46726066,0.46726066,pressure,0.05023981258273125
0.067226894,0.5084746,0.46790555,0.46790555,pressure,0.05023981258273125
0.067226894,0.52542377,0.4682019,0.4682019,pressure,0.05023981258273125
0.067226894,0.5423729,0.4680847,0.4680847,pressure,0.05023981258273125
0.067226894,0.559322,0.46748164,0.46748164,pressure,0.05023981258273125
0.067226894,0.5762712,0.46631983,0.46631983,pressure,0.05023981258273125
0.067226894,0.59322035,0.46453294,0.46453294,pressure,0.05023981258273125
0.067226894,0.61016953,0.46206722,0.46206722,pressure,0.05023981258273125
0.067226894,0.62711865,0.45888188,0.45888188,pressure,0.05023981258273125
0.067226894,0.64406776,0.4549457,0.4549457,pressure,0.05023981258273125
0.067226894,0.66101694,0.45023218,0.45023218,pressure,0.05023981258273125
0.067226894,0.6779661,0.44471648,0.44471648,pressure,0.05023981258273125
0.067226894,0.6949153,0.4383781,0.4383781,pressure,0.05023981258273125
0.067226894,0.7118644,0.43120745,0.43120745,pressure,0.05023981258273125
0.067226894,0.7288135,0.4232174,0.4232174,pressure,0.05023981258273125
0.067226894,0.7457627,0.4144573,0.4144573,pressure,0.05023981258273125
0.067226894,0.7627119,0.40502933,0.40502933,pressure,0.05023981258273125
0.067226894,0.779661,0.39509887,0.39509887,pressure,0.05023981258273125
0.067226894,0.7966102,0.38489568,0.38489568,pressure,0.05023981258273125
0.067226894,0.8135593,0.37470073,0.37470073,pressure,0.05023981258273125
0.067226894,0.8305085,0.3648185,0.3648185,pressure,0.05023981258273125
0.067226894,0.84745765,0.35554165,0.35554165,pressure,0.05023981258273125
0.067226894,0.86440676,0.34711877,0.34711877,pressure,0.05023981258273125
0.067226894,0.88135594,0.33973694,0.33973694,pressure,0.05023981258273125
0.067226894,0.89830506,0.33352253,0.33352253,pressure,0.05023981258273125
0.067226894,0.91525424,0.32855508,0.32855508,pressure,0.05023981258273125
0.067226894,0.9322034,0.32488596,0.32488596,pressure,0.05023981258273125
0.067226894,0.9491525,0.3225506,0.3225506,pressure,0.05023981258273125
0.067226894,0.9661017,0.32157046,0.32157046,pressure,0.05023981258273125
0.067226894,0.9830508,0.32194477,0.32194477,pressure,0.05023981258273125
0.067226894,1.0,0.32363534,0.32363534,pressure,0.05023981258273125
0.084033616,0.0,0.3182307,0.3182307,pressure,0.05023981258273125
0.084033616,0.016949153,0.32507303,0.32507303,pressure,0.05023981258273125
0.084033616,0.033898305,0.33309418,0.33309418,pressure,0.05023981258273125
0.084033616,0.050847456,0.34205937,0.34205937,pressure,0.05023981258273125
0.084033616,0.06779661,0.35171375,0.35171375,pressure,0.05023981258273125
0.084033616,0.084745765,0.3618004,0.3618004,pressure,0.05023981258273125
0.084033616,0.10169491,0.37207314,0.37207314,pressure,0.05023981258273125
0.084033616,0.118644066,0.38229996,0.38229996,pressure,0.05023981258273125
0.084033616,0.13559322,0.39226177,0.39226177,pressure,0.05023981258273125
0.084033616,0.15254237,0.40175194,0.40175194,pressure,0.05023981258273125
0.084033616,0.16949153,0.4105845,0.4105845,pressure,0.05023981258273125
0.084033616,0.18644068,0.41861054,0.41861054,pressure,0.05023981258273125
0.084033616,0.20338982,0.42573336,0.42573336,pressure,0.05023981258273125
0.084033616,0.22033899,0.4319159,0.4319159,pressure,0.05023981258273125
0.084033616,0.23728813,0.43717688,0.43717688,pressure,0.05023981258273125
0.084033616,0.2542373,0.44158188,0.44158188,pressure,0.05023981258273125
0.084033616,0.27118644,0.44523284,0.44523284,pressure,0.05023981258273125
0.084033616,0.2881356,0.44825742,0.44825742,pressure,0.05023981258273125
0.084033616,0.30508474,0.450797,0.450797,pressure,0.05023981258273125
0.084033616,0.3220339,0.45299158,0.45299158,pressure,0.05023981258273125
0.084033616,0.33898306,0.45496586,0.45496586,pressure,0.05023981258273125
0.084033616,0.3559322,0.45681548,0.45681548,pressure,0.05023981258273125
0.084033616,0.37288135,0.4585997,0.4585997,pressure,0.05023981258273125
0.084033616,0.3898305,0.4603401,0.4603401,pressure,0.05023981258273125
0.084033616,0.40677965,0.46202636,0.46202636,pressure,0.05023981258273125
0.084033616,0.42372882,0.46362755,0.46362755,pressure,0.05023981258273125
0.084033616,0.44067797,0.46510252,0.46510252,pressure,0.05023981258273125
0.084033616,0.45762712,0.46640894,0.46640894,pressure,0.05023981258273125
0.084033616,0.47457626,0.46750635,0.46750635,pressure,0.05023981258273125
0.084033616,0.4915254,0.4683546,0.4683546,pressure,0.05023981258273125
0.084033616,0.5084746,0.46891004,0.46891004,pressure,0.05023981258273125
0.084033616,0.52542377,0.4691214,0.4691214,pressure,0.05023981258273125
0.084033616,0.5423729,0.4689284,0.4689284,pressure,0.05023981258273125
0.084033616,0.559322,0.4682638,0.4682638,pressure,0.05023981258273125
0.084033616,0.5762712,0.4670594,0.4670594,pressure,0.05023981258273125
0.084033616,0.59322035,0.46525183,0.46525183,pressure,0.05023981258273125
0.084033616,0.61016953,0.4627882,0.4627882,pressure,0.05023981258273125
0.084033616,0.62711865,0.45962593,0.45962593,pressure,0.05023981258273125
0.084033616,0.64406776,0.45572975,0.45572975,pressure,0.05023981258273125
0.084033616,0.66101694,0.45106667,0.45106667,pressure,0.05023981258273125
0.084033616,0.6779661,0.4456049,0.4456049,pressure,0.05023981258273125
0.084033616,0.6949153,0.43931627,0.43931627,pressure,0.05023981258273125
0.084033616,0.7118644,0.432184,0.432184,pressure,0.05023981258273125
0.084033616,0.7288135,0.42421544,0.42421544,pressure,0.05023981258273125
0.084033616,0.7457627,0.41545612,0.41545612,pressure,0.05023981258273125
0.084033616,0.7627119,0.40600556,0.40600556,pressure,0.05023981258273125
0.084033616,0.779661,0.39602754,0.39602754,pressure,0.05023981258273125
0.084033616,0.7966102,0.38575074,0.38575074,pressure,0.05023981258273125
0.084033616,0.8135593,0.37545633,0.37545633,pressure,0.05023981258273125
0.084033616,0.8305085,0.36545035,0.36545035,pressure,0.05023981258273125
0.084033616,0.84745765,0.35602874,0.35602874,pressure,0.05023981258273125
0.084033616,0.86440676,0.34744516,0.34744516,pressure,0.05023981258273125
0.084033616,0.88135594,0.33989328,0.33989328,pressure,0.05023981258273125
0.084033616,0.89830506,0.33350793,0.33350793,pressure,0.05023981258273125
0.084033616,0.91525424,0.32837945,0.32837945,pressure,0.05023981258273125
0.084033616,0.9322034,0.32457098,0.32457098,pressure,0.05023981258273125
0.084033616,0.9491525,0.3221296,0.3221296,pressure,0.05023981258273125
0.084033616,0.9661017,0.32108498,0.32108498,pressure,0.05023981258273125
0.084033616,0.9830508,0.32143804,0.32143804,pressure,0.05023981258273125
0.084033616,1.0,0.3231452,0.3231452,pressure,0.05023981258273125
0.100840345,0.0,0.31656253,0.31656253,pressure,0.05023981258273125
0.100840345,0.016949153,0.32346198,0.32346198,pressure,0.05023981258273125
0.100840345,0.033898305,0.3315509,0.3315509,pressure,0.05023981258273125
0.100840345,0.050847456,0.3405965,0.3405965,pressure,0.05023981258273125
0.100840345,0.06779661,0.35034743,0.35034743,pressure,0.05023981258273125
0.100840345,0.084745765,0.3605522,0.3605522,pressure,0.05023981258273125
0.100840345,0.10169491,0.3709706,0.3709706,pressure,0.05023981258273125
0.100840345,0.118644066,0.38137457,0.38137457,pressure,0.05023981258273125
0.100840345,0.13559322,0.39154345,0.39154345,pressure,0.05023981258273125
0.100840345,0.15254237,0.40126202,0.40126202,pressure,0.05023981258273125
0.100840345,0.16949153,0.41033044,0.41033044,pressure,0.05023981258273125
0.100840345,0.18644068,0.41858628,0.41858628,pressure,0.05023981258273125
0.100840345,0.20338982,0.42592487,0.42592487,pressure,0.05023981258273125
0.100840345,0.22033899,0.4323078,0.4323078,pressure,0.05023981258273125
0.100840345,0.23728813,0.4377565,0.4377565,pressure,0.05023981258273125
0.100840345,0.2542373,0.44233856,0.44233856,pressure,0.05023981258273125
0.100840345,0.27118644,0.44615498,0.44615498,pressure,0.05023981258273125
0.100840345,0.2881356,0.44932905,0.44932905,pressure,0.05023981258273125
0.100840345,0.30508474,0.4519963,0.4519963,pressure,0.05023981258273125
0.100840345,0.3220339,0.45429146,0.45429146,pressure,0.05023981258273125
0.100840345,0.33898306,0.4563347,0.4563347,pressure,0.05023981258273125
0.100840345,0.3559322,0.45821968,0.45821968,pressure,0.05023981258273125
