x,y,z,value,field_name,learned_viscosity_param
0.0,0.59322035,0.9961665,0.9961665,velocity_magnitude,0.05023981258273125
0.0,0.61016953,0.98774475,0.98774475,velocity_magnitude,0.05023981258273125
0.0,0.62711865,0.9740227,0.9740227,velocity_magnitude,0.05023981258273125
0.0,0.64406776,0.9547544,0.9547544,velocity_magnitude,0.05023981258273125
0.0,0.66101694,0.9297468,0.9297468,velocity_magnitude,0.05023981258273125
0.0,0.6779661,0.89887506,0.89887506,velocity_magnitude,0.05023981258273125
0.0,0.6949153,0.8621263,0.8621263,velocity_magnitude,0.05023981258273125
0.0,0.7118644,0.81966734,0.81966734,velocity_magnitude,0.05023981258273125
0.0,0.7288135,0.7719131,0.7719131,velocity_magnitude,0.05023981258273125
0.0,0.7457627,0.719591,0.719591,velocity_magnitude,0.05023981258273125
0.0,0.7627119,0.66377455,0.66377455,velocity_magnitude,0.05023981258273125
0.0,0.779661,0.6058642,0.6058642,velocity_magnitude,0.05023981258273125
0.0,0.7966102,0.54751027,0.54751027,velocity_magnitude,0.05023981258273125
0.0,0.8135593,0.49048343,0.49048343,velocity_magnitude,0.05023981258273125
0.0,0.8305085,0.43651408,0.43651408,velocity_magnitude,0.05023981258273125
0.0,0.84745765,0.3871333,0.3871333,velocity_magnitude,0.05023981258273125
0.0,0.86440676,0.34354872,0.34354872,velocity_magnitude,0.05023981258273125
0.0,0.88135594,0.30658838,0.30658838,velocity_magnitude,0.05023981258273125
0.0,0.89830506,0.2767246,0.2767246,velocity_magnitude,0.05023981258273125
0.0,0.91525424,0.25415006,0.25415006,velocity_magnitude,0.05023981258273125
0.0,0.9322034,0.23887405,0.23887405,velocity_magnitude,0.05023981258273125
0.0,0.9491525,0.23080134,0.23080134,velocity_magnitude,0.05023981258273125
0.0,0.9661017,0.22976635,0.22976635,velocity_magnitude,0.05023981258273125
0.0,0.9830508,0.23551945,0.23551945,velocity_magnitude,0.05023981258273125
0.0,1.0,0.24767599,0.24767599,velocity_magnitude,0.05023981258273125
0.016806724,0.0,0.07717728,0.07717728,velocity_magnitude,0.05023981258273125
0.016806724,0.016949153,0.11144512,0.11144512,velocity_magnitude,0.05023981258273125
0.016806724,0.033898305,0.15366739,0.15366739,velocity_magnitude,0.05023981258273125
0.016806724,0.050847456,0.20225558,0.20225558,velocity_magnitude,0.05023981258273125
0.016806724,0.06779661,0.25560656,0.25560656,velocity_magnitude,0.05023981258273125
0.016806724,0.084745765,0.3120869,0.3120869,velocity_magnitude,0.05023981258273125
0.016806724,0.10169491,0.37005714,0.37005714,velocity_magnitude,0.05023981258273125
0.016806724,0.118644066,0.42792404,0.42792404,velocity_magnitude,0.05023981258273125
0.016806724,0.13559322,0.4842179,0.4842179,velocity_magnitude,0.05023981258273125
0.016806724,0.15254237,0.53766775,0.53766775,velocity_magnitude,0.05023981258273125
0.016806724,0.16949153,0.5872603,0.5872603,velocity_magnitude,0.05023981258273125
0.016806724,0.18644068,0.6322628,0.6322628,velocity_magnitude,0.05023981258273125
0.016806724,0.20338982,0.6722243,0.6722243,velocity_magnitude,0.05023981258273125
0.016806724,0.22033899,0.7069738,0.7069738,velocity_magnitude,0.05023981258273125
0.016806724,0.23728813,0.73662686,0.73662686,velocity_magnitude,0.05023981258273125
0.016806724,0.2542373,0.76158226,0.76158226,velocity_magnitude,0.05023981258273125
0.016806724,0.27118644,0.78248286,0.78248286,velocity_magnitude,0.05023981258273125
0.016806724,0.2881356,0.8001403,0.8001403,velocity_magnitude,0.05023981258273125
0.016806724,0.30508474,0.81543785,0.81543785,velocity_magnitude,0.05023981258273125
0.016806724,0.3220339,0.8292357,0.8292357,velocity_magnitude,0.05023981258273125
0.016806724,0.33898306,0.84229475,0.84229475,velocity_magnitude,0.05023981258273125
0.016806724,0.3559322,0.8552235,0.8552235,velocity_magnitude,0.05023981258273125
0.016806724,0.37288135,0.86845183,0.86845183,velocity_magnitude,0.05023981258273125
0.016806724,0.3898305,0.8822279,0.8822279,velocity_magnitude,0.05023981258273125
0.016806724,0.40677965,0.89663357,0.89663357,velocity_magnitude,0.05023981258273125
0.016806724,0.42372882,0.91161054,0.91161054,velocity_magnitude,0.05023981258273125
0.016806724,0.44067797,0.92697984,0.92697984,velocity_magnitude,0.05023981258273125
0.016806724,0.45762712,0.9424505,0.9424505,velocity_magnitude,0.05023981258273125
0.016806724,0.47457626,0.9576202,0.9576202,velocity_magnitude,0.05023981258273125
0.016806724,0.4915254,0.9719799,0.9719799,velocity_magnitude,0.05023981258273125
0.016806724,0.5084746,0.98493314,0.98493314,velocity_magnitude,0.05023981258273125
0.016806724,0.52542377,0.99583083,0.99583083,velocity_magnitude,0.05023981258273125
0.016806724,0.5423729,1.004009,1.004009,velocity_magnitude,0.05023981258273125
0.016806724,0.559322,1.0088272,1.0088272,velocity_magnitude,0.05023981258273125
0.016806724,0.5762712,1.0097028,1.0097028,velocity_magnitude,0.05023981258273125
0.016806724,0.59322035,1.006136,1.006136,velocity_magnitude,0.05023981258273125
0.016806724,0.61016953,0.9977174,0.9977174,velocity_magnitude,0.05023981258273125
0.016806724,0.62711865,0.984115,0.984115,velocity_magnitude,0.05023981258273125
0.016806724,0.64406776,0.9650516,0.9650516,velocity_magnitude,0.05023981258273125
0.016806724,0.66101694,0.94029397,0.94029397,velocity_magnitude,0.05023981258273125
0.016806724,0.6779661,0.9096746,0.9096746,velocity_magnitude,0.05023981258273125
0.016806724,0.6949153,0.8731424,0.8731424,velocity_magnitude,0.05023981258273125
0.016806724,0.7118644,0.83083,0.83083,velocity_magnitude,0.05023981258273125
0.016806724,0.7288135,0.78311956,0.78311956,velocity_magnitude,0.05023981258273125
0.016806724,0.7457627,0.73070604,0.73070604,velocity_magnitude,0.05023981258273125
0.016806724,0.7627119,0.6746301,0.6746301,velocity_magnitude,0.05023981258273125
0.016806724,0.779661,0.6162667,0.6162667,velocity_magnitude,0.05023981258273125
0.016806724,0.7966102,0.5572567,0.5572567,velocity_magnitude,0.05023981258273125
0.016806724,0.8135593,0.49938193,0.49938193,velocity_magnitude,0.05023981258273125
0.016806724,0.8305085,0.44440377,0.44440377,velocity_magnitude,0.05023981258273125
0.016806724,0.84745765,0.39389285,0.39389285,velocity_magnitude,0.05023981258273125
0.016806724,0.86440676,0.34909427,0.34909427,velocity_magnitude,0.05023981258273125
0.016806724,0.88135594,0.3108658,0.3108658,velocity_magnitude,0.05023981258273125
0.016806724,0.89830506,0.27970454,0.27970454,velocity_magnitude,0.05023981258273125
0.016806724,0.91525424,0.25582975,0.25582975,velocity_magnitude,0.05023981258273125
0.016806724,0.9322034,0.23928489,0.23928489,velocity_magnitude,0.05023981258273125
0.016806724,0.9491525,0.23001789,0.23001789,velocity_magnitude,0.05023981258273125
0.016806724,0.9661017,0.22791417,0.22791417,velocity_magnitude,0.05023981258273125
0.016806724,0.9830508,0.23277853,0.23277853,velocity_magnitude,0.05023981258273125
0.016806724,1.0,0.24427561,0.24427561,velocity_magnitude,0.05023981258273125
0.033613447,0.0,0.06867291,0.06867291,velocity_magnitude,0.05023981258273125
0.033613447,0.016949153,0.10177723,0.10177723,velocity_magnitude,0.05023981258273125
0.033613447,0.033898305,0.14316937,0.14316937,velocity_magnitude,0.05023981258273125
0.033613447,0.050847456,0.19112068,0.19112068,velocity_magnitude,0.05023981258273125
0.033613447,0.06779661,0.2439982,0.2439982,velocity_magnitude,0.05023981258273125
0.033613447,0.084745765,0.3002026,0.3002026,velocity_magnitude,0.05023981258273125
0.033613447,0.10169491,0.35816252,0.35816252,velocity_magnitude,0.05023981258273125
0.033613447,0.118644066,0.41635773,0.41635773,velocity_magnitude,0.05023981258273125
0.033613447,0.13559322,0.4733607,0.4733607,velocity_magnitude,0.05023981258273125
0.033613447,0.15254237,0.5278917,0.5278917,velocity_magnitude,0.05023981258273125
0.033613447,0.16949153,0.57887745,0.57887745,velocity_magnitude,0.05023981258273125
0.033613447,0.18644068,0.6254946,0.6254946,velocity_magnitude,0.05023981258273125
0.033613447,0.20338982,0.66719866,0.66719866,velocity_magnitude,0.05023981258273125
0.033613447,0.22033899,0.70373935,0.70373935,velocity_magnitude,0.05023981258273125
0.033613447,0.23728813,0.7351706,0.7351706,velocity_magnitude,0.05023981258273125
0.033613447,0.2542373,0.76184267,0.76184267,velocity_magnitude,0.05023981258273125
0.033613447,0.27118644,0.7843636,0.7843636,velocity_magnitude,0.05023981258273125
0.033613447,0.2881356,0.803523,0.803523,velocity_magnitude,0.05023981258273125
0.033613447,0.30508474,0.8201938,0.8201938,velocity_magnitude,0.05023981258273125
0.033613447,0.3220339,0.8352348,0.8352348,velocity_magnitude,0.05023981258273125
0.033613447,0.33898306,0.84940636,0.84940636,velocity_magnitude,0.05023981258273125
0.033613447,0.3559322,0.86331165,0.86331165,velocity_magnitude,0.05023981258273125
0.033613447,0.37288135,0.87736785,0.87736785,velocity_magnitude,0.05023981258273125
0.033613447,0.3898305,0.8918035,0.8918035,velocity_magnitude,0.05023981258273125
0.033613447,0.40677965,0.9066808,0.9066808,velocity_magnitude,0.05023981258273125
0.033613447,0.42372882,0.9219274,0.9219274,velocity_magnitude,0.05023981258273125
0.033613447,0.44067797,0.93736154,0.93736154,velocity_magnitude,0.05023981258273125
0.033613447,0.45762712,0.952707,0.952707,velocity_magnitude,0.05023981258273125
0.033613447,0.47457626,0.96759236,0.96759236,velocity_magnitude,0.05023981258273125
0.033613447,0.4915254,0.98155266,0.98155266,velocity_magnitude,0.05023981258273125
0.033613447,0.5084746,0.9940452,0.9940452,velocity_magnitude,0.05023981258273125
0.033613447,0.52542377,1.0044751,1.0044751,velocity_magnitude,0.05023981258273125
0.033613447,0.5423729,1.012232,1.012232,velocity_magnitude,0.05023981258273125
0.033613447,0.559322,1.0167222,1.0167222,velocity_magnitude,0.05023981258273125
0.033613447,0.5762712,1.0173978,1.0173978,velocity_magnitude,0.05023981258273125
0.033613447,0.59322035,1.0137782,1.0137782,velocity_magnitude,0.05023981258273125
0.033613447,0.61016953,1.0054564,1.0054564,velocity_magnitude,0.05023981258273125
0.033613447,0.62711865,0.9920828,0.9920828,velocity_magnitude,0.05023981258273125
0.033613447,0.64406776,0.9733491,0.9733491,velocity_magnitude,0.05023981258273125
0.033613447,0.66101694,0.94898117,0.94898117,velocity_magnitude,0.05023981258273125
0.033613447,0.6779661,0.9187672,0.9187672,velocity_magnitude,0.05023981258273125
0.033613447,0.6949153,0.8826144,0.8826144,velocity_magnitude,0.05023981258273125
0.033613447,0.7118644,0.84061354,0.84061354,velocity_magnitude,0.05023981258273125
0.033613447,0.7288135,0.7931101,0.7931101,velocity_magnitude,0.05023981258273125
0.033613447,0.7457627,0.74076015,0.74076015,velocity_magnitude,0.05023981258273125
0.033613447,0.7627119,0.6845666,0.6845666,velocity_magnitude,0.05023981258273125
0.033613447,0.779661,0.6258736,0.6258736,velocity_magnitude,0.05023981258273125
0.033613447,0.7966102,0.5663041,0.5663041,velocity_magnitude,0.05023981258273125
0.033613447,0.8135593,0.5076443,0.5076443,velocity_magnitude,0.05023981258273125
0.033613447,0.8305085,0.45167917,0.45167917,velocity_magnitude,0.05023981258273125
0.033613447,0.84745765,0.40001544,0.40001544,velocity_magnitude,0.05023981258273125
0.033613447,0.86440676,0.35393724,0.35393724,velocity_magnitude,0.05023981258273125
0.033613447,0.88135594,0.31434053,0.31434053,velocity_magnitude,0.05023981258273125
0.033613447,0.89830506,0.28176114,0.28176114,velocity_magnitude,0.05023981258273125
0.033613447,0.91525424,0.2564613,0.2564613,velocity_magnitude,0.05023981258273125
0.033613447,0.9322034,0.23853602,0.23853602,velocity_magnitude,0.05023981258273125
0.033613447,0.9491525,0.22799054,0.22799054,velocity_magnitude,0.05023981258273125
0.033613447,0.9661017,0.22476876,0.22476876,velocity_magnitude,0.05023981258273125
0.033613447,0.9830508,0.22872797,0.22872797,velocity_magnitude,0.05023981258273125
0.033613447,1.0,0.23957062,0.23957062,velocity_magnitude,0.05023981258273125
0.050420173,0.0,0.06190516,0.06190516,velocity_magnitude,0.05023981258273125
0.050420173,0.016949153,0.09383245,0.09383245,velocity_magnitude,0.05023981258273125
0.050420173,0.033898305,0.13437611,0.13437611,velocity_magnitude,0.05023981258273125
0.050420173,0.050847456,0.18164155,0.18164155,velocity_magnitude,0.05023981258273125
0.050420173,0.06779661,0.23395559,0.23395559,velocity_magnitude,0.05023981258273125
0.050420173,0.084745765,0.28974757,0.28974757,velocity_magnitude,0.05023981258273125
0.050420173,0.10169491,0.34751463,0.34751463,velocity_magnitude,0.05023981258273125
0.050420173,0.118644066,0.40581372,0.40581372,velocity_magnitude,0.05023981258273125
0.050420173,0.13559322,0.4632688,0.4632688,velocity_magnitude,0.05023981258273125
0.050420173,0.15254237,0.518602,0.518602,velocity_magnitude,0.05023981258273125
0.050420173,0.16949153,0.5706892,0.5706892,velocity_magnitude,0.05023981258273125
0.050420173,0.18644068,0.6186282,0.6186282,velocity_magnitude,0.05023981258273125
0.050420173,0.20338982,0.6617954,0.6617954,velocity_magnitude,0.05023981258273125
0.050420173,0.22033899,0.6998784,0.6998784,velocity_magnitude,0.05023981258273125
0.050420173,0.23728813,0.7328848,0.7328848,velocity_magnitude,0.05023981258273125
0.050420173,0.2542373,0.7611245,0.7611245,velocity_magnitude,0.05023981258273125
0.050420173,0.27118644,0.78516597,0.78516597,velocity_magnitude,0.05023981258273125
0.050420173,0.2881356,0.8057616,0.8057616,velocity_magnitude,0.05023981258273125
0.050420173,0.30508474,0.82375467,0.82375467,velocity_magnitude,0.05023981258273125
0.050420173,0.3220339,0.8399814,0.8399814,velocity_magnitude,0.05023981258273125
0.050420173,0.33898306,0.85518676,0.85518676,velocity_magnitude,0.05023981258273125
0.050420173,0.3559322,0.86996245,0.86996245,velocity_magnitude,0.05023981258273125
0.050420173,0.37288135,0.8847131,0.8847131,velocity_magnitude,0.05023981258273125
0.050420173,0.3898305,0.89965695,0.89965695,velocity_magnitude,0.05023981258273125
0.050420173,0.40677965,0.9148478,0.9148478,velocity_magnitude,0.05023981258273125
0.050420173,0.42372882,0.9302128,0.9302128,velocity_magnitude,0.05023981258273125
0.050420173,0.44067797,0.94558144,0.94558144,velocity_magnitude,0.05023981258273125
0.050420173,0.45762712,0.960701,0.960701,velocity_magnitude,0.05023981258273125
0.050420173,0.47457626,0.97523534,0.97523534,velocity_magnitude,0.05023981258273125
0.050420173,0.4915254,0.9887649,0.9887649,velocity_magnitude,0.05023981258273125
0.050420173,0.5084746,1.0007942,1.0007942,velocity_magnitude,0.05023981258273125
0.050420173,0.52542377,1.0107796,1.0107796,velocity_magnitude,0.05023981258273125
0.050420173,0.5423729,1.0181562,1.0181562,velocity_magnitude,0.05023981258273125
0.050420173,0.559322,1.0223713,1.0223713,velocity_magnitude,0.05023981258273125
0.050420173,0.5762712,1.0229076,1.0229076,velocity_magnitude,0.05023981258273125
0.050420173,0.59322035,1.0193019,1.0193019,velocity_magnitude,0.05023981258273125
0.050420173,0.61016953,1.0111461,1.0111461,velocity_magnitude,0.05023981258273125
0.050420173,0.62711865,0.9980756,0.9980756,velocity_magnitude,0.05023981258273125
0.050420173,0.64406776,0.9797505,0.9797505,velocity_magnitude,0.05023981258273125
0.050420173,0.66101694,0.9558589,0.9558589,velocity_magnitude,0.05023981258273125
0.050420173,0.6779661,0.9261461,0.9261461,velocity_magnitude,0.05023981258273125
0.050420173,0.6949153,0.89047563,0.89047563,velocity_magnitude,0.05023981258273125
0.050420173,0.7118644,0.8488965,0.8488965,velocity_magnitude,0.05023981258273125
0.050420173,0.7288135,0.80171204,0.80171204,velocity_magnitude,0.05023981258273125
0.050420173,0.7457627,0.74953693,0.74953693,velocity_magnitude,0.05023981258273125
0.050420173,0.7627119,0.69333375,0.69333375,velocity_magnitude,0.05023981258273125
0.050420173,0.779661,0.6344114,0.6344114,velocity_magnitude,0.05023981258273125
0.050420173,0.7966102,0.5743703,0.5743703,velocity_magnitude,0.05023981258273125
0.050420173,0.8135593,0.5149935,0.5149935,velocity_magnitude,0.05023981258273125
0.050420173,0.8305085,0.45808128,0.45808128,velocity_magnitude,0.05023981258273125
0.050420173,0.84745765,0.40527016,0.40527016,velocity_magnitude,0.05023981258273125
0.050420173,0.86440676,0.3578814,0.3578814,velocity_magnitude,0.05023981258273125
0.050420173,0.88135594,0.31685495,0.31685495,velocity_magnitude,0.05023981258273125
0.050420173,0.89830506,0.28277603,0.28277603,velocity_magnitude,0.05023981258273125
0.050420173,0.91525424,0.2559664,0.2559664,velocity_magnitude,0.05023981258273125
0.050420173,0.9322034,0.23658855,0.23658855,velocity_magnitude,0.05023981258273125
0.050420173,0.9491525,0.22471802,0.22471802,velocity_magnitude,0.05023981258273125
0.050420173,0.9661017,0.22036313,0.22036313,velocity_magnitude,0.05023981258273125
0.050420173,0.9830508,0.2234284,0.2234284,velocity_magnitude,0.05023981258273125
0.050420173,1.0,0.23363999,0.23363999,velocity_magnitude,0.05023981258273125
0.067226894,0.0,0.056663375,0.056663375,velocity_magnitude,0.05023981258273125
0.067226894,0.016949153,0.08743976,0.08743976,velocity_magnitude,0.05023981258273125
0.067226894,0.033898305,0.12714331,0.12714331,velocity_magnitude,0.05023981258273125
0.067226894,0.050847456,0.17370047,0.17370047,velocity_magnitude,0.05023981258273125
0.067226894,0.06779661,0.22539563,0.22539563,velocity_magnitude,0.05023981258273125
0.067226894,0.084745765,0.2806857,0.2806857,velocity_magnitude,0.05023981258273125
0.067226894,0.10169491,0.33813506,0.33813506,velocity_magnitude,0.05023981258273125
0.067226894,0.118644066,0.39637816,0.39637816,velocity_magnitude,0.05023981258273125
0.067226894,0.13559322,0.45409316,0.45409316,velocity_magnitude,0.05023981258273125
0.067226894,0.15254237,0.51000756,0.51000756,velocity_magnitude,0.05023981258273125
0.067226894,0.16949153,0.5629524,0.5629524,velocity_magnitude,0.05023981258273125
0.067226894,0.18644068,0.6119543,0.6119543,velocity_magnitude,0.05023981258273125
0.067226894,0.20338982,0.65632355,0.65632355,velocity_magnitude,0.05023981258273125
0.067226894,0.22033899,0.6957029,0.6957029,velocity_magnitude,0.05023981258273125
0.067226894,0.23728813,0.7300695,0.7300695,velocity_magnitude,0.05023981258273125
0.067226894,0.2542373,0.7597027,0.7597027,velocity_magnitude,0.05023981258273125
0.067226894,0.27118644,0.78513056,0.78513056,velocity_magnitude,0.05023981258273125
0.067226894,0.2881356,0.8070584,0.8070584,velocity_magnitude,0.05023981258273125
0.067226894,0.30508474,0.8262832,0.8262832,velocity_magnitude,0.05023981258273125
0.067226894,0.3220339,0.8436028,0.8436028,velocity_magnitude,0.05023981258273125
0.067226894,0.33898306,0.8597335,0.8597335,velocity_magnitude,0.05023981258273125
0.067226894,0.3559322,0.87524885,0.87524885,velocity_magnitude,0.05023981258273125
0.067226894,0.37288135,0.8905447,0.8905447,velocity_magnitude,0.05023981258273125
0.067226894,0.3898305,0.9058353,0.9058353,velocity_magnitude,0.05023981258273125
0.067226894,0.40677965,0.92118025,0.92118025,velocity_magnitude,0.05023981258273125
0.067226894,0.42372882,0.9365199,0.9365199,velocity_magnitude,0.05023981258273125
0.067226894,0.44067797,0.95170766,0.95170766,velocity_magnitude,0.05023981258273125
0.067226894,0.45762712,0.96652204,0.96652204,velocity_magnitude,0.05023981258273125
0.067226894,0.47457626,0.9806664,0.9806664,velocity_magnitude,0.05023981258273125
0.067226894,0.4915254,0.9937622,0.9937622,velocity_magnitude,0.05023981258273125
0.067226894,0.5084746,1.0053567,1.0053567,velocity_magnitude,0.05023981258273125
0.067226894,0.52542377,1.0149443,1.0149443,velocity_magnitude,0.05023981258273125
0.067226894,0.5423729,1.0219991,1.0219991,velocity_magnitude,0.05023981258273125
0.067226894,0.559322,1.0260006,1.0260006,velocity_magnitude,0.05023981258273125
0.067226894,0.5762712,1.0264577,1.0264577,velocity_magnitude,0.05023981258273125
0.067226894,0.59322035,1.0229204,1.0229204,velocity_magnitude,0.05023981258273125
0.067226894,0.61016953,1.0149791,1.0149791,velocity_magnitude,0.05023981258273125
0.067226894,0.62711865,1.0022516,1.0022516,velocity_magnitude,0.05023981258273125
0.067226894,0.64406776,0.98437047,0.98437047,velocity_magnitude,0.05023981258273125
0.067226894,0.66101694,0.9609876,0.9609876,velocity_magnitude,0.05023981258273125
0.067226894,0.6779661,0.9318105,0.9318105,velocity_magnitude,0.05023981258273125
0.067226894,0.6949153,0.89666206,0.89666206,velocity_magnitude,0.05023981258273125
0.067226894,0.7118644,0.8555512,0.8555512,velocity_magnitude,0.05023981258273125
0.067226894,0.7288135,0.8087399,0.8087399,velocity_magnitude,0.05023981258273125
0.067226894,0.7457627,0.756802,0.756802,velocity_magnitude,0.05023981258273125
0.067226894,0.7627119,0.7006597,0.7006597,velocity_magnitude,0.05023981258273125
0.067226894,0.779661,0.64158565,0.64158565,velocity_magnitude,0.05023981258273125
0.067226894,0.7966102,0.5811545,0.5811545,velocity_magnitude,0.05023981258273125
0.067226894,0.8135593,0.52113825,0.52113825,velocity_magnitude,0.05023981258273125
0.067226894,0.8305085,0.4633435,0.4633435,velocity_magnitude,0.05023981258273125
0.067226894,0.84745765,0.40942752,0.40942752,velocity_magnitude,0.05023981258273125
0.067226894,0.86440676,0.3607439,0.3607439,velocity_magnitude,0.05023981258273125
0.067226894,0.88135594,0.3182771,0.3182771,velocity_magnitude,0.05023981258273125
0.067226894,0.89830506,0.28267056,0.28267056,velocity_magnitude,0.05023981258273125
0.067226894,0.91525424,0.2543181,0.2543181,velocity_magnitude,0.05023981258273125
0.067226894,0.9322034,0.23346384,0.23346384,velocity_magnitude,0.05023981258273125
0.067226894,0.9491525,0.22026473,0.22026473,velocity_magnitude,0.05023981258273125
0.067226894,0.9661017,0.21479534,0.21479534,velocity_magnitude,0.05023981258273125
0.067226894,0.9830508,0.21700019,0.21700019,velocity_magnitude,0.05023981258273125
0.067226894,1.0,0.226611,0.226611,velocity_magnitude,0.05023981258273125
0.084033616,0.0,0.052659802,0.052659802,velocity_magnitude,0.05023981258273125
0.084033616,0.016949153,0.08234418,0.08234418,velocity_magnitude,0.05023981258273125
0.084033616,0.033898305,0.12123628,0.12123628,velocity_magnitude,0.05023981258273125
0.084033616,0.050847456,0.16708642,0.16708642,velocity_magnitude,0.05023981258273125
0.084033616,0.06779661,0.21814221,0.21814221,velocity_magnitude,0.05023981258273125
0.084033616,0.084745765,0.27289015,0.27289015,velocity_magnitude,0.05023981258273125
0.084033616,0.10169491,0.32996002,0.32996002,velocity_magnitude,0.05023981258273125
0.084033616,0.118644066,0.3880595,0.3880595,velocity_magnitude,0.05023981258273125
0.084033616,0.13559322,0.44591615,0.44591615,velocity_magnitude,0.05023981258273125
0.084033616,0.15254237,0.5022592,0.5022592,velocity_magnitude,0.05023981258273125
0.084033616,0.16949153,0.55587536,0.55587536,velocity_magnitude,0.05023981258273125
0.084033616,0.18644068,0.60572594,0.60572594,velocity_magnitude,0.05023981258273125
0.084033616,0.20338982,0.65106726,0.65106726,velocity_magnitude,0.05023981258273125
0.084033616,0.22033899,0.6915135,0.6915135,velocity_magnitude,0.05023981258273125
0.084033616,0.23728813,0.7270266,0.7270266,velocity_magnitude,0.05023981258273125
0.084033616,0.2542373,0.7578656,0.7578656,velocity_magnitude,0.05023981258273125
0.084033616,0.27118644,0.7845212,0.7845212,velocity_magnitude,0.05023981258273125
0.084033616,0.2881356,0.8076461,0.8076461,velocity_magnitude,0.05023981258273125
0.084033616,0.30508474,0.82798016,0.82798016,velocity_magnitude,0.05023981258273125
0.084033616,0.3220339,0.8462705,0.8462705,velocity_magnitude,0.05023981258273125
0.084033616,0.33898306,0.86319655,0.86319655,velocity_magnitude,0.05023981258273125
0.084033616,0.3559322,0.87930816,0.87930816,velocity_magnitude,0.05023981258273125
0.084033616,0.37288135,0.89499164,0.89499164,velocity_magnitude,0.05023981258273125
0.084033616,0.3898305,0.91046715,0.91046715,velocity_magnitude,0.05023981258273125
0.084033616,0.40677965,0.9258096,0.9258096,velocity_magnitude,0.05023981258273125
0.084033616,0.42372882,0.94098794,0.94098794,velocity_magnitude,0.05023981258273125
0.084033616,0.44067797,0.9558893,0.9558893,velocity_magnitude,0.05023981258273125
0.084033616,0.45762712,0.97033334,0.97033334,velocity_magnitude,0.05023981258273125
0.084033616,0.47457626,0.98406273,0.98406273,velocity_magnitude,0.05023981258273125
0.084033616,0.4915254,0.99673676,0.99673676,velocity_magnitude,0.05023981258273125
0.084033616,0.5084746,1.0079362,1.0079362,velocity_magnitude,0.05023981258273125
0.084033616,0.52542377,1.0171851,1.0171851,velocity_magnitude,0.05023981258273125
0.084033616,0.5423729,1.023984,1.023984,velocity_magnitude,0.05023981258273125
0.084033616,0.559322,1.0278366,1.0278366,velocity_magnitude,0.05023981258273125
0.084033616,0.5762712,1.0282711,1.0282711,velocity_magnitude,0.05023981258273125
0.084033616,0.59322035,1.0248461,1.0248461,velocity_magnitude,0.05023981258273125
