x,y,z,value,field_name,learned_viscosity_param
0.0,0.64406776,1.3144101,1.3144101,vorticity,0.05023981258273125
0.0,0.66101694,1.6602752,1.6602752,vorticity,0.05023981258273125
0.0,0.6779661,2.0105371,2.0105371,vorticity,0.05023981258273125
0.0,0.6949153,2.356552,2.356552,vorticity,0.05023981258273125
0.0,0.7118644,2.6855497,2.6855497,vorticity,0.05023981258273125
0.0,0.7288135,2.9807758,2.9807758,vorticity,0.05023981258273125
0.0,0.7457627,3.2225595,3.2225595,vorticity,0.05023981258273125
0.0,0.7627119,3.3908653,3.3908653,vorticity,0.05023981258273125
0.0,0.779661,3.4685683,3.4685683,vorticity,0.05023981258273125
0.0,0.7966102,3.4446974,3.4446974,vorticity,0.05023981258273125
0.0,0.8135593,3.3168433,3.3168433,vorticity,0.05023981258273125
0.0,0.8305085,3.0920155,3.0920155,vorticity,0.05023981258273125
0.0,0.84745765,2.785541,2.785541,vorticity,0.05023981258273125
0.0,0.86440676,2.4180095,2.4180095,vorticity,0.05023981258273125
0.0,0.88135594,2.010918,2.010918,vorticity,0.05023981258273125
0.0,0.89830506,1.5827906,1.5827906,vorticity,0.05023981258273125
0.0,0.91525424,1.147142,1.147142,vorticity,0.05023981258273125
0.0,0.9322034,0.7125516,0.7125516,vorticity,0.05023981258273125
0.0,0.9491525,0.28462192,0.28462192,vorticity,0.05023981258273125
0.0,0.9661017,-0.13128851,-0.13128851,vorticity,0.05023981258273125
0.0,0.9830508,-0.5277918,-0.5277918,vorticity,0.05023981258273125
0.0,1.0,-0.721575,-0.721575,vorticity,0.05023981258273125
0.016806724,0.0,-2.0569088,-2.0569088,vorticity,0.05023981258273125
0.016806724,0.016949153,-2.273412,-2.273412,vorticity,0.05023981258273125
0.016806724,0.033898305,-2.666834,-2.666834,vorticity,0.05023981258273125
0.016806724,0.050847456,-2.9808085,-2.9808085,vorticity,0.05023981258273125
0.016806724,0.06779661,-3.2070189,-3.2070189,vorticity,0.05023981258273125
0.016806724,0.084745765,-3.3411138,-3.3411138,vorticity,0.05023981258273125
0.016806724,0.10169491,-3.3828156,-3.3828156,vorticity,0.05023981258273125
0.016806724,0.118644066,-3.3364496,-3.3364496,vorticity,0.05023981258273125
0.016806724,0.13559322,-3.2110755,-3.2110755,vorticity,0.05023981258273125
0.016806724,0.15254237,-3.0197117,-3.0197117,vorticity,0.05023981258273125
0.016806724,0.16949153,-2.7777126,-2.7777126,vorticity,0.05023981258273125
0.016806724,0.18644068,-2.5010905,-2.5010905,vorticity,0.05023981258273125
0.016806724,0.20338982,-2.2058628,-2.2058628,vorticity,0.05023981258273125
0.016806724,0.22033899,-1.9082713,-1.9082713,vorticity,0.05023981258273125
0.016806724,0.23728813,-1.6247712,-1.6247712,vorticity,0.05023981258273125
0.016806724,0.2542373,-1.3707213,-1.3707213,vorticity,0.05023981258273125
0.016806724,0.27118644,-1.1582597,-1.1582597,vorticity,0.05023981258273125
0.016806724,0.2881356,-0.99460053,-0.99460053,vorticity,0.05023981258273125
0.016806724,0.30508474,-0.8814315,-0.8814315,vorticity,0.05023981258273125
0.016806724,0.3220339,-0.81547576,-0.81547576,vorticity,0.05023981258273125
0.016806724,0.33898306,-0.78964204,-0.78964204,vorticity,0.05023981258273125
0.016806724,0.3559322,-0.7944406,-0.7944406,vorticity,0.05023981258273125
0.016806724,0.37288135,-0.8194175,-0.8194175,vorticity,0.05023981258273125
0.016806724,0.3898305,-0.85434186,-0.85434186,vorticity,0.05023981258273125
0.016806724,0.40677965,-0.89008474,-0.89008474,vorticity,0.05023981258273125
0.016806724,0.42372882,-0.9187695,-0.9187695,vorticity,0.05023981258273125
0.016806724,0.44067797,-0.93331665,-0.93331665,vorticity,0.05023981258273125
0.016806724,0.45762712,-0.9269374,-0.9269374,vorticity,0.05023981258273125
0.016806724,0.47457626,-0.8930758,-0.8930758,vorticity,0.05023981258273125
0.016806724,0.4915254,-0.8259658,-0.8259658,vorticity,0.05023981258273125
0.016806724,0.5084746,-0.7215207,-0.7215207,vorticity,0.05023981258273125
0.016806724,0.52542377,-0.5778671,-0.5778671,vorticity,0.05023981258273125
0.016806724,0.5423729,-0.39543524,-0.39543524,vorticity,0.05023981258273125
0.016806724,0.559322,-0.17678161,-0.17678161,vorticity,0.05023981258273125
0.016806724,0.5762712,0.0738293,0.0738293,vorticity,0.05023981258273125
0.016806724,0.59322035,0.3512241,0.3512241,vorticity,0.05023981258273125
0.016806724,0.61016953,0.65047413,0.65047413,vorticity,0.05023981258273125
0.016806724,0.62711865,0.9677866,0.9677866,vorticity,0.05023981258273125
0.016806724,0.64406776,1.3003588,1.3003588,vorticity,0.05023981258273125
0.016806724,0.66101694,1.6450416,1.6450416,vorticity,0.05023981258273125
0.016806724,0.6779661,1.9964976,1.9964976,vorticity,0.05023981258273125
0.016806724,0.6949153,2.3457983,2.3457983,vorticity,0.05023981258273125
0.016806724,0.7118644,2.6800041,2.6800041,vorticity,0.05023981258273125
0.016806724,0.7288135,2.9822981,2.9822981,vorticity,0.05023981258273125
0.016806724,0.7457627,3.233044,3.233044,vorticity,0.05023981258273125
0.016806724,0.7627119,3.412026,3.412026,vorticity,0.05023981258273125
0.016806724,0.779661,3.5014584,3.5014584,vorticity,0.05023981258273125
0.016806724,0.7966102,3.489301,3.489301,vorticity,0.05023981258273125
0.016806724,0.8135593,3.3719544,3.3719544,vorticity,0.05023981258273125
0.016806724,0.8305085,3.1555722,3.1555722,vorticity,0.05023981258273125
0.016806724,0.84745765,2.855264,2.855264,vorticity,0.05023981258273125
0.016806724,0.86440676,2.4918957,2.4918957,vorticity,0.05023981258273125
0.016806724,0.88135594,2.087321,2.087321,vorticity,0.05023981258273125
0.016806724,0.89830506,1.6601588,1.6601588,vorticity,0.05023981258273125
0.016806724,0.91525424,1.2236279,1.2236279,vorticity,0.05023981258273125
0.016806724,0.9322034,0.78577995,0.78577995,vorticity,0.05023981258273125
0.016806724,0.9491525,0.3516913,0.3516913,vorticity,0.05023981258273125
0.016806724,0.9661017,-0.07361724,-0.07361724,vorticity,0.05023981258273125
0.016806724,0.9830508,-0.48264828,-0.48264828,vorticity,0.05023981258273125
0.016806724,1.0,-0.6835889,-0.6835889,vorticity,0.05023981258273125
0.033613447,0.0,-2.0178697,-2.0178697,vorticity,0.05023981258273125
0.033613447,0.016949153,-2.2366133,-2.2366133,vorticity,0.05023981258273125
0.033613447,0.033898305,-2.6350842,-2.6350842,vorticity,0.05023981258273125
0.033613447,0.050847456,-2.9545653,-2.9545653,vorticity,0.05023981258273125
0.033613447,0.06779661,-3.1885648,-3.1885648,vorticity,0.05023981258273125
0.033613447,0.084745765,-3.3343618,-3.3343618,vorticity,0.05023981258273125
0.033613447,0.10169491,-3.3923533,-3.3923533,vorticity,0.05023981258273125
0.033613447,0.118644066,-3.3659263,-3.3659263,vorticity,0.05023981258273125
0.033613447,0.13559322,-3.261689,-3.261689,vorticity,0.05023981258273125
0.033613447,0.15254237,-3.089654,-3.089654,vorticity,0.05023981258273125
0.033613447,0.16949153,-2.862779,-2.862779,vorticity,0.05023981258273125
0.033613447,0.18644068,-2.5961142,-2.5961142,vorticity,0.05023981258273125
0.033613447,0.20338982,-2.306043,-2.306043,vorticity,0.05023981258273125
0.033613447,0.22033899,-2.00976,-2.00976,vorticity,0.05023981258273125
0.033613447,0.23728813,-1.724628,-1.724628,vorticity,0.05023981258273125
0.033613447,0.2542373,-1.4667506,-1.4667506,vorticity,0.05023981258273125
0.033613447,0.27118644,-1.248973,-1.248973,vorticity,0.05023981258273125
0.033613447,0.2881356,-1.0791265,-1.0791265,vorticity,0.05023981258273125
0.033613447,0.30508474,-0.95937824,-0.95937824,vorticity,0.05023981258273125
0.033613447,0.3220339,-0.8866353,-0.8866353,vorticity,0.05023981258273125
0.033613447,0.33898306,-0.85362446,-0.85362446,vorticity,0.05023981258273125
0.033613447,0.3559322,-0.8504661,-0.8504661,vorticity,0.05023981258273125
0.033613447,0.37288135,-0.8662936,-0.8662936,vorticity,0.05023981258273125
0.033613447,0.3898305,-0.89070547,-0.89070547,vorticity,0.05023981258273125
0.033613447,0.40677965,-0.9148096,-0.9148096,vorticity,0.05023981258273125
0.033613447,0.42372882,-0.9313008,-0.9313008,vorticity,0.05023981258273125
0.033613447,0.44067797,-0.9340258,-0.9340258,vorticity,0.05023981258273125
0.033613447,0.45762712,-0.91723716,-0.91723716,vorticity,0.05023981258273125
0.033613447,0.47457626,-0.87526536,-0.87526536,vorticity,0.05023981258273125
0.033613447,0.4915254,-0.8030219,-0.8030219,vorticity,0.05023981258273125
0.033613447,0.5084746,-0.69668496,-0.69668496,vorticity,0.05023981258273125
0.033613447,0.52542377,-0.55434483,-0.55434483,vorticity,0.05023981258273125
0.033613447,0.5423729,-0.37616614,-0.37616614,vorticity,0.05023981258273125
0.033613447,0.559322,-0.16410922,-0.16410922,vorticity,0.05023981258273125
0.033613447,0.5762712,0.07839524,0.07839524,vorticity,0.05023981258273125
0.033613447,0.59322035,0.34715804,0.34715804,vorticity,0.05023981258273125
0.033613447,0.61016953,0.63835055,0.63835055,vorticity,0.05023981258273125
0.033613447,0.62711865,0.94913465,0.94913465,vorticity,0.05023981258273125
0.033613447,0.64406776,1.2773693,1.2773693,vorticity,0.05023981258273125
0.033613447,0.66101694,1.6202446,1.6202446,vorticity,0.05023981258273125
0.033613447,0.6779661,1.9723806,1.9723806,vorticity,0.05023981258273125
0.033613447,0.6949153,2.3247287,2.3247287,vorticity,0.05023981258273125
0.033613447,0.7118644,2.664181,2.664181,vorticity,0.05023981258273125
0.033613447,0.7288135,2.973854,2.973854,vorticity,0.05023981258273125
0.033613447,0.7457627,3.2341852,3.2341852,vorticity,0.05023981258273125
0.033613447,0.7627119,3.4247837,3.4247837,vorticity,0.05023981258273125
0.033613447,0.779661,3.5273323,3.5273323,vorticity,0.05023981258273125
0.033613447,0.7966102,3.5287788,3.5287788,vorticity,0.05023981258273125
0.033613447,0.8135593,3.4242923,3.4242923,vorticity,0.05023981258273125
0.033613447,0.8305085,3.219056,3.219056,vorticity,0.05023981258273125
0.033613447,0.84745765,2.9276645,2.9276645,vorticity,0.05023981258273125
0.033613447,0.86440676,2.5708823,2.5708823,vorticity,0.05023981258273125
0.033613447,0.88135594,2.1705437,2.1705437,vorticity,0.05023981258273125
0.033613447,0.89830506,1.7451007,1.7451007,vorticity,0.05023981258273125
0.033613447,0.91525424,1.3073692,1.3073692,vorticity,0.05023981258273125
0.033613447,0.9322034,0.86493516,0.86493516,vorticity,0.05023981258273125
0.033613447,0.9491525,0.4226358,0.4226358,vorticity,0.05023981258273125
0.033613447,0.9661017,-0.014351647,-0.014351647,vorticity,0.05023981258273125
0.033613447,0.9830508,-0.4378297,-0.4378297,vorticity,0.05023981258273125
0.033613447,1.0,-0.64686406,-0.64686406,vorticity,0.05023981258273125
0.050420173,0.0,-1.9806404,-1.9806404,vorticity,0.05023981258273125
0.050420173,0.016949153,-2.200394,-2.200394,vorticity,0.05023981258273125
0.050420173,0.033898305,-2.6015527,-2.6015527,vorticity,0.05023981258273125
0.050420173,0.050847456,-2.9241333,-2.9241333,vorticity,0.05023981258273125
0.050420173,0.06779661,-3.1633472,-3.1633472,vorticity,0.05023981258273125
0.050420173,0.084745765,-3.3182118,-3.3182118,vorticity,0.05023981258273125
0.050420173,0.10169491,-3.3900216,-3.3900216,vorticity,0.05023981258273125
0.050420173,0.118644066,-3.3814502,-3.3814502,vorticity,0.05023981258273125
0.050420173,0.13559322,-3.296815,-3.296815,vorticity,0.05023981258273125
0.050420173,0.15254237,-3.1430984,-3.1430984,vorticity,0.05023981258273125
0.050420173,0.16949153,-2.930897,-2.930897,vorticity,0.05023981258273125
0.050420173,0.18644068,-2.6744606,-2.6744606,vorticity,0.05023981258273125
0.050420173,0.20338982,-2.3907082,-2.3907082,vorticity,0.05023981258273125
0.050420173,0.22033899,-2.097836,-2.097836,vorticity,0.05023981258273125
0.050420173,0.23728813,-1.8138697,-1.8138697,vorticity,0.05023981258273125
0.050420173,0.2542373,-1.5551012,-1.5551012,vorticity,0.05023981258273125
0.050420173,0.27118644,-1.3343967,-1.3343967,vorticity,0.05023981258273125
0.050420173,0.2881356,-1.1597733,-1.1597733,vorticity,0.05023981258273125
0.050420173,0.30508474,-1.033716,-1.033716,vorticity,0.05023981258273125
0.050420173,0.3220339,-0.9534397,-0.9534397,vorticity,0.05023981258273125
0.050420173,0.33898306,-0.911907,-0.911907,vorticity,0.05023981258273125
0.050420173,0.3559322,-0.89927596,-0.89927596,vorticity,0.05023981258273125
0.050420173,0.37288135,-0.9047075,-0.9047075,vorticity,0.05023981258273125
0.050420173,0.3898305,-0.91796654,-0.91796654,vorticity,0.05023981258273125
0.050420173,0.40677965,-0.9305092,-0.9305092,vorticity,0.05023981258273125
0.050420173,0.42372882,-0.9356937,-0.9356937,vorticity,0.05023981258273125
0.050420173,0.44067797,-0.9281498,-0.9281498,vorticity,0.05023981258273125
0.050420173,0.45762712,-0.9029142,-0.9029142,vorticity,0.05023981258273125
0.050420173,0.47457626,-0.8549818,-0.8549818,vorticity,0.05023981258273125
0.050420173,0.4915254,-0.7796065,-0.7796065,vorticity,0.05023981258273125
0.050420173,0.5084746,-0.67311263,-0.67311263,vorticity,0.05023981258273125
0.050420173,0.52542377,-0.5334745,-0.5334745,vorticity,0.05023981258273125
0.050420173,0.5423729,-0.36049524,-0.36049524,vorticity,0.05023981258273125
0.050420173,0.559322,-0.15565822,-0.15565822,vorticity,0.05023981258273125
0.050420173,0.5762712,0.07833283,0.07833283,vorticity,0.05023981258273125
0.050420173,0.59322035,0.33823198,0.33823198,vorticity,0.05023981258273125
0.050420173,0.61016953,0.62116385,0.62116385,vorticity,0.05023981258273125
0.050420173,0.62711865,0.92516124,0.92516124,vorticity,0.05023981258273125
0.050420173,0.64406776,1.248695,1.248695,vorticity,0.05023981258273125
0.050420173,0.66101694,1.5892324,1.5892324,vorticity,0.05023981258273125
0.050420173,0.6779661,1.9415026,1.9415026,vorticity,0.05023981258273125
0.050420173,0.6949153,2.2964108,2.2964108,vorticity,0.05023981258273125
0.050420173,0.7118644,2.6407866,2.6407866,vorticity,0.05023981258273125
0.050420173,0.7288135,2.957776,2.957776,vorticity,0.05023981258273125
0.050420173,0.7457627,3.2278082,3.2278082,vorticity,0.05023981258273125
0.050420173,0.7627119,3.430373,3.430373,vorticity,0.05023981258273125
0.050420173,0.779661,3.5466676,3.5466676,vorticity,0.05023981258273125
0.050420173,0.7966102,3.5627112,3.5627112,vorticity,0.05023981258273125
0.050420173,0.8135593,3.472543,3.472543,vorticity,0.05023981258273125
0.050420173,0.8305085,3.280327,3.280327,vorticity,0.05023981258273125
0.050420173,0.84745765,2.9999824,2.9999824,vorticity,0.05023981258273125
0.050420173,0.86440676,2.6518023,2.6518023,vorticity,0.05023981258273125
0.050420173,0.88135594,2.2572417,2.2572417,vorticity,0.05023981258273125
0.050420173,0.89830506,1.8342636,1.8342636,vorticity,0.05023981258273125
0.050420173,0.91525424,1.3951093,1.3951093,vorticity,0.05023981258273125
0.050420173,0.9322034,0.9469907,0.9469907,vorticity,0.05023981258273125
0.050420173,0.9491525,0.49479005,0.49479005,vorticity,0.05023981258273125
0.050420173,0.9661017,0.04439346,0.04439346,vorticity,0.05023981258273125
0.050420173,0.9830508,-0.3946816,-0.3946816,vorticity,0.05023981258273125
0.050420173,1.0,-0.6121271,-0.6121271,vorticity,0.05023981258273125
0.067226894,0.0,-1.9459548,-1.9459548,vorticity,0.05023981258273125
0.067226894,0.016949153,-2.1655545,-2.1655545,vorticity,0.05023981258273125
0.067226894,0.033898305,-2.567248,-2.567248,vorticity,0.05023981258273125
0.067226894,0.050847456,-2.8909934,-2.8909934,vorticity,0.05023981258273125
0.067226894,0.06779661,-3.133546,-3.133546,vorticity,0.05023981258273125
0.067226894,0.084745765,-3.295583,-3.295583,vorticity,0.05023981258273125
0.067226894,0.10169491,-3.3792915,-3.3792915,vorticity,0.05023981258273125
0.067226894,0.118644066,-3.3867328,-3.3867328,vorticity,0.05023981258273125
0.067226894,0.13559322,-3.3200042,-3.3200042,vorticity,0.05023981258273125
0.067226894,0.15254237,-3.183135,-3.183135,vorticity,0.05023981258273125
0.067226894,0.16949153,-2.9844701,-2.9844701,vorticity,0.05023981258273125
0.067226894,0.18644068,-2.7376783,-2.7376783,vorticity,0.05023981258273125
0.067226894,0.20338982,-2.4605007,-2.4605007,vorticity,0.05023981258273125
0.067226894,0.22033899,-2.1722515,-2.1722515,vorticity,0.05023981258273125
0.067226894,0.23728813,-1.8914133,-1.8914133,vorticity,0.05023981258273125
0.067226894,0.2542373,-1.6339762,-1.6339762,vorticity,0.05023981258273125
0.067226894,0.27118644,-1.4122827,-1.4122827,vorticity,0.05023981258273125
0.067226894,0.2881356,-1.2340841,-1.2340841,vorticity,0.05023981258273125
0.067226894,0.30508474,-1.1020095,-1.1020095,vorticity,0.05023981258273125
0.067226894,0.3220339,-1.0136851,-1.0136851,vorticity,0.05023981258273125
0.067226894,0.33898306,-0.9625664,-0.9625664,vorticity,0.05023981258273125
0.067226894,0.3559322,-0.9393424,-0.9393424,vorticity,0.05023981258273125
0.067226894,0.37288135,-0.93357027,-0.93357027,vorticity,0.05023981258273125
0.067226894,0.3898305,-0.9354748,-0.9354748,vorticity,0.05023981258273125
0.067226894,0.40677965,-0.9370753,-0.9370753,vorticity,0.05023981258273125
0.067226894,0.42372882,-0.93234336,-0.93234336,vorticity,0.05023981258273125
0.067226894,0.44067797,-0.9165243,-0.9165243,vorticity,0.05023981258273125
0.067226894,0.45762712,-0.88517404,-0.88517404,vorticity,0.05023981258273125
0.067226894,0.47457626,-0.8336159,-0.8336159,vorticity,0.05023981258273125
0.067226894,0.4915254,-0.75717753,-0.75717753,vorticity,0.05023981258273125
0.067226894,0.5084746,-0.652065,-0.652065,vorticity,0.05023981258273125
0.067226894,0.52542377,-0.5160796,-0.5160796,vorticity,0.05023981258273125
0.067226894,0.5423729,-0.34877938,-0.34877938,vorticity,0.05023981258273125
0.067226894,0.559322,-0.15123706,-0.15123706,vorticity,0.05023981258273125
0.067226894,0.5762712,0.074439965,0.074439965,vorticity,0.05023981258273125
0.067226894,0.59322035,0.3258244,0.3258244,vorticity,0.05023981258273125
0.067226894,0.61016953,0.60092723,0.60092723,vorticity,0.05023981258273125
0.067226894,0.62711865,0.8985028,0.8985028,vorticity,0.05023981258273125
0.067226894,0.64406776,1.2175189,1.2175189,vorticity,0.05023981258273125
0.067226894,0.66101694,1.5556847,1.5556847,vorticity,0.05023981258273125
0.067226894,0.6779661,1.9078146,1.9078146,vorticity,0.05023981258273125
0.067226894,0.6949153,2.2648542,2.2648542,vorticity,0.05023981258273125
0.067226894,0.7118644,2.613675,2.613675,vorticity,0.05023981258273125
0.067226894,0.7288135,2.9374847,2.9374847,vorticity,0.05023981258273125
0.067226894,0.7457627,3.2167442,3.2167442,vorticity,0.05023981258273125
0.067226894,0.7627119,3.4308374,3.4308374,vorticity,0.05023981258273125
0.067226894,0.779661,3.5605612,3.5605612,vorticity,0.05023981258273125
0.067226894,0.7966102,3.591195,3.591195,vorticity,0.05023981258273125
0.067226894,0.8135593,3.5158136,3.5158136,vorticity,0.05023981258273125
0.067226894,0.8305085,3.3376188,3.3376188,vorticity,0.05023981258273125
0.067226894,0.84745765,3.0697277,3.0697277,vorticity,0.05023981258273125
0.067226894,0.86440676,2.731708,2.731708,vorticity,0.05023981258273125
0.067226894,0.88135594,2.3442273,2.3442273,vorticity,0.05023981258273125
0.067226894,0.89830506,1.9244097,1.9244097,vorticity,0.05023981258273125
0.067226894,0.91525424,1.4837493,1.4837493,vorticity,0.05023981258273125
0.067226894,0.9322034,1.0291015,1.0291015,vorticity,0.05023981258273125
0.067226894,0.9491525,0.5657462,0.5657462,vorticity,0.05023981258273125
0.067226894,0.9661017,0.10083185,0.10083185,vorticity,0.05023981258273125
0.067226894,0.9830508,-0.3541735,-0.3541735,vorticity,0.05023981258273125
0.067226894,1.0,-0.5798598,-0.5798598,vorticity,0.05023981258273125
0.084033616,0.0,-1.9143112,-1.9143112,vorticity,0.05023981258273125
0.084033616,0.016949153,-2.1326933,-2.1326933,vorticity,0.05023981258273125
0.084033616,0.033898305,-2.533087,-2.533087,vorticity,0.05023981258273125
0.084033616,0.050847456,-2.8566902,-2.8566902,vorticity,0.05023981258273125
0.084033616,0.06779661,-3.1015368,-3.1015368,vorticity,0.05023981258273125
0.084033616,0.084745765,-3.2697113,-3.2697113,vorticity,0.05023981258273125
0.084033616,0.10169491,-3.364099,-3.364099,vorticity,0.05023981258273125
0.084033616,0.118644066,-3.3860464,-3.3860464,vorticity,0.05023981258273125
0.084033616,0.13559322,-3.3354266,-3.3354266,vorticity,0.05023981258273125
0.084033616,0.15254237,-3.2134607,-3.2134607,vorticity,0.05023981258273125
0.084033616,0.16949153,-3.0265248,-3.0265248,vorticity,0.05023981258273125
0.084033616,0.18644068,-2.7880352,-2.7880352,vorticity,0.05023981258273125
0.084033616,0.20338982,-2.516881,-2.516881,vorticity,0.05023981258273125
0.084033616,0.22033899,-2.2335942,-2.2335942,vorticity,0.05023981258273125
0.084033616,0.23728813,-1.9569464,-1.9569464,vorticity,0.05023981258273125
0.084033616,0.2542373,-1.7022923,-1.7022923,vorticity,0.05023981258273125
0.084033616,0.27118644,-1.4809821,-1.4809821,vorticity,0.05023981258273125
0.084033616,0.2881356,-1.3001273,-1.3001273,vorticity,0.05023981258273125
0.084033616,0.30508474,-1.1623243,-1.1623243,vorticity,0.05023981258273125
0.084033616,0.3220339,-1.0656743,-1.0656743,vorticity,0.05023981258273125
0.084033616,0.33898306,-1.0043463,-1.0043463,vorticity,0.05023981258273125
0.084033616,0.3559322,-0.9697654,-0.9697654,vorticity,0.05023981258273125
0.084033616,0.37288135,-0.95232475,-0.95232475,vorticity,0.05023981258273125
0.084033616,0.3898305,-0.9429943,-0.9429943,vorticity,0.05023981258273125
0.084033616,0.40677965,-0.9345127,-0.9345127,vorticity,0.05023981258273125
0.084033616,0.42372882,-0.9214686,-0.9214686,vorticity,0.05023981258273125
0.084033616,0.44067797,-0.8995534,-0.8995534,vorticity,0.05023981258273125
0.084033616,0.45762712,-0.8645405,-0.8645405,vorticity,0.05023981258273125
0.084033616,0.47457626,-0.81168586,-0.81168586,vorticity,0.05023981258273125
0.084033616,0.4915254,-0.7361459,-0.7361459,vorticity,0.05023981258273125
0.084033616,0.5084746,-0.6338309,-0.6338309,vorticity,0.05023981258273125
0.084033616,0.52542377,-0.50228196,-0.50228196,vorticity,0.05023981258273125
0.084033616,0.5423729,-0.34085637,-0.34085637,vorticity,0.05023981258273125
0.084033616,0.559322,-0.15035672,-0.15035672,vorticity,0.05023981258273125
0.084033616,0.5762712,0.06759864,0.06759864,vorticity,0.05023981258273125
0.084033616,0.59322035,0.31130213,0.31130213,vorticity,0.05023981258273125
0.084033616,0.61016953,0.5794977,0.5794977,vorticity,0.05023981258273125
0.084033616,0.62711865,0.8715488,0.8715488,vorticity,0.05023981258273125
0.084033616,0.64406776,1.1867733,1.1867733,vorticity,0.05023981258273125
0.084033616,0.66101694,1.5229939,1.5229939,vorticity,0.05023981258273125
0.084033616,0.6779661,1.8750559,1.8750559,vorticity,0.05023981258273125
0.084033616,0.6949153,2.2339318,2.2339318,vorticity,0.05023981258273125
0.084033616,0.7118644,2.5865746,2.5865746,vorticity,0.05023981258273125
0.084033616,0.7288135,2.9162686,2.9162686,vorticity,0.05023981258273125
0.084033616,0.7457627,3.2036083,3.2036083,vorticity,0.05023981258273125
0.084033616,0.7627119,3.4279814,3.4279814,vorticity,0.05023981258273125
0.084033616,0.779661,3.5699081,3.5699081,vorticity,0.05023981258273125
0.084033616,0.7966102,3.6141148,3.6141148,vorticity,0.05023981258273125
0.084033616,0.8135593,3.5529878,3.5529878,vorticity,0.05023981258273125
0.084033616,0.8305085,3.3889425,3.3889425,vorticity,0.05023981258273125
0.084033616,0.84745765,3.1341875,3.1341875,vorticity,0.05023981258273125
0.084033616,0.86440676,2.807333,2.807333,vorticity,0.05023981258273125
0.084033616,0.88135594,2.4279432,2.4279432,vorticity,0.05023981258273125
0.084033616,0.89830506,2.0119298,2.0119298,vorticity,0.05023981258273125
0.084033616,0.91525424,1.569823,1.569823,vorticity,0.05023981258273125
0.084033616,0.9322034,1.1082036,1.1082036,vorticity,0.05023981258273125
0.084033616,0.9491525,0.6330898,0.6330898,vorticity,0.05023981258273125
0.084033616,0.9661017,0.15344022,0.15344022,vorticity,0.05023981258273125
0.084033616,0.9830508,-0.31675076,-0.31675076,vorticity,0.05023981258273125
0.084033616,1.0,-0.5499307,-0.5499307,vorticity,0.05023981258273125
0.100840345,0.0,-1.88561,-1.88561,vorticity,0.05023981258273125
0.100840345,0.016949153,-2.1019232,-2.1019232,vorticity,0.05023981258273125
