y,viscosity_learned,viscosity_reference,absolute_error,relative_error_percent,learned_viscosity_param,reference_viscosity_param,base_viscosity
0.22110552763819097,0.031108300269548618,0.026633165829145728,0.00447513444040289,16.80286327622972,0.05023981258273125,0.03,0.02
0.22613065326633167,0.03136076163931109,0.02678391959798995,0.004576842041321142,17.088021880354734,0.05023981258273125,0.03,0.02
0.23115577889447236,0.03161322300907356,0.02693467336683417,0.004678549642239387,17.36998841055295,0.05023981258273125,0.03,0.02
0.23618090452261306,0.03186568437883602,0.02708542713567839,0.0047802572431576325,17.64881616676009,0.05023981258273125,0.03,0.02
0.24120603015075376,0.03211814574859849,0.027236180904522612,0.004881964844075878,17.92455726883948,0.05023981258273125,0.03,0.02
0.24623115577889448,0.03237060711836096,0.027386934673366836,0.004983672444994126,18.19726268906112,0.05023981258273125,0.03,0.02
0.25125628140703515,0.03262306848812343,0.027537688442211054,0.005085380045912375,18.466982283513918,0.05023981258273125,0.03,0.02
0.2562814070351759,0.0328755298578859,0.027688442211055278,0.005187087646830624,18.733764822491725,0.05023981258273125,0.03,0.02
0.2613065326633166,0.03312799122764837,0.0278391959798995,0.005288795247748869,18.997658019892146,0.05023981258273125,0.03,0.02
0.2663316582914573,0.033380452597410834,0.02798994974874372,0.005390502848667114,19.258708561665273,0.05023981258273125,0.03,0.02
0.271356783919598,0.0336329139671733,0.02814070351758794,0.005492210449585359,19.516962133347974,0.05023981258273125,0.03,0.02
0.2763819095477387,0.03388537533693577,0.02829145728643216,0.0055939180505036115,19.772463446717918,0.05023981258273125,0.03,0.02
0.2814070351758794,0.03413783670669824,0.028442211055276383,0.005695625651421857,20.025256265599815,0.05023981258273125,0.03,0.02
0.2864321608040201,0.03439029807646071,0.028592964824120604,0.005797333252340109,20.275383430855566,0.05023981258273125,0.03,0.02
0.2914572864321608,0.03464275944622318,0.028743718592964825,0.005899040853258354,20.522886884587628,0.05023981258273125,0.03,0.02
0.2964824120603015,0.034895220815985645,0.028894472361809045,0.006000748454176599,20.767807693585098,0.05023981258273125,0.03,0.02
0.30150753768844224,0.03514768218574812,0.029045226130653266,0.0061024560550948515,21.010186072039367,0.05023981258273125,0.03,0.02
0.3065326633165829,0.035400143555510584,0.029195979899497487,0.006204163656013097,21.250061403556046,0.05023981258273125,0.03,0.02
0.31155778894472363,0.03565260492527306,0.029346733668341708,0.006305871256931349,21.487472262488673,0.05023981258273125,0.03,0.02
0.3165829145728643,0.03590506629503552,0.02949748743718593,0.006407578857849594,21.72245643461787,0.05023981258273125,0.03,0.02
0.32160804020100503,0.03615752766479799,0.02964824120603015,0.006509286458767839,21.955050937200003,0.05023981258273125,0.03,0.02
0.32663316582914576,0.036409989034560455,0.02979899497487437,0.0066109940596860844,22.185292038406928,0.05023981258273125,0.03,0.02
0.3316582914572864,0.03666245040432292,0.029949748743718592,0.00671270166060433,22.413215276178885,0.05023981258273125,0.03,0.02
0.33668341708542715,0.036914911774085395,0.030100502512562813,0.006814409261522582,22.63885547651075,0.05023981258273125,0.03,0.02
0.3417085427135678,0.03716737314384787,0.030251256281407034,0.006916116862440834,22.862246771191465,0.05023981258273125,0.03,0.02
0.34673366834170855,0.037419834513610334,0.030402010050251255,0.007017824463359079,23.083422615015817,0.05023981258273125,0.03,0.02
0.35175879396984927,0.0376722958833728,0.030552763819095476,0.007119532064277324,23.30241580248664,0.05023981258273125,0.03,0.02
0.35678391959798994,0.037924757253135266,0.030703517587939697,0.00722123966519557,23.519258484024853,0.05023981258273125,0.03,0.02
0.36180904522613067,0.03817721862289774,0.030854271356783917,0.007322947266113822,23.73398218170441,0.05023981258273125,0.03,0.02
0.36683417085427134,0.038429679992660205,0.03100502512562814,0.007424654867032067,23.94661780452806,0.05023981258273125,0.03,0.02
0.37185929648241206,0.03868214136242268,0.03115577889447236,0.007526362467950319,24.1571956632599,0.05023981258273125,0.03,0.02
0.3768844221105528,0.038934602732185145,0.03130653266331658,0.007628070068868564,24.365745484828963,0.05023981258273125,0.03,0.02
0.38190954773869346,0.03918706410194761,0.0314572864321608,0.0077297776697868095,24.57229642631909,0.05023981258273125,0.03,0.02
0.3869346733668342,0.03943952547171008,0.03160804020100502,0.007831485270705055,24.776877088558123,0.05023981258273125,0.03,0.02
0.3919597989949749,0.03969198684147255,0.03175879396984925,0.0079331928716233,24.9795155293202,0.05023981258273125,0.03,0.02
0.3969849246231156,0.03994444821123502,0.031909547738693464,0.008034900472541559,25.180239276153866,0.05023981258273125,0.03,0.02
0.4020100502512563,0.04019690958099749,0.03206030150753769,0.008136608073459797,25.379075338847954,0.05023981258273125,0.03,0.02
0.40703517587939697,0.040449370950759955,0.032211055276381906,0.00823831567437805,25.57605022154808,0.05023981258273125,0.03,0.02
0.4120603015075377,0.04070183232052242,0.032361809045226134,0.008340023275296288,25.771189934533556,0.05023981258273125,0.03,0.02
0.4170854271356784,0.040954293690284894,0.032512562814070355,0.00844173087621454,25.96452000566759,0.05023981258273125,0.03,0.02
0.4221105527638191,0.04120675506004736,0.032663316582914576,0.008543438477132785,26.156065491529603,0.05023981258273125,0.03,0.02
0.4271356783919598,0.041459216429809834,0.032814070351758796,0.008645146078051037,26.345850988241292,0.05023981258273125,0.03,0.02
0.4321608040201005,0.0417116777995723,0.03296482412060302,0.008746853678969282,26.533900641995228,0.05023981258273125,0.03,0.02
0.4371859296482412,0.041964139169334766,0.03311557788944724,0.008848561279887528,26.720238159296173,0.05023981258273125,0.03,0.02
0.44221105527638194,0.04221660053909723,0.03326633165829146,0.008950268880805773,26.904886816923696,0.05023981258273125,0.03,0.02
0.4472361809045226,0.042469061908859705,0.03341708542713568,0.009051976481724025,27.087869471625275,0.05023981258273125,0.03,0.02
0.45226130653266333,0.04272152327862218,0.0335678391959799,0.009153684082642277,27.2692085695481,0.05023981258273125,0.03,0.02
0.457286432160804,0.042973984648384644,0.03371859296482412,0.009255391683560522,27.44892615541794,0.05023981258273125,0.03,0.02
0.4623115577889447,0.04322644601814711,0.03386934673366834,0.009357099284478768,27.62704388147292,0.05023981258273125,0.03,0.02
0.46733668341708545,0.04347890738790958,0.034020100502512564,0.009458806885397013,27.80358301615961,0.05023981258273125,0.03,0.02
0.4723618090452261,0.04373136875767204,0.034170854271356785,0.009560514486315258,27.978564452599063,0.05023981258273125,0.03,0.02
0.47738693467336685,0.043983830127434516,0.034321608040201006,0.00966222208723351,28.1520087168297,0.05023981258273125,0.03,0.02
0.4824120603015075,0.04423629149719698,0.03447236180904523,0.009763929688151755,28.32393597583381,0.05023981258273125,0.03,0.02
0.48743718592964824,0.044488752866959455,0.03462311557788945,0.009865637289070008,28.494366045354592,0.05023981258273125,0.03,0.02
0.49246231155778897,0.04474121423672192,0.03477386934673367,0.009967344889988253,28.663318397509567,0.05023981258273125,0.03,0.02
0.49748743718592964,0.04499367560648439,0.03492462311557789,0.010069052490906498,28.830812168207093,0.05023981258273125,0.03,0.02
0.5025125628140703,0.045246136976246853,0.03507537688442211,0.010170760091824743,28.996866164371404,0.05023981258273125,0.03,0.02
0.507537688442211,0.04549859834600933,0.03522613065326633,0.010272467692742995,29.161498870982257,0.05023981258273125,0.03,0.02
0.5125628140703518,0.0457510597157718,0.03537688442211055,0.010374175293661247,29.32472845793449,0.05023981258273125,0.03,0.02
0.5175879396984925,0.046003521085534266,0.03552763819095477,0.010475882894579493,29.48657278672304,0.05023981258273125,0.03,0.02
0.5226130653266332,0.04625598245529673,0.035678391959798994,0.010577590495497738,29.64704941695845,0.05023981258273125,0.03,0.02
0.5276381909547738,0.0465084438250592,0.035829145728643215,0.010679298096415983,29.806175612717823,0.05023981258273125,0.03,0.02
0.5326633165829145,0.046760905194821664,0.035979899497487436,0.010781005697334228,29.96396834873619,0.05023981258273125,0.03,0.02
0.5376884422110553,0.04701336656458414,0.03613065326633166,0.01088271329825248,30.12044431644289,0.05023981258273125,0.03,0.02
0.542713567839196,0.04726582793434661,0.03628140703517588,0.010984420899170733,30.275619929847313,0.05023981258273125,0.03,0.02
0.5477386934673367,0.047518289304109076,0.036432160804020106,0.011086128500088971,30.429511331278686,0.05023981258273125,0.03,0.02
0.5527638190954774,0.04777075067387154,0.03658291457286432,0.011187836101007223,30.582134396984035,0.05023981258273125,0.03,0.02
0.5577889447236181,0.04802321204363401,0.03673366834170854,0.011289543701925468,30.733504742587805,0.05023981258273125,0.03,0.02
0.5628140703517588,0.04827567341339648,0.03688442211055276,0.01139125130284372,30.88363772841826,0.05023981258273125,0.03,0.02
0.5678391959798995,0.048528134783158955,0.03703517587939699,0.011492958903761966,31.032548464703268,0.05023981258273125,0.03,0.02
0.5728643216080402,0.04878059615292142,0.0371859296482412,0.011594666504680218,31.180251816640048,0.05023981258273125,0.03,0.02
0.577889447236181,0.04903305752268389,0.03733668341708543,0.011696374105598456,31.326762409341757,0.05023981258273125,0.03,0.02
0.5829145728643216,0.04928551889244635,0.037487437185929645,0.011798081706516708,31.472094632665215,0.05023981258273125,0.03,0.02
0.5879396984924623,0.04953798026220882,0.03763819095477387,0.011899789307434946,31.61626264592195,0.05023981258273125,0.03,0.02
0.592964824120603,0.04979044163197129,0.03778894472361809,0.012001496908353206,31.759280382477233,0.05023981258273125,0.03,0.02
0.5979899497487438,0.050042903001733766,0.037939698492462315,0.01210320450927145,31.901161554238655,0.05023981258273125,0.03,0.02
0.6030150753768845,0.05029536437149623,0.038090452261306536,0.012204912110189696,32.04191965603891,0.05023981258273125,0.03,0.02
0.6080402010050251,0.0505478257412587,0.03824120603015076,0.012306619711107941,32.181567969914326,0.05023981258273125,0.03,0.02
0.6130653266331658,0.050800287111021164,0.03839195979899497,0.012408327312026193,32.32011956928289,0.05023981258273125,0.03,0.02
0.6180904522613065,0.05105274848078364,0.0385427135678392,0.012510034912944439,32.45758732302403,0.05023981258273125,0.03,0.02
0.6231155778894473,0.05130520985054611,0.03869346733668342,0.01261174251386269,32.59398389946331,0.05023981258273125,0.03,0.02
0.628140703517588,0.051557671220308576,0.03884422110552764,0.012713450114780936,32.72932177026399,0.05023981258273125,0.03,0.02
0.6331658291457286,0.05181013259007104,0.038994974874371854,0.012815157715699188,32.86361321422859,0.05023981258273125,0.03,0.02
0.6381909547738693,0.05206259395983351,0.03914572864321608,0.012916865316617426,32.99687032101242,0.05023981258273125,0.03,0.02
0.6432160804020101,0.052315055329595975,0.0392964824120603,0.013018572917535672,33.1291049947519,0.05023981258273125,0.03,0.02
0.6482412060301508,0.052567516699358455,0.039447236180904524,0.01312028051845393,33.260328957609325,0.05023981258273125,0.03,0.02
0.6532663316582915,0.05281997806912092,0.039597989949748745,0.013221988119372176,33.39055375323684,0.05023981258273125,0.03,0.02
0.6582914572864321,0.05307243943888339,0.039748743718592966,0.013323695720290421,33.51979075016175,0.05023981258273125,0.03,0.02
0.6633165829145728,0.05332490080864585,0.03989949748743719,0.013425403321208666,33.64805114509476,0.05023981258273125,0.03,0.02
0.6683417085427136,0.05357736217840832,0.04005025125628141,0.013527110922126911,33.775345966163805,0.05023981258273125,0.03,0.02
0.6733668341708543,0.053829823548170785,0.04020100502512563,0.013628818523045157,33.901686076074824,0.05023981258273125,0.03,0.02
0.678391959798995,0.054082284917933265,0.04035175879396985,0.013730526123963416,34.02708217520199,0.05023981258273125,0.03,0.02
0.6834170854271356,0.05433474628769573,0.04050251256281407,0.013832233724881661,34.15154480460857,0.05023981258273125,0.03,0.02
0.6884422110552764,0.0545872076574582,0.04065326633165829,0.013933941325799906,34.275084349001006,0.05023981258273125,0.03,0.02
0.6934673366834171,0.054839669027220664,0.04080402010050251,0.014035648926718151,34.39771103961714,0.05023981258273125,0.03,0.02
0.6984924623115578,0.05509213039698313,0.04095477386934673,0.014137356527636397,34.519434957050834,0.05023981258273125,0.03,0.02
0.7035175879396985,0.05534459176674561,0.041105527638190954,0.014239064128554656,34.64026603401438,0.05023981258273125,0.03,0.02
0.7085427135678392,0.05559705313650806,0.041256281407035175,0.014340771729472887,34.76021405804025,0.05023981258273125,0.03,0.02
0.7135678391959799,0.05584951450627054,0.041407035175879396,0.014442479330391146,34.87928867412425,0.05023981258273125,0.03,0.02
0.7185929648241206,0.05610197587603301,0.04155778894472362,0.014544186931309391,34.99749938731039,0.05023981258273125,0.03,0.02
0.7236180904522613,0.056354437245795475,0.04170854271356784,0.014645894532227637,35.11485556522047,0.05023981258273125,0.03,0.02
0.7286432160804021,0.05660689861555794,0.04185929648241206,0.014747602133145882,35.231366440528575,0.05023981258273125,0.03,0.02
0.7336683417085427,0.05685935998532041,0.04201005025125628,0.014849309734064127,35.34704111338231,0.05023981258273125,0.03,0.02
0.7386934673366834,0.05711182135508289,0.0421608040201005,0.014951017334982386,35.46188855377228,0.05023981258273125,0.03,0.02
0.7437185929648241,0.05736428272484535,0.04231155778894472,0.015052724935900631,35.57591760385066,0.05023981258273125,0.03,0.02
0.7487437185929648,0.05761674409460782,0.04246231155778894,0.015154432536818876,35.68913698020067,0.05023981258273125,0.03,0.02
0.7537688442211056,0.057869205464370285,0.04261306532663317,0.015256140137737115,35.80155527605761,0.05023981258273125,0.03,0.02
0.7587939698492463,0.058121666834132765,0.042763819095477384,0.01535784773865538,35.91318096348321,0.05023981258273125,0.03,0.02
0.7638190954773869,0.05837412820389522,0.042914572864321605,0.015459555339573612,36.024022395493546,0.05023981258273125,0.03,0.02
0.7688442211055276,0.0586265895736577,0.043065326633165826,0.015561262940491871,36.13408780814332,0.05023981258273125,0.03,0.02
0.7738693467336684,0.058879050943420164,0.043216080402010054,0.01566297054141011,36.24338532256525,0.05023981258273125,0.03,0.02
0.7788944723618091,0.05913151231318263,0.04336683417085427,0.01576467814232836,36.35192294696807,0.05023981258273125,0.03,0.02
0.7839195979899498,0.059383973682945096,0.043517587939698496,0.0158663857432466,36.45970857859207,0.05023981258273125,0.03,0.02
0.7889447236180904,0.05963643505270756,0.04366834170854271,0.015968093344164852,36.56675000562492,0.05023981258273125,0.03,0.02
0.7939698492462312,0.05988889642247004,0.04381909547738694,0.016069800945083104,36.673054909077266,0.05023981258273125,0.03,0.02
0.7989949748743719,0.06014135779223251,0.04396984924623115,0.016171508546001356,36.77863086462023,0.05023981258273125,0.03,0.02
0.8040201005025126,0.060393819161994974,0.04412060301507538,0.016273216146919595,36.88348534438495,0.05023981258273125,0.03,0.02
0.8090452261306533,0.06064628053175744,0.0442713567839196,0.01637492374783784,36.98762571872565,0.05023981258273125,0.03,0.02
0.8140703517587939,0.06089874190151991,0.04442211055276382,0.016476631348756085,37.09105925794639,0.05023981258273125,0.03,0.02
0.8190954773869347,0.06115120327128237,0.044572864321608036,0.016578338949674337,37.19379313399316,0.05023981258273125,0.03,0.02
0.8241206030150754,0.06140366464104485,0.04472361809045226,0.01668004655059259,37.29583442211152,0.05023981258273125,0.03,0.02
0.8291457286432161,0.06165612601080732,0.044874371859296484,0.016781754151510835,37.39719010247095,0.05023981258273125,0.03,0.02
0.8341708542713568,0.061908587380569785,0.045025125628140705,0.01688346175242908,37.497867061756544,0.05023981258273125,0.03,0.02
0.8391959798994975,0.06216104875033225,0.04517587939698492,0.016985169353347332,37.5978720947288,0.05023981258273125,0.03,0.02
0.8442211055276382,0.06241351012009472,0.04532663316582915,0.01708687695426557,37.6972119057522,0.05023981258273125,0.03,0.02
0.8492462311557789,0.0626659714898572,0.04547738693467337,0.01718858455518383,37.79589311029372,0.05023981258273125,0.03,0.02
0.8542713567839196,0.06291843285961966,0.04562814070351759,0.017290292156102074,37.893922236391106,0.05023981258273125,0.03,0.02
0.8592964824120604,0.06317089422938213,0.04577889447236181,0.01739199975702032,37.99130572609268,0.05023981258273125,0.03,0.02
0.864321608040201,0.0634233555991446,0.04592964824120603,0.017493707357938565,38.08804993686843,0.05023981258273125,0.03,0.02
0.8693467336683417,0.06367581696890706,0.04608040201005025,0.01759541495885681,38.18416114299351,0.05023981258273125,0.03,0.02
0.8743718592964824,0.06392827833866953,0.04623115577889447,0.017697122559775055,38.27964553690474,0.05023981258273125,0.03,0.02
0.8793969849246231,0.06418073970843201,0.046381909547738694,0.017798830160693314,38.37450923053055,0.05023981258273125,0.03,0.02
0.8844221105527639,0.06443320107819447,0.046532663316582915,0.01790053776161156,38.46875825659504,0.05023981258273125,0.03,0.02
0.8894472361809045,0.06468566244795694,0.046683417085427135,0.018002245362529805,38.562398569897,0.05023981258273125,0.03,0.02
0.8944723618090452,0.0649381238177194,0.046834170854271356,0.01810395296344805,38.65543604856397,0.05023981258273125,0.03,0.02
0.8994974874371859,0.06519058518748187,0.04698492462311558,0.018205660564366295,38.74787649528228,0.05023981258273125,0.03,0.02
0.9045226130653267,0.06544304655724435,0.0471356783919598,0.018307368165284554,38.83972563850348,0.05023981258273125,0.03,0.02
0.9095477386934674,0.06569550792700682,0.047286432160804026,0.018409075766202793,38.93098913362758,0.05023981258273125,0.03,0.02
0.914572864321608,0.06594796929676928,0.04743718592964824,0.018510783367121045,39.021672564164064,0.05023981258273125,0.03,0.02
0.9195979899497487,0.06620043066653175,0.04758793969849246,0.01861249096803929,39.11178144287032,0.05023981258273125,0.03,0.02
0.9246231155778895,0.06645289203629422,0.04773869346733668,0.018714198568957535,39.20132121286895,0.05023981258273125,0.03,0.02
0.9296482412060302,0.06670535340605668,0.04788944723618091,0.018815906169875773,39.29029724874374,0.05023981258273125,0.03,0.02
0.9346733668341709,0.06695781477581916,0.048040201005025124,0.01891761377079404,39.37871485761521,0.05023981258273125,0.03,0.02
0.9396984924623115,0.06721027614558162,0.048190954773869345,0.01901932137171227,39.46657928019543,0.05023981258273125,0.03,0.02
0.9447236180904522,0.0674627375153441,0.048341708542713566,0.01912102897263053,39.55389569182407,0.05023981258273125,0.03,0.02
0.949748743718593,0.06771519888510656,0.048492462311557794,0.019222736573548768,39.64066920348399,0.05023981258273125,0.03,0.02
0.9547738693467337,0.06796766025486903,0.04864321608040201,0.01932444417446702,39.72690486279894,0.05023981258273125,0.03,0.02
0.9597989949748744,0.06822012162463151,0.048793969849246235,0.019426151775385272,39.81260765501204,0.05023981258273125,0.03,0.02
0.964824120603015,0.06847258299439396,0.04894472361809045,0.01952785937630351,39.8977825039466,0.05023981258273125,0.03,0.02
0.9698492462311558,0.06872504436415644,0.04909547738693468,0.019629566977221763,39.982434272949135,0.05023981258273125,0.03,0.02
0.9748743718592965,0.0689775057339189,0.04924623115577889,0.019731274578140015,40.06656776581493,0.05023981258273125,0.03,0.02
0.9798994974874372,0.06922996710368137,0.04939698492462312,0.019832982179058253,40.15018772769677,0.05023981258273125,0.03,0.02
0.9849246231155779,0.06948242847344384,0.04954773869346733,0.019934689779976505,40.23329884599721,0.05023981258273125,0.03,0.02
0.9899497487437187,0.06973488984320632,0.04969849246231156,0.020036397380894758,40.31590575124425,0.05023981258273125,0.03,0.02
0.9949748743718593,0.06998735121296877,0.049849246231155775,0.020138104981812996,40.39801301795148,0.05023981258273125,0.03,0.02
1.0,0.07023981258273125,0.05,0.020239812582731248,40.479625165462494,0.05023981258273125,0.03,0.02
