x,y,z,value,field_name,learned_viscosity_param
0.0,0.752809,0.40513745,0.40513745,pressure,0.05023981258273125
0.0,0.76404494,0.39897135,0.39897135,pressure,0.05023981258273125
0.0,0.7752809,0.3926547,0.3926547,pressure,0.05023981258273125
0.0,0.78651685,0.386252,0.386252,pressure,0.05023981258273125
0.0,0.7977528,0.3798365,0.3798365,pressure,0.05023981258273125
0.0,0.80898875,0.37348703,0.37348703,pressure,0.05023981258273125
0.0,0.8202247,0.36728454,0.36728454,pressure,0.05023981258273125
0.0,0.83146065,0.36130828,0.36130828,pressure,0.05023981258273125
0.0,0.8426966,0.35563183,0.35563183,pressure,0.05023981258273125
0.0,0.8539326,0.35032016,0.35032016,pressure,0.05023981258273125
0.0,0.8651686,0.34542724,0.34542724,pressure,0.05023981258273125
0.0,0.8764045,0.3409955,0.3409955,pressure,0.05023981258273125
0.0,0.8876405,0.33705592,0.33705592,pressure,0.05023981258273125
0.0,0.8988764,0.3336296,0.3336296,pressure,0.05023981258273125
0.0,0.9101124,0.33072942,0.33072942,pressure,0.05023981258273125
0.0,0.92134833,0.3283624,0.3283624,pressure,0.05023981258273125
0.0,0.9325843,0.32653105,0.32653105,pressure,0.05023981258273125
0.0,0.94382024,0.3252349,0.3252349,pressure,0.05023981258273125
0.0,0.9550562,0.32447082,0.32447082,pressure,0.05023981258273125
0.0,0.96629214,0.32423285,0.32423285,pressure,0.05023981258273125
0.0,0.9775281,0.3245114,0.3245114,pressure,0.05023981258273125
0.0,0.98876405,0.32529214,0.32529214,pressure,0.05023981258273125
0.0,1.0,0.32655472,0.32655472,pressure,0.05023981258273125
0.016759777,0.0,0.3271575,0.3271575,pressure,0.05023981258273125
0.016759777,0.011235955,0.33152002,0.33152002,pressure,0.05023981258273125
0.016759777,0.02247191,0.33637884,0.33637884,pressure,0.05023981258273125
0.016759777,0.033707865,0.3416736,0.3416736,pressure,0.05023981258273125
0.016759777,0.04494382,0.34733605,0.34733605,pressure,0.05023981258273125
0.016759777,0.056179777,0.3532922,0.3532922,pressure,0.05023981258273125
0.016759777,0.06741573,0.359464,0.359464,pressure,0.05023981258273125
0.016759777,0.07865169,0.36577162,0.36577162,pressure,0.05023981258273125
0.016759777,0.08988764,0.37213546,0.37213546,pressure,0.05023981258273125
0.016759777,0.101123594,0.37847847,0.37847847,pressure,0.05023981258273125
0.016759777,0.11235955,0.3847281,0.3847281,pressure,0.05023981258273125
0.016759777,0.123595506,0.3908184,0.3908184,pressure,0.05023981258273125
0.016759777,0.13483146,0.39669135,0.39669135,pressure,0.05023981258273125
0.016759777,0.14606741,0.40229812,0.40229812,pressure,0.05023981258273125
0.016759777,0.15730338,0.4075991,0.4075991,pressure,0.05023981258273125
0.016759777,0.16853933,0.41256395,0.41256395,pressure,0.05023981258273125
0.016759777,0.17977528,0.41717076,0.41717076,pressure,0.05023981258273125
0.016759777,0.19101124,0.4214054,0.4214054,pressure,0.05023981258273125
0.016759777,0.20224719,0.425261,0.425261,pressure,0.05023981258273125
0.016759777,0.21348315,0.42873818,0.42873818,pressure,0.05023981258273125
0.016759777,0.2247191,0.4318445,0.4318445,pressure,0.05023981258273125
0.016759777,0.23595506,0.43459538,0.43459538,pressure,0.05023981258273125
0.016759777,0.24719101,0.43701348,0.43701348,pressure,0.05023981258273125
0.016759777,0.25842696,0.43912795,0.43912795,pressure,0.05023981258273125
0.016759777,0.26966292,0.44097355,0.44097355,pressure,0.05023981258273125
0.016759777,0.28089887,0.4425886,0.4425886,pressure,0.05023981258273125
0.016759777,0.29213482,0.4440132,0.4440132,pressure,0.05023981258273125
0.016759777,0.3033708,0.44528738,0.44528738,pressure,0.05023981258273125
0.016759777,0.31460676,0.44644928,0.44644928,pressure,0.05023981258273125
0.016759777,0.3258427,0.44753405,0.44753405,pressure,0.05023981258273125
0.016759777,0.33707866,0.44857192,0.44857192,pressure,0.05023981258273125
0.016759777,0.3483146,0.44958812,0.44958812,pressure,0.05023981258273125
0.016759777,0.35955057,0.45060137,0.45060137,pressure,0.05023981258273125
0.016759777,0.37078652,0.45162442,0.45162442,pressure,0.05023981258273125
0.016759777,0.38202247,0.45266405,0.45266405,pressure,0.05023981258273125
0.016759777,0.39325842,0.45372126,0.45372126,pressure,0.05023981258273125
0.016759777,0.40449437,0.4547925,0.4547925,pressure,0.05023981258273125
0.016759777,0.41573033,0.45587042,0.45587042,pressure,0.05023981258273125
0.016759777,0.4269663,0.45694503,0.45694503,pressure,0.05023981258273125
0.016759777,0.43820226,0.45800403,0.45800403,pressure,0.05023981258273125
0.016759777,0.4494382,0.45903394,0.45903394,pressure,0.05023981258273125
0.016759777,0.46067417,0.4600199,0.4600199,pressure,0.05023981258273125
0.016759777,0.47191012,0.4609457,0.4609457,pressure,0.05023981258273125
0.016759777,0.48314607,0.46179387,0.46179387,pressure,0.05023981258273125
0.016759777,0.49438202,0.4625449,0.4625449,pressure,0.05023981258273125
0.016759777,0.505618,0.4631774,0.4631774,pressure,0.05023981258273125
0.016759777,0.5168539,0.46366748,0.46366748,pressure,0.05023981258273125
0.016759777,0.5280899,0.46398932,0.46398932,pressure,0.05023981258273125
0.016759777,0.53932583,0.4641153,0.4641153,pressure,0.05023981258273125
0.016759777,0.5505618,0.46401718,0.46401718,pressure,0.05023981258273125
0.016759777,0.56179774,0.46366698,0.46366698,pressure,0.05023981258273125
0.016759777,0.5730337,0.46303847,0.46303847,pressure,0.05023981258273125
0.016759777,0.58426964,0.46210846,0.46210846,pressure,0.05023981258273125
0.016759777,0.5955056,0.46085772,0.46085772,pressure,0.05023981258273125
0.016759777,0.60674155,0.45927086,0.45927086,pressure,0.05023981258273125
0.016759777,0.6179775,0.4573371,0.4573371,pressure,0.05023981258273125
0.016759777,0.62921345,0.45504907,0.45504907,pressure,0.05023981258273125
0.016759777,0.6404494,0.45240232,0.45240232,pressure,0.05023981258273125
0.016759777,0.65168536,0.4493946,0.4493946,pressure,0.05023981258273125
0.016759777,0.6629213,0.44602513,0.44602513,pressure,0.05023981258273125
0.016759777,0.67415726,0.44229466,0.44229466,pressure,0.05023981258273125
0.016759777,0.6853932,0.43820542,0.43820542,pressure,0.05023981258273125
0.016759777,0.69662917,0.4337615,0.4337615,pressure,0.05023981258273125
0.016759777,0.7078652,0.42896977,0.42896977,pressure,0.05023981258273125
0.016759777,0.71910113,0.4238409,0.4238409,pressure,0.05023981258273125
0.016759777,0.7303371,0.41839126,0.41839126,pressure,0.05023981258273125
0.016759777,0.74157304,0.41264406,0.41264406,pressure,0.05023981258273125
0.016759777,0.752809,0.40663195,0.40663195,pressure,0.05023981258273125
0.016759777,0.76404494,0.4003981,0.4003981,pressure,0.05023981258273125
0.016759777,0.7752809,0.3939968,0.3939968,pressure,0.05023981258273125
0.016759777,0.78651685,0.38749337,0.38749337,pressure,0.05023981258273125
0.016759777,0.7977528,0.38096246,0.38096246,pressure,0.05023981258273125
0.016759777,0.80898875,0.37448505,0.37448505,pressure,0.05023981258273125
0.016759777,0.8202247,0.36814508,0.36814508,pressure,0.05023981258273125
0.016759777,0.83146065,0.36202478,0.36202478,pressure,0.05023981258273125
0.016759777,0.8426966,0.3562009,0.3562009,pressure,0.05023981258273125
0.016759777,0.8539326,0.350741,0.350741,pressure,0.05023981258273125
0.016759777,0.8651686,0.3457014,0.3457014,pressure,0.05023981258273125
0.016759777,0.8764045,0.34112608,0.34112608,pressure,0.05023981258273125
0.016759777,0.8876405,0.33704752,0.33704752,pressure,0.05023981258273125
0.016759777,0.8988764,0.33348775,0.33348775,pressure,0.05023981258273125
0.016759777,0.9101124,0.33046085,0.33046085,pressure,0.05023981258273125
0.016759777,0.92134833,0.32797483,0.32797483,pressure,0.05023981258273125
0.016759777,0.9325843,0.32603377,0.32603377,pressure,0.05023981258273125
0.016759777,0.94382024,0.32463908,0.32463908,pressure,0.05023981258273125
0.016759777,0.9550562,0.32378983,0.32378983,pressure,0.05023981258273125
0.016759777,0.96629214,0.3234826,0.3234826,pressure,0.05023981258273125
0.016759777,0.9775281,0.32371044,0.32371044,pressure,0.05023981258273125
0.016759777,0.98876405,0.32446146,0.32446146,pressure,0.05023981258273125
0.016759777,1.0,0.32571757,0.32571757,pressure,0.05023981258273125
0.033519555,0.0,0.3245358,0.3245358,pressure,0.05023981258273125
0.033519555,0.011235955,0.32889262,0.32889262,pressure,0.05023981258273125
0.033519555,0.02247191,0.33376414,0.33376414,pressure,0.05023981258273125
0.033519555,0.033707865,0.3390888,0.3390888,pressure,0.05023981258273125
0.033519555,0.04494382,0.34479773,0.34479773,pressure,0.05023981258273125
0.033519555,0.056179777,0.3508168,0.3508168,pressure,0.05023981258273125
0.033519555,0.06741573,0.35706875,0.35706875,pressure,0.05023981258273125
0.033519555,0.07865169,0.36347505,0.36347505,pressure,0.05023981258273125
0.033519555,0.08988764,0.369958,0.369958,pressure,0.05023981258273125
0.033519555,0.101123594,0.37644228,0.37644228,pressure,0.05023981258273125
0.033519555,0.11235955,0.38285652,0.38285652,pressure,0.05023981258273125
0.033519555,0.123595506,0.38913482,0.38913482,pressure,0.05023981258273125
0.033519555,0.13483146,0.39521763,0.39521763,pressure,0.05023981258273125
0.033519555,0.14606741,0.40105277,0.40105277,pressure,0.05023981258273125
0.033519555,0.15730338,0.40659598,0.40659598,pressure,0.05023981258273125
0.033519555,0.16853933,0.41181117,0.41181117,pressure,0.05023981258273125
0.033519555,0.17977528,0.4166706,0.4166706,pressure,0.05023981258273125
0.033519555,0.19101124,0.42115432,0.42115432,pressure,0.05023981258273125
0.033519555,0.20224719,0.425251,0.425251,pressure,0.05023981258273125
0.033519555,0.21348315,0.4289571,0.4289571,pressure,0.05023981258273125
0.033519555,0.2247191,0.43227765,0.43227765,pressure,0.05023981258273125
0.033519555,0.23595506,0.4352262,0.4352262,pressure,0.05023981258273125
0.033519555,0.24719101,0.43782398,0.43782398,pressure,0.05023981258273125
0.033519555,0.25842696,0.44010022,0.44010022,pressure,0.05023981258273125
0.033519555,0.26966292,0.44208983,0.44208983,pressure,0.05023981258273125
0.033519555,0.28089887,0.44383225,0.44383225,pressure,0.05023981258273125
0.033519555,0.29213482,0.4453694,0.4453694,pressure,0.05023981258273125
0.033519555,0.3033708,0.4467435,0.4467435,pressure,0.05023981258273125
0.033519555,0.31460676,0.44799522,0.44799522,pressure,0.05023981258273125
0.033519555,0.3258427,0.44916156,0.44916156,pressure,0.05023981258273125
0.033519555,0.33707866,0.45027518,0.45027518,pressure,0.05023981258273125
0.033519555,0.3483146,0.45136222,0.45136222,pressure,0.05023981258273125
0.033519555,0.35955057,0.45244226,0.45244226,pressure,0.05023981258273125
0.033519555,0.37078652,0.45352766,0.45352766,pressure,0.05023981258273125
0.033519555,0.38202247,0.45462415,0.45462415,pressure,0.05023981258273125
0.033519555,0.39325842,0.45573124,0.45573124,pressure,0.05023981258273125
0.033519555,0.40449437,0.45684358,0.45684358,pressure,0.05023981258273125
0.033519555,0.41573033,0.45795152,0.45795152,pressure,0.05023981258273125
0.033519555,0.4269663,0.45904335,0.45904335,pressure,0.05023981258273125
0.033519555,0.43820226,0.46010554,0.46010554,pressure,0.05023981258273125
0.033519555,0.4494382,0.46112356,0.46112356,pressure,0.05023981258273125
0.033519555,0.46067417,0.46208277,0.46208277,pressure,0.05023981258273125
0.033519555,0.47191012,0.46296805,0.46296805,pressure,0.05023981258273125
0.033519555,0.48314607,0.46376333,0.46376333,pressure,0.05023981258273125
0.033519555,0.49438202,0.46445167,0.46445167,pressure,0.05023981258273125
0.033519555,0.505618,0.4650142,0.4650142,pressure,0.05023981258273125
0.033519555,0.5168539,0.46543035,0.46543035,pressure,0.05023981258273125
0.033519555,0.5280899,0.46567747,0.46567747,pressure,0.05023981258273125
0.033519555,0.53932583,0.46573076,0.46573076,pressure,0.05023981258273125
0.033519555,0.5505618,0.4655647,0.4655647,pressure,0.05023981258273125
0.033519555,0.56179774,0.46515384,0.46515384,pressure,0.05023981258273125
0.033519555,0.5730337,0.46447375,0.46447375,pressure,0.05023981258273125
0.033519555,0.58426964,0.46350268,0.46350268,pressure,0.05023981258273125
0.033519555,0.5955056,0.4622219,0.4622219,pressure,0.05023981258273125
0.033519555,0.60674155,0.46061656,0.46061656,pressure,0.05023981258273125
0.033519555,0.6179775,0.45867547,0.45867547,pressure,0.05023981258273125
0.033519555,0.62921345,0.45639047,0.45639047,pressure,0.05023981258273125
0.033519555,0.6404494,0.45375586,0.45375586,pressure,0.05023981258273125
0.033519555,0.65168536,0.45076737,0.45076737,pressure,0.05023981258273125
0.033519555,0.6629213,0.44742233,0.44742233,pressure,0.05023981258273125
0.033519555,0.67415726,0.44371852,0.44371852,pressure,0.05023981258273125
0.033519555,0.6853932,0.4396557,0.4396557,pressure,0.05023981258273125
0.033519555,0.69662917,0.4352346,0.4352346,pressure,0.05023981258273125
0.033519555,0.7078652,0.4304594,0.4304594,pressure,0.05023981258273125
0.033519555,0.71910113,0.42533794,0.42533794,pressure,0.05023981258273125
0.033519555,0.7303371,0.41988382,0.41988382,pressure,0.05023981258273125
0.033519555,0.74157304,0.41411844,0.41411844,pressure,0.05023981258273125
0.033519555,0.752809,0.40807262,0.40807262,pressure,0.05023981258273125
0.033519555,0.76404494,0.4017882,0.4017882,pressure,0.05023981258273125
0.033519555,0.7752809,0.3953193,0.3953193,pressure,0.05023981258273125
0.033519555,0.78651685,0.3887315,0.3887315,pressure,0.05023981258273125
0.033519555,0.7977528,0.3821006,0.3821006,pressure,0.05023981258273125
0.033519555,0.80898875,0.37550935,0.37550935,pressure,0.05023981258273125
0.033519555,0.8202247,0.36904407,0.36904407,pressure,0.05023981258273125
0.033519555,0.83146065,0.3627897,0.3627897,pressure,0.05023981258273125
0.033519555,0.8426966,0.35682592,0.35682592,pressure,0.05023981258273125
0.033519555,0.8539326,0.35122275,0.35122275,pressure,0.05023981258273125
0.033519555,0.8651686,0.346039,0.346039,pressure,0.05023981258273125
0.033519555,0.8764045,0.3413205,0.3413205,pressure,0.05023981258273125
0.033519555,0.8876405,0.3371016,0.3371016,pressure,0.05023981258273125
0.033519555,0.8988764,0.33340585,0.33340585,pressure,0.05023981258273125
0.033519555,0.9101124,0.330249,0.330249,pressure,0.05023981258273125
0.033519555,0.92134833,0.32764092,0.32764092,pressure,0.05023981258273125
0.033519555,0.9325843,0.3255878,0.3255878,pressure,0.05023981258273125
0.033519555,0.94382024,0.32409337,0.32409337,pressure,0.05023981258273125
0.033519555,0.9550562,0.32315916,0.32315916,pressure,0.05023981258273125
0.033519555,0.96629214,0.32278433,0.32278433,pressure,0.05023981258273125
0.033519555,0.9775281,0.32296425,0.32296425,pressure,0.05023981258273125
0.033519555,0.98876405,0.3236891,0.3236891,pressure,0.05023981258273125
0.033519555,1.0,0.32494205,0.32494205,pressure,0.05023981258273125
0.050279334,0.0,0.32219222,0.32219222,pressure,0.05023981258273125
0.050279334,0.011235955,0.32655036,0.32655036,pressure,0.05023981258273125
0.050279334,0.02247191,0.33143848,0.33143848,pressure,0.05023981258273125
0.050279334,0.033707865,0.33679408,0.33679408,pressure,0.05023981258273125
0.050279334,0.04494382,0.3425475,0.3425475,pressure,0.05023981258273125
0.050279334,0.056179777,0.34862447,0.34862447,pressure,0.05023981258273125
0.050279334,0.06741573,0.35494813,0.35494813,pressure,0.05023981258273125
0.050279334,0.07865169,0.36144134,0.36144134,pressure,0.05023981258273125
0.050279334,0.08988764,0.3680281,0.3680281,pressure,0.05023981258273125
0.050279334,0.101123594,0.37463477,0.37463477,pressure,0.05023981258273125
0.050279334,0.11235955,0.38119164,0.38119164,pressure,0.05023981258273125
0.050279334,0.123595506,0.38763323,0.38763323,pressure,0.05023981258273125
0.050279334,0.13483146,0.3938987,0.3938987,pressure,0.05023981258273125
0.050279334,0.14606741,0.39993343,0.39993343,pressure,0.05023981258273125
0.050279334,0.15730338,0.40568885,0.40568885,pressure,0.05023981258273125
0.050279334,0.16853933,0.41112384,0.41112384,pressure,0.05023981258273125
0.050279334,0.17977528,0.41620514,0.41620514,pressure,0.05023981258273125
0.050279334,0.19101124,0.4209083,0.4209083,pressure,0.05023981258273125
0.050279334,0.20224719,0.4252179,0.4252179,pressure,0.05023981258273125
0.050279334,0.21348315,0.42912772,0.42912772,pressure,0.05023981258273125
0.050279334,0.2247191,0.43264076,0.43264076,pressure,0.05023981258273125
0.050279334,0.23595506,0.43576923,0.43576923,pressure,0.05023981258273125
0.050279334,0.24719101,0.4385338,0.4385338,pressure,0.05023981258273125
0.050279334,0.25842696,0.44096294,0.44096294,pressure,0.05023981258273125
0.050279334,0.26966292,0.44309142,0.44309142,pressure,0.05023981258273125
0.050279334,0.28089887,0.44495896,0.44495896,pressure,0.05023981258273125
0.050279334,0.29213482,0.44660792,0.44660792,pressure,0.05023981258273125
0.050279334,0.3033708,0.44808158,0.44808158,pressure,0.05023981258273125
0.050279334,0.31460676,0.44942173,0.44942173,pressure,0.05023981258273125
0.050279334,0.3258427,0.45066687,0.45066687,pressure,0.05023981258273125
0.050279334,0.33707866,0.4518505,0.4518505,pressure,0.05023981258273125
0.050279334,0.3483146,0.45299992,0.45299992,pressure,0.05023981258273125
0.050279334,0.35955057,0.45413512,0.45413512,pressure,0.05023981258273125
0.050279334,0.37078652,0.4552684,0.4552684,pressure,0.05023981258273125
0.050279334,0.38202247,0.4564052,0.4564052,pressure,0.05023981258273125
0.050279334,0.39325842,0.45754406,0.45754406,pressure,0.05023981258273125
0.050279334,0.40449437,0.4586784,0.4586784,pressure,0.05023981258273125
0.050279334,0.41573033,0.45979765,0.45979765,pressure,0.05023981258273125
0.050279334,0.4269663,0.460889,0.460889,pressure,0.05023981258273125
0.050279334,0.43820226,0.46193853,0.46193853,pressure,0.05023981258273125
0.050279334,0.4494382,0.46293154,0.46293154,pressure,0.05023981258273125
0.050279334,0.46067417,0.46385387,0.46385387,pressure,0.05023981258273125
0.050279334,0.47191012,0.46469125,0.46469125,pressure,0.05023981258273125
0.050279334,0.48314607,0.46542963,0.46542963,pressure,0.05023981258273125
0.050279334,0.49438202,0.46605387,0.46605387,pressure,0.05023981258273125
0.050279334,0.505618,0.4665477,0.4665477,pressure,0.05023981258273125
0.050279334,0.5168539,0.46689305,0.46689305,pressure,0.05023981258273125
0.050279334,0.5280899,0.46706983,0.46706983,pressure,0.05023981258273125
0.050279334,0.53932583,0.46705633,0.46705633,pressure,0.05023981258273125
0.050279334,0.5505618,0.46682903,0.46682903,pressure,0.05023981258273125
0.050279334,0.56179774,0.46636483,0.46636483,pressure,0.05023981258273125
0.050279334,0.5730337,0.46564096,0.46564096,pressure,0.05023981258273125
0.050279334,0.58426964,0.46463677,0.46463677,pressure,0.05023981258273125
0.050279334,0.5955056,0.4633345,0.4633345,pressure,0.05023981258273125
0.050279334,0.60674155,0.46171954,0.46171954,pressure,0.05023981258273125
0.050279334,0.6179775,0.4597802,0.4597802,pressure,0.05023981258273125
0.050279334,0.62921345,0.4575076,0.4575076,pressure,0.05023981258273125
0.050279334,0.6404494,0.45489487,0.45489487,pressure,0.05023981258273125
0.050279334,0.65168536,0.45193586,0.45193586,pressure,0.05023981258273125
0.050279334,0.6629213,0.44862542,0.44862542,pressure,0.05023981258273125
0.050279334,0.67415726,0.44495907,0.44495907,pressure,0.05023981258273125
0.050279334,0.6853932,0.44093314,0.44093314,pressure,0.05023981258273125
0.050279334,0.69662917,0.436546,0.436546,pressure,0.05023981258273125
0.050279334,0.7078652,0.43179843,0.43179843,pressure,0.05023981258273125
0.050279334,0.71910113,0.4266958,0.4266958,pressure,0.05023981258273125
0.050279334,0.7303371,0.42124924,0.42124924,pressure,0.05023981258273125
0.050279334,0.74157304,0.41547802,0.41547802,pressure,0.05023981258273125
0.050279334,0.752809,0.40941152,0.40941152,pressure,0.05023981258273125
0.050279334,0.76404494,0.4030907,0.4030907,pressure,0.05023981258273125
0.050279334,0.7752809,0.396569,0.396569,pressure,0.05023981258273125
0.050279334,0.78651685,0.3899123,0.3899123,pressure,0.05023981258273125
0.050279334,0.7977528,0.38319686,0.38319686,pressure,0.05023981258273125
0.050279334,0.80898875,0.37650695,0.37650695,pressure,0.05023981258273125
0.050279334,0.8202247,0.36993062,0.36993062,pressure,0.05023981258273125
0.050279334,0.83146065,0.36355513,0.36355513,pressure,0.05023981258273125
0.050279334,0.8426966,0.35746232,0.35746232,pressure,0.05023981258273125
0.050279334,0.8539326,0.3517249,0.3517249,pressure,0.05023981258273125
0.050279334,0.8651686,0.34640366,0.34640366,pressure,0.05023981258273125
0.050279334,0.8764045,0.3415469,0.3415469,pressure,0.05023981258273125
0.050279334,0.8876405,0.33719087,0.33719087,pressure,0.05023981258273125
0.050279334,0.8988764,0.33336127,0.33336127,pressure,0.05023981258273125
0.050279334,0.9101124,0.33007607,0.33007607,pressure,0.05023981258273125
0.050279334,0.92134833,0.32734776,0.32734776,pressure,0.05023981258273125
0.050279334,0.9325843,0.3251851,0.3251851,pressure,0.05023981258273125
0.050279334,0.94382024,0.3235945,0.3235945,pressure,0.05023981258273125
0.050279334,0.9550562,0.3225804,0.3225804,pressure,0.05023981258273125
0.050279334,0.96629214,0.32214424,0.32214424,pressure,0.05023981258273125
0.050279334,0.9775281,0.32228336,0.32228336,pressure,0.05023981258273125
0.050279334,0.98876405,0.322989,0.322989,pressure,0.05023981258273125
0.050279334,1.0,0.32424435,0.32424435,pressure,0.05023981258273125
0.06703911,0.0,0.3201095,0.3201095,pressure,0.05023981258273125
0.06703911,0.011235955,0.32447904,0.32447904,pressure,0.05023981258273125
0.06703911,0.02247191,0.3293904,0.3293904,pressure,0.05023981258273125
0.06703911,0.033707865,0.33478037,0.33478037,pressure,0.05023981258273125
0.06703911,0.04494382,0.34057882,0.34057882,pressure,0.05023981258273125
0.06703911,0.056179777,0.34671146,0.34671146,pressure,0.05023981258273125
0.06703911,0.06741573,0.35310197,0.35310197,pressure,0.05023981258273125
0.06703911,0.07865169,0.35967425,0.35967425,pressure,0.05023981258273125
0.06703911,0.08988764,0.36635405,0.36635405,pressure,0.05023981258273125
0.06703911,0.101123594,0.3730697,0.3730697,pressure,0.05023981258273125
0.06703911,0.11235955,0.37975287,0.37975287,pressure,0.05023981258273125
0.06703911,0.123595506,0.3863386,0.3863386,pressure,0.05023981258273125
0.06703911,0.13483146,0.3927655,0.3927655,pressure,0.05023981258273125
0.06703911,0.14606741,0.39897627,0.39897627,pressure,0.05023981258273125
0.06703911,0.15730338,0.40491852,0.40491852,pressure,0.05023981258273125
0.06703911,0.16853933,0.41054654,0.41054654,pressure,0.05023981258273125
0.06703911,0.17977528,0.41582224,0.41582224,pressure,0.05023981258273125
0.06703911,0.19101124,0.42071718,0.42071718,pressure,0.05023981258273125
0.06703911,0.20224719,0.42521286,0.42521286,pressure,0.05023981258273125
0.06703911,0.21348315,0.4293013,0.4293013,pressure,0.05023981258273125
0.06703911,0.2247191,0.43298444,0.43298444,pressure,0.05023981258273125
0.06703911,0.23595506,0.43627396,0.43627396,pressure,0.05023981258273125
0.06703911,0.24719101,0.4391903,0.4391903,pressure,0.05023981258273125
