x,y,z_velocity_magnitude,u_velocity,v_velocity,pressure,velocity_magnitude,viscosity,vorticity,divergence,shear_stress,reynolds_local,learned_viscosity_param,grid_i,grid_j
0.20111734,0.7752809,0.65189064,0.65153706,0.021467272,0.3988884,0.65189064,0.043949965,3.4846473,-0.25645816,-0.15297593,22.248844,0.050239813,12,69
0.20111734,0.78651685,0.6123339,0.6119023,0.022985313,0.39219266,0.6123339,0.04451446,3.555919,-0.24848914,-0.15818244,20.633764,0.050239813,12,70
0.20111734,0.7977528,0.5721763,0.57165587,0.024398372,0.38544834,0.5721763,0.04507895,3.5903754,-0.24013518,-0.16184334,19.03914,0.050239813,12,71
0.20111734,0.80898875,0.5318422,0.53122145,0.025687562,0.3787259,0.5318422,0.04564344,3.586155,-0.2325231,-0.16381082,17.478157,0.050239813,12,72
0.20111734,0.8202247,0.4917698,0.491037,0.026836239,0.37209883,0.4917698,0.046207935,3.5426574,-0.22664522,-0.1639894,15.96381,0.050239813,12,73
0.20111734,0.83146065,0.45239738,0.45154053,0.027830787,0.36564112,0.45239738,0.046772428,3.460705,-0.22321907,-0.16234879,14.508464,0.050239813,12,74
0.20111734,0.8426966,0.41414523,0.41315228,0.028661255,0.35942376,0.41414523,0.047336917,3.3423629,-0.22262792,-0.15891862,13.123327,0.050239813,12,75
0.20111734,0.8539326,0.37740552,0.37626475,0.029321877,0.35351324,0.37740552,0.047901414,3.1904082,-0.22488528,-0.15376788,11.818195,0.050239813,12,76
0.20111734,0.8651686,0.3425363,0.34123656,0.029811371,0.34796977,0.3425363,0.048465908,3.0078356,-0.22976875,-0.14698267,10.601358,0.050239813,12,77
0.20111734,0.8764045,0.30986208,0.30839354,0.030132145,0.34284717,0.30986208,0.049030397,2.7972655,-0.2369826,-0.13863681,9.479693,0.050239813,12,78
0.20111734,0.8876405,0.27968124,0.27803618,0.030289821,0.33819392,0.27968124,0.04959489,2.5606887,-0.24623045,-0.12877929,8.458974,0.050239813,12,79
0.20111734,0.8988764,0.25227147,0.2504462,0.03029193,0.33405384,0.25227147,0.050159384,2.2996151,-0.25739726,-0.117438726,7.544096,0.050239813,12,80
0.20111734,0.9101124,0.22789374,0.22589093,0.030147,0.3304668,0.22789374,0.050723873,2.0156264,-0.2705371,-0.10464996,6.7392454,0.050239813,12,81
0.20111734,0.92134833,0.20678532,0.20461747,0.029864,0.32746783,0.20678532,0.051288366,1.7110758,-0.2858525,-0.0904903,6.0477257,0.050239813,12,82
0.20111734,0.9325843,0.18914834,0.18684128,0.029452225,0.32508528,0.18914834,0.05185286,1.3896655,-0.3036666,-0.07511092,5.471685,0.050239813,12,83
0.20111734,0.94382024,0.1751321,0.17272753,0.028921535,0.32333806,0.1751321,0.05241735,1.056705,-0.32431903,-0.05875563,5.011664,0.050239813,12,84
0.20111734,0.9550562,0.16481842,0.16237359,0.02828307,0.32223263,0.16481842,0.052981842,0.7189531,-0.348153,-0.041755095,4.666271,0.050239813,12,85
0.20111734,0.96629214,0.15821142,0.15579432,0.02754966,0.32176125,0.15821142,0.053546336,0.38410422,-0.37540674,-0.024505284,4.431996,0.050239813,12,86
0.20111734,0.9775281,0.15523548,0.15291572,0.02673647,0.32190093,0.15523548,0.05411083,0.060176536,-0.40621153,-0.0074362583,4.303265,0.050239813,12,87
0.20111734,0.98876405,0.15573625,0.15357406,0.025860932,0.3226142,0.15573625,0.05467532,-0.24503547,-0.4405288,0.009015776,4.2725744,0.050239813,12,88
0.20111734,1.0,0.15948427,0.1575217,0.024942854,0.3238505,0.15948427,0.05523981,-0.39238352,-0.4772217,0.01714062,4.330688,0.050239813,12,89
0.2178771,0.0,0.03965962,0.026084328,0.029874627,0.3085801,0.03965962,0.005,-1.5729781,-0.13668658,0.00803925,11.897886,0.050239813,13,0
0.2178771,0.011235955,0.05250324,0.04395415,0.028716248,0.31329823,0.05250324,0.005564492,-1.7095592,-0.1761651,0.0097359205,14.153108,0.050239813,13,1
0.2178771,0.02247191,0.07053247,0.06495186,0.027497014,0.3185352,0.07053247,0.0061289845,-1.9782277,-0.2197227,0.012402724,17.26203,0.050239813,13,2
0.2178771,0.033707865,0.092707045,0.08891871,0.026230903,0.32424992,0.092707045,0.006693477,-2.2320762,-0.26179057,0.015279124,20.775536,0.050239813,13,3
0.2178771,0.04494382,0.11833564,0.115679555,0.024931202,0.33039993,0.11833564,0.007257969,-2.469819,-0.30022636,0.018329376,24.456354,0.050239813,13,4
0.2178771,0.056179777,0.14695396,0.14504492,0.023610119,0.3369416,0.14695396,0.007822461,-2.6901717,-0.33317485,0.021514477,28.17923,0.050239813,13,5
0.2178771,0.06741573,0.17820707,0.17680897,0.022278916,0.3438291,0.17820707,0.008386954,-2.8914692,-0.35924238,0.024789164,31.872194,0.050239813,13,6
0.2178771,0.07865169,0.2117818,0.21074325,0.020947885,0.3510131,0.2117818,0.008951446,-3.0712135,-0.37761742,0.028097045,35.488422,0.050239813,13,7
0.2178771,0.08988764,0.2473646,0.24658471,0.019627143,0.35843825,0.2473646,0.009515938,-3.2258863,-0.38809487,0.03136665,38.99215,0.050239813,13,8
0.2178771,0.101123594,0.28461602,0.28402537,0.018326994,0.3660413,0.28461602,0.010080431,-3.3510506,-0.39104927,0.034509618,42.35177,0.050239813,13,9
0.2178771,0.11235955,0.323153,0.32270244,0.017058361,0.37374958,0.323153,0.010644923,-3.4417837,-0.38723537,0.037422907,45.536213,0.050239813,13,10
0.2178771,0.123595506,0.3625437,0.36219782,0.01583295,0.38148078,0.3625437,0.011209415,-3.493551,-0.37755606,0.039996848,48.514175,0.050239813,13,11
0.2178771,0.13483146,0.40231466,0.40204737,0.014662869,0.38914543,0.40231466,0.011773907,-3.5032651,-0.36283123,0.04212857,51.255035,0.050239813,13,12
0.2178771,0.14606741,0.4419721,0.44176406,0.013559584,0.396651,0.4419721,0.0123384,-3.4702375,-0.34365252,0.04373752,53.73129,0.050239813,13,13
0.2178771,0.15730338,0.48103163,0.48086834,0.012533136,0.4039078,0.48103163,0.012902892,-3.3965814,-0.32032943,0.04477729,55.92137,0.050239813,13,14
0.2178771,0.16853933,0.5190498,0.51892036,0.011590891,0.41083524,0.5190498,0.0134673845,-3.287113,-0.29307777,0.04524239,57.81187,0.050239813,13,15
0.2178771,0.17977528,0.555652,0.5555483,0.010736924,0.41736677,0.555652,0.014031877,-3.1486254,-0.26219556,0.045165658,59.3989,0.050239813,13,16
0.2178771,0.19101124,0.5905486,0.59046435,0.009971783,0.42345336,0.5905486,0.014596368,-2.9888365,-0.22822215,0.044608798,60.687897,0.050239813,13,17
0.2178771,0.20224719,0.62353885,0.6234696,0.009292617,0.42906466,0.62353885,0.0151608605,-2.815409,-0.19203576,0.04365062,61.692295,0.050239813,13,18
0.2178771,0.21348315,0.6545061,0.65444833,0.008693706,0.43418804,0.6545061,0.015725354,-2.6351411,-0.1547679,0.042373613,62.43161,0.050239813,13,19
0.2178771,0.2247191,0.6834032,0.6833544,0.008167192,0.43882677,0.6834032,0.016289845,-2.4536242,-0.117662,0.04085674,62.929066,0.050239813,13,20
0.2178771,0.23595506,0.71023995,0.71019816,0.0077037066,0.44299668,0.71023995,0.016854338,-2.2751827,-0.081948,0.03917038,63.209835,0.050239813,13,21
0.2178771,0.24719101,0.73506737,0.7350312,0.007292848,0.4467236,0.73506737,0.01741883,-2.102902,-0.048656683,0.037373397,63.299377,0.050239813,13,22
0.2178771,0.25842696,0.75796545,0.75793386,0.0069237016,0.45003977,0.75796545,0.017983321,-1.938879,-0.018572249,0.035514515,63.222366,0.050239813,13,23
0.2178771,0.26966292,0.7790336,0.77900577,0.006585147,0.45298132,0.7790336,0.018547814,-1.7844454,0.007706495,0.033633344,63.002052,0.050239813,13,24
0.2178771,0.28089887,0.79838294,0.7983583,0.00626608,0.45558545,0.79838294,0.019112308,-1.6404016,0.029741805,0.031763107,62.65985,0.050239813,13,25
0.2178771,0.29213482,0.8161322,0.8161105,0.0059556924,0.45788884,0.8161322,0.019676799,-1.5070791,0.047217786,0.029930262,62.21532,0.050239813,13,26
0.2178771,0.3033708,0.8324019,0.83238274,0.005643733,0.45992574,0.8324019,0.020241292,-1.3844821,0.05983901,0.02815642,61.68593,0.050239813,13,27
0.2178771,0.31460676,0.8473128,0.8472961,0.0053207874,0.46172747,0.8473128,0.020805784,-1.2724531,0.06736634,0.026460335,61.0873,0.050239813,13,28
0.2178771,0.3258427,0.86098397,0.8609696,0.004978303,0.4633219,0.86098397,0.021370277,-1.1705874,0.069695905,0.024855899,60.433285,0.050239813,13,29
0.2178771,0.33707866,0.87352955,0.8735174,0.0046091266,0.4647328,0.87352955,0.02193477,-1.0783582,0.06683181,0.023353403,59.735954,0.050239813,13,30
0.2178771,0.3483146,0.88505864,0.8850486,0.004207555,0.46598068,0.88505864,0.02249926,-0.99523026,0.059007578,0.021961335,59.00585,0.050239813,13,31
0.2178771,0.35955057,0.895675,0.8956671,0.0037695654,0.4670826,0.895675,0.023063753,-0.9207606,0.04662975,0.020688616,58.25212,0.050239813,13,32
0.2178771,0.37078652,0.9054791,0.9054731,0.003293395,0.4680531,0.9054791,0.023628246,-0.8545923,0.030324355,0.01954411,57.482838,0.050239813,13,33
0.2178771,0.38202247,0.9145673,0.91456306,0.0027794987,0.46890476,0.9145673,0.024192736,-0.79650563,0.010865252,0.018537939,56.70508,0.050239813,13,34
0.2178771,0.39325842,0.92303497,0.9230323,0.002230797,0.46964836,0.92303497,0.024757229,-0.74635994,-0.01090426,0.017680392,55.92518,0.050239813,13,35
0.2178771,0.40449437,0.9309748,0.9309733,0.0016531087,0.47029397,0.9309748,0.025321722,-0.70394516,-0.034069218,0.016978351,55.148785,0.050239813,13,36
0.2178771,0.41573033,0.93847615,0.93847555,0.001054611,0.47085065,0.93847615,0.025886215,-0.6688976,-0.05776042,0.016433463,54.380844,0.050239813,13,37
0.2178771,0.4269663,0.9456221,0.94562197,0.00044607,0.47132668,0.9456221,0.026450709,-0.6405017,-0.08119111,0.016037043,53.625526,0.050239813,13,38
0.2178771,0.43820226,0.95248455,0.95248455,-0.00015996397,0.47172955,0.95248455,0.027015198,-0.6177301,-0.10364397,0.015769595,52.88604,0.050239813,13,39
0.2178771,0.4494382,0.9591218,0.9591215,-0.00074931234,0.47206566,0.9591218,0.027579691,-0.5991533,-0.12453546,0.015598874,52.164574,0.050239813,13,40
0.2178771,0.46067417,0.9655725,0.9655716,-0.0013072602,0.4723396,0.9655725,0.028144184,-0.58286166,-0.14336127,0.015475935,51.462097,0.050239813,13,41
0.2178771,0.47191012,0.9718507,0.97184896,-0.0018189661,0.47255358,0.9718507,0.028708674,-0.5665384,-0.15966716,0.015336472,50.778244,0.050239813,13,42
0.2178771,0.48314607,0.97794217,0.97793955,-0.002270136,0.4727066,0.97794217,0.029273167,-0.54757965,-0.17308825,0.015102886,50.11119,0.050239813,13,43
0.2178771,0.49438202,0.9838021,0.9837985,-0.0026476793,0.47279325,0.9838021,0.02983766,-0.5231605,-0.18336666,0.014685047,49.457737,0.050239813,13,44
0.2178771,0.505618,0.98935205,0.9893477,-0.0029398985,0.47280425,0.98935205,0.030402154,-0.49040812,-0.19030416,0.013985704,48.813255,0.050239813,13,45
0.2178771,0.5168539,0.99448246,0.9944775,-0.0031367205,0.4727248,0.99448246,0.030966643,-0.44662938,-0.19389993,0.01290667,48.17195,0.050239813,13,46
0.2178771,0.5280899,0.99905425,0.99904907,-0.0032297857,0.47253606,0.99905425,0.031531136,-0.38942918,-0.1943428,0.011353981,47.527035,0.050239813,13,47
0.2178771,0.53932583,1.0029043,1.002899,-0.0032123066,0.4722151,1.0029043,0.03209563,-0.3168458,-0.19206654,0.009242129,46.871067,0.050239813,13,48
0.2178771,0.5505618,1.0058494,1.0058446,-0.0030791163,0.47173575,1.0058494,0.03266012,-0.22744241,-0.18773642,0.006499394,46.19622,0.050239813,13,49
0.2178771,0.56179774,1.0076945,1.0076905,-0.0028261505,0.47107008,1.0076945,0.033224612,-0.12025088,-0.18219835,0.003066711,45.494637,0.050239813,13,50
0.2178771,0.5730337,1.0082358,1.0082328,-0.002450548,0.47018895,1.0082358,0.033789106,0.00527873,-0.17642826,-0.0011021621,44.758617,0.050239813,13,51
0.2178771,0.58426964,1.0072666,1.0072647,-0.0019500367,0.46906295,1.0072666,0.0343536,0.14926696,-0.17152505,-0.006039775,43.980835,0.050239813,13,52
0.2178771,0.5955056,1.0045811,1.0045803,-0.0013234317,0.46766338,1.0045811,0.03491809,0.31142908,-0.16850017,-0.011764784,43.154472,0.050239813,13,53
0.2178771,0.60674155,0.99998,0.99997985,-0.00057009235,0.46596283,0.99998,0.03548258,0.49094698,-0.16827318,-0.018276712,42.27342,0.050239813,13,54
0.2178771,0.6179775,0.99327654,0.9932765,0.00030968338,0.46393597,0.99327654,0.036047075,0.6865205,-0.1715257,-0.02555645,41.332474,0.050239813,13,55
0.2178771,0.62921345,0.98430103,0.98430014,0.0013142452,0.46156073,0.98430103,0.036611564,0.89626974,-0.17862856,-0.03356194,40.32746,0.050239813,13,56
0.2178771,0.6404494,0.97290903,0.972906,0.002440676,0.45881853,0.97290903,0.037176058,1.1176351,-0.18959019,-0.042222857,39.25547,0.050239813,13,57
0.2178771,0.65168536,0.95898825,0.95898116,0.0036840588,0.45569584,0.95898825,0.03774055,1.3475587,-0.2040166,-0.05144555,38.115036,0.050239813,13,58
0.2178771,0.6629213,0.9424622,0.94244874,0.005037345,0.4521848,0.9424622,0.03830504,1.582658,-0.22115055,-0.06111867,36.906197,0.050239813,13,59
0.2178771,0.67415726,0.9232935,0.92327064,0.006491214,0.44828305,0.9232935,0.038869534,1.8193253,-0.23991767,-0.07111492,35.63048,0.050239813,13,60
0.2178771,0.6853932,0.9014856,0.9014498,0.008033831,0.4439946,0.9014856,0.039434027,2.0539098,-0.2590289,-0.081298724,34.290905,0.050239813,13,61
0.2178771,0.69662917,0.87708163,0.8770285,0.009651035,0.43932953,0.87708163,0.039998516,2.2829838,-0.27713978,-0.091534175,32.89178,0.050239813,13,62
0.2178771,0.7078652,0.85016096,0.8500855,0.011326361,0.43430343,0.85016096,0.040563013,2.5032015,-0.29297602,-0.101681516,31.438526,0.050239813,13,63
0.2178771,0.71910113,0.8208405,0.8207369,0.013041157,0.42893767,0.8208405,0.041127507,2.7113442,-0.30548978,-0.111598454,29.937647,0.050239813,13,64
0.2178771,0.7303371,0.7892708,0.7891325,0.014775332,0.42325893,0.7892708,0.041691996,2.9042552,-0.3138941,-0.121137075,28.396486,0.050239813,13,65
0.2178771,0.74157304,0.75563884,0.7554585,0.016507339,0.41729948,0.75563884,0.04225649,3.0786333,-0.31779283,-0.1301361,26.823294,0.050239813,13,66
0.2178771,0.752809,0.7201684,0.71993804,0.01821484,0.41109738,0.7201684,0.042820983,3.2310712,-0.3171786,-0.1384213,25.22718,0.050239813,13,67
0.2178771,0.76404494,0.68312263,0.68283343,0.019875456,0.40469715,0.68312263,0.043385472,3.358073,-0.3124017,-0.14580652,23.618135,0.050239813,13,68
0.2178771,0.7752809,0.6448034,0.64444596,0.021466888,0.39814934,0.6448034,0.043949965,3.4561512,-0.30418766,-0.15209739,22.00696,0.050239813,13,69
0.2178771,0.78651685,0.6055518,0.60511607,0.022967517,0.3915109,0.6055518,0.04451446,3.5220363,-0.29348403,-0.15709999,20.405228,0.050239813,13,70
0.2178771,0.7977528,0.56574327,0.5652187,0.024357248,0.38484454,0.56574327,0.04507895,3.5530329,-0.28140715,-0.1606377,18.825083,0.050239813,13,71
0.2178771,0.80898875,0.5257798,0.5251553,0.025617624,0.37821725,0.5257798,0.04564344,3.5472803,-0.26908615,-0.16256511,17.278927,0.050239813,13,72
0.2178771,0.8202247,0.48607892,0.48534328,0.026732627,0.37169847,0.48607892,0.046207935,3.5040004,-0.25750843,-0.16278121,15.779073,0.050239813,13,73
0.2178771,0.83146065,0.44706082,0.44620252,0.027689345,0.36535782,0.44706082,0.046772428,3.4236293,-0.24742267,-0.16123946,14.337319,0.050239813,13,74
0.2178771,0.8426966,0.40913397,0.4081416,0.028478593,0.35926276,0.40913397,0.047336917,3.3077486,-0.23920363,-0.15794846,12.964532,0.050239813,13,75
0.2178771,0.8539326,0.3726834,0.37154594,0.029095298,0.35347635,0.3726834,0.047901414,3.1587648,-0.23297206,-0.15295994,11.670325,0.050239813,13,76
0.2178771,0.8651686,0.3380639,0.33677095,0.029538551,0.34805602,0.3380639,0.048465908,2.9794433,-0.22864088,-0.14634909,10.462938,0.050239813,13,77
0.2178771,0.8764045,0.30559817,0.30414063,0.029811531,0.34305325,0.30559817,0.049030397,2.7723572,-0.22614305,-0.13818721,9.349247,0.050239813,13,78
0.2178771,0.8876405,0.27558252,0.27395347,0.02992033,0.33851442,0.27558252,0.04959489,2.5395758,-0.22557342,-0.12852684,8.335008,0.050239813,13,79
0.2178771,0.8988764,0.24829134,0.2464877,0.029873127,0.3344813,0.24829134,0.050159384,2.2828324,-0.2272361,-0.11740713,7.4250712,0.050239813,13,80
0.2178771,0.9101124,0.22397897,0.22200388,0.02967925,0.33099172,0.22397897,0.050723873,2.0039172,-0.23167127,-0.10487311,6.6234775,0.050239813,13,81
0.2178771,0.92134833,0.20287515,0.20074111,0.029348506,0.32807836,0.20287515,0.051288366,1.7053177,-0.23949482,-0.091009125,5.9333677,0.050239813,13,82
0.2178771,0.9325843,0.18517298,0.18290526,0.028891187,0.32576698,0.18517298,0.05185286,1.3907753,-0.2513371,-0.07596936,5.3566856,0.050239813,13,83
0.2178771,0.94382024,0.17101358,0.16865268,0.02831812,0.3240739,0.17101358,0.05241735,1.0655513,-0.26767612,-0.059995282,4.8938065,0.050239813,13,84
0.2178771,0.9550562,0.16047104,0.15807244,0.027641583,0.32300293,0.16047104,0.052981842,0.73623234,-0.288775,-0.043410596,4.5431895,0.050239813,13,85
0.2178771,0.96629214,0.1535446,0.15117425,0.02687549,0.3225439,0.1535446,0.053546336,0.41027603,-0.3146662,-0.026599865,4.301264,0.050239813,13,86
0.2178771,0.9775281,0.15015545,0.14788099,0.026036056,0.32267198,0.15015545,0.05411083,0.09544242,-0.34517187,-0.009981755,4.1624417,0.050239813,13,87
0.2178771,0.98876405,0.15014908,0.14802918,0.02514172,0.32334846,0.15014908,0.05467532,-0.20081083,-0.37989533,0.006024264,4.1192923,0.050239813,13,88
0.2178771,1.0,0.15329956,0.1513753,0.024213105,0.3245226,0.15329956,0.05523981,-0.34341383,-0.41777253,0.013931188,4.1627464,0.050239813,13,89
0.23463689,0.0,0.03975615,0.025932083,0.030134343,0.30813304,0.03975615,0.005,-1.5195863,-0.07871488,0.0077310014,11.926845,0.050239813,14,0
0.23463689,0.011235955,0.052005194,0.043155603,0.029019546,0.3128434,0.052005194,0.005564492,-1.6548095,-0.12092484,0.009384752,14.018851,0.050239813,14,1
0.23463689,0.02247191,0.06931416,0.06347536,0.027844774,0.31806237,0.06931416,0.0061289845,-1.92235,-0.16707206,0.012008807,16.963861,0.050239813,14,2
0.23463689,0.033707865,0.090762526,0.08677018,0.026622772,0.32375374,0.090762526,0.006693477,-2.1783214,-0.21181987,0.014863389,20.339771,0.050239813,14,3
0.23463689,0.04494382,0.115715526,0.1129012,0.025365354,0.32988077,0.115715526,0.007257969,-2.4211667,-0.25321454,0.017916372,23.914856,0.050239813,14,4
0.23463689,0.056179777,0.14374228,0.14171037,0.024083488,0.3364054,0.14374228,0.007822461,-2.648993,-0.2896418,0.021129252,27.563374,0.050239813,14,5
0.23463689,0.06741573,0.17450878,0.17301461,0.022787202,0.34328657,0.17450878,0.008386954,-2.859293,-0.3199271,0.02445387,31.210754,0.050239813,14,6
0.23463689,0.07865169,0.20771225,0.20659797,0.02148613,0.3504784,0.20771225,0.008951446,-3.0486653,-0.3434468,0.027828598,34.806484,0.050239813,14,7
0.23463689,0.08988764,0.24304011,0.24220005,0.020189978,0.35792756,0.24304011,0.009515938,-3.2127087,-0.36007234,0.031174792,38.310482,0.050239813,14,8
0.23463689,0.101123594,0.28014436,0.2795055,0.01890913,0.36557087,0.28014436,0.010080431,-3.3463264,-0.3700775,0.034397297,41.68637,0.050239813,14,9
0.23463689,0.11235955,0.318629,0.3181395,0.017654855,0.37333462,0.318629,0.010644923,-3.444334,-0.3739589,0.037388645,44.898727,0.050239813,14,10
0.23463689,0.123595506,0.35804802,0.35767043,0.01643921,0.38113484,0.35804802,0.011209415,-3.5023313,-0.37218994,0.04003864,47.912586,0.050239813,14,11
0.23463689,0.13483146,0.39791822,0.39762497,0.015274476,0.38888028,0.39791822,0.011773907,-3.5176787,-0.3650354,0.04224755,50.694927,0.050239813,14,12
0.23463689,0.14606741,0.43774164,0.43751216,0.014172036,0.39647698,0.43774164,0.0123384,-3.4901865,-0.35252506,0.0439396,53.216988,0.050239813,14,13
0.23463689,0.15730338,0.47703516,0.47685412,0.013141561,0.40383425,0.47703516,0.012902892,-3.4223254,-0.33451167,0.04507244,55.45677,0.050239813,14,14
0.23463689,0.16853933,0.5153589,0.51521474,0.012189973,0.41087028,0.5153589,0.0134673845,-3.318881,-0.3109093,0.045640316,57.40078,0.050239813,14,15
0.23463689,0.17977528,0.552339,0.552223,0.011320781,0.4175168,0.552339,0.014031877,-3.1862738,-0.28190687,0.04567101,59.04474,0.050239813,14,16
0.23463689,0.19101124,0.5876808,0.5875864,0.010534264,0.4237222,0.5876808,0.014596368,-3.031635,-0.24814245,0.045217644,60.39319,0.050239813,14,17
0.23463689,0.20224719,0.6211716,0.62109387,0.009827465,0.4294524,0.6211716,0.0151608605,-2.8620086,-0.21069947,0.04434844,61.45808,0.050239813,14,18
0.23463689,0.21348315,0.6526759,0.65261114,0.009194817,0.43469086,0.6526759,0.015725354,-2.6837869,-0.17103697,0.043137737,62.25704,0.050239813,14,19
0.23463689,0.2247191,0.6821258,0.6820712,0.008628868,0.43943676,0.6821258,0.016289845,-2.5023942,-0.13075212,0.041658964,62.811443,0.050239813,14,20
0.23463689,0.23595506,0.7095087,0.7094623,0.008120686,0.4437029,0.7095087,0.016854338,-2.3222284,-0.09141419,0.039980743,63.144756,0.050239813,14,21
0.23463689,0.24719101,0.7348568,0.73481685,0.0076604,0.44751298,0.7348568,0.01741883,-2.1467052,-0.054382466,0.038164996,63.28124,0.050239813,14,22
0.23463689,0.25842696,0.7582353,0.75820076,0.0072378255,0.45089853,0.7582353,0.017983321,-1.9782547,-0.020729825,0.03626381,63.244877,0.050239813,14,23
0.23463689,0.26966292,0.77973205,0.779702,0.0068426766,0.45389566,0.77973205,0.018547814,-1.8184888,0.008742757,0.03432018,63.05854,0.050239813,14,24
0.23463689,0.28089887,0.7994499,0.7994238,0.0064647906,0.45654234,0.7994499,0.019112308,-1.6683841,0.033456024,0.032369003,62.743595,0.050239813,14,25
0.23463689,0.29213482,0.81750005,0.81747735,0.006094571,0.45887622,0.81750005,0.019676799,-1.5284337,0.052979432,0.030438757,62.31959,0.050239813,14,26
0.23463689,0.3033708,0.8339982,0.83397853,0.00572313,0.4609325,0.8339982,0.020241292,-1.3987609,0.067038074,0.028552137,61.804222,0.050239813,14,27
0.23463689,0.31460676,0.8490599,0.8490431,0.0053425245,0.46274325,0.8490599,0.020805784,-1.2792956,0.07543339,0.02672877,61.21326,0.050239813,14,28
0.23463689,0.3258427,0.8628014,0.86278725,0.004945878,0.46433684,0.8628014,0.021370277,-1.1698598,0.07814951,0.024986288,60.56085,0.050239813,14,29
0.23463689,0.33707866,0.87533647,0.8753247,0.0045274086,0.46573785,0.87533647,0.02193477,-1.0701795,0.07532787,0.023339989,59.859516,0.050239813,14,30
0.23463689,0.3483146,0.8867769,0.8867675,0.004082579,0.46696755,0.8867769,0.02249926,-0.9800217,0.06735905,0.021805093,59.120407,0.050239813,14,31
0.23463689,0.35955057,0.8972327,0.8972255,0.0036083907,0.46804428,0.8972327,0.023063753,-0.89918804,0.054850608,0.020396763,58.353428,0.050239813,14,32
0.23463689,0.37078652,0.9068127,0.9068074,0.0031032898,0.46898404,0.9068127,0.023628246,-0.8275623,0.038559746,0.019130398,57.5675,0.050239813,14,33
0.23463689,0.38202247,0.9156247,0.91562104,0.0025677867,0.46980068,0.9156247,0.024192736,-0.76501906,0.01943782,0.0180199,56.770638,0.050239813,14,34
0.23463689,0.39325842,0.92377436,0.9237722,0.0020044446,0.47050646,0.92377436,0.024757229,-0.7114784,-0.0015732981,0.017078817,55.96998,0.050239813,14,35
0.23463689,0.40449437,0.9313674,0.9313663,0.0014180765,0.4711127,0.9313674,0.025321722,-0.6667266,-0.023506664,0.016315717,55.172043,0.050239813,14,36
0.23463689,0.41573033,0.9385036,0.93850327,0.0008159913,0.47162923,0.9385036,0.025886215,-0.6302317,-0.045514897,0.015729943,54.382435,0.050239813,14,37
0.23463689,0.4269663,0.9452752,0.9452752,0.00020781904,0.47206497,0.9452752,0.026450709,-0.60123116,-0.06686145,0.015312846,53.60585,0.050239813,14,38
0.23463689,0.43820226,0.9517635,0.9517634,-0.00039500743,0.47242782,0.9517635,0.027015198,-0.57854426,-0.08695099,0.015042704,52.846,0.050239813,14,39
0.23463689,0.4494382,0.9580326,0.95803213,-0.0009792298,0.4727243,0.9580326,0.027579691,-0.56062293,-0.1053572,0.0148848,52.10533,0.050239813,14,40
0.23463689,0.46067417,0.9641278,0.9641266,-0.001530908,0.47295937,0.9641278,0.028144184,-0.5455539,-0.12178119,0.01479122,51.385098,0.050239813,14,41
0.23463689,0.47191012,0.97006917,0.970067,-0.0020357817,0.47313547,0.97006917,0.028708674,-0.5310179,-0.13597183,0.014698344,50.68516,0.050239813,14,42
0.23463689,0.48314607,0.97584885,0.9758457,-0.0024801008,0.4732524,0.97584885,0.029273167,-0.5143455,-0.14775279,0.014527215,50.003925,0.050239813,14,43
0.23463689,0.49438202,0.9814263,0.9814222,-0.0028511174,0.47330555,0.9814263,0.02983766,-0.49266547,-0.15698807,0.014187019,49.338303,0.050239813,14,44
0.23463689,0.505618,0.98672867,0.98672366,-0.00313738,0.47328618,0.98672867,0.030402154,-0.4629867,-0.1636034,0.013577213,48.683823,0.050239813,14,45
0.23463689,0.5168539,0.9916477,0.9916421,-0.0033291467,0.47318003,0.9916477,0.030966643,-0.42236492,-0.16761757,0.012591603,48.03464,0.050239813,14,46
0.23463689,0.5280899,0.9960439,0.9960381,-0.0034180656,0.47296816,0.9960439,0.031531136,-0.36814174,-0.16921788,0.0111269755,47.383827,0.050239813,14,47
0.23463689,0.53932583,0.99974936,0.9997436,-0.0033974051,0.4726269,0.99974936,0.03209563,-0.2980302,-0.1687586,0.009086321,46.72362,0.050239813,14,48
0.23463689,0.5505618,1.0025729,1.0025676,-0.0032616593,0.47212884,1.0025729,0.03266012,-0.21024863,-0.16679573,0.0063849003,46.04574,0.050239813,14,49
0.23463689,0.56179774,1.004307,1.0043025,-0.0030065216,0.4714439,1.004307,0.033224612,-0.10356625,-0.16408922,0.0029527098,45.341705,0.050239813,14,50
0.23463689,0.5730337,1.0047333,1.0047299,-0.0026283786,0.47054046,1.0047333,0.033789106,0.022746136,-0.16152757,-0.0012647825,44.603134,0.050239813,14,51
0.23463689,0.58426964,1.0036286,1.0036263,-0.002124589,0.46938628,1.0036286,0.0343536,0.16884242,-0.16006988,-0.006303998,43.821983,0.050239813,14,52
0.23463689,0.5955056,1.000772,1.0007709,-0.0014931113,0.46794987,1.000772,0.03491809,0.33431017,-0.16066857,-0.012180955,42.99084,0.050239813,14,53
0.23463689,0.60674155,0.9959507,0.99595046,-0.00073288754,0.46620113,0.9959507,0.03548258,0.51812226,-0.16414815,-0.01888944,42.10308,0.050239813,14,54
0.23463689,0.6179775,0.9889678,0.9889678,0.00015613809,0.46411273,0.9889678,0.036047075,0.71851075,-0.17115931,-0.026394881,41.153175,0.050239813,14,55
