x,y,z,value,field_name,learned_viscosity_param
0.0,0.0,0.0846762,0.0846762,u_velocity,0.05023981258273125
0.0,0.011235955,0.108075045,0.108075045,u_velocity,0.05023981258273125
0.0,0.02247191,0.1347675,0.1347675,u_velocity,0.05023981258273125
0.0,0.033707865,0.16442242,0.16442242,u_velocity,0.05023981258273125
0.0,0.04494382,0.19666067,0.19666067,u_velocity,0.05023981258273125
0.0,0.056179777,0.23106384,0.23106384,u_velocity,0.05023981258273125
0.0,0.06741573,0.26718122,0.26718122,u_velocity,0.05023981258273125
0.0,0.07865169,0.30453902,0.30453902,u_velocity,0.05023981258273125
0.0,0.08988764,0.3426504,0.3426504,u_velocity,0.05023981258273125
0.0,0.101123594,0.38102788,0.38102788,u_velocity,0.05023981258273125
0.0,0.11235955,0.41919732,0.41919732,u_velocity,0.05023981258273125
0.0,0.123595506,0.45671207,0.45671207,u_velocity,0.05023981258273125
0.0,0.13483146,0.493168,0.493168,u_velocity,0.05023981258273125
0.0,0.14606741,0.52821386,0.52821386,u_velocity,0.05023981258273125
0.0,0.15730338,0.5615576,0.5615576,u_velocity,0.05023981258273125
0.0,0.16853933,0.59296834,0.59296834,u_velocity,0.05023981258273125
0.0,0.17977528,0.6222745,0.6222745,u_velocity,0.05023981258273125
0.0,0.19101124,0.649359,0.649359,u_velocity,0.05023981258273125
0.0,0.20224719,0.67415714,0.67415714,u_velocity,0.05023981258273125
0.0,0.21348315,0.69665563,0.69665563,u_velocity,0.05023981258273125
0.0,0.2247191,0.716892,0.716892,u_velocity,0.05023981258273125
0.0,0.23595506,0.73495495,0.73495495,u_velocity,0.05023981258273125
0.0,0.24719101,0.75098354,0.75098354,u_velocity,0.05023981258273125
0.0,0.25842696,0.76515985,0.76515985,u_velocity,0.05023981258273125
0.0,0.26966292,0.7777021,0.7777021,u_velocity,0.05023981258273125
0.0,0.28089887,0.78885186,0.78885186,u_velocity,0.05023981258273125
0.0,0.29213482,0.79886365,0.79886365,u_velocity,0.05023981258273125
0.0,0.3033708,0.80799145,0.80799145,u_velocity,0.05023981258273125
0.0,0.31460676,0.8164809,0.8164809,u_velocity,0.05023981258273125
0.0,0.3258427,0.8245591,0.8245591,u_velocity,0.05023981258273125
0.0,0.33707866,0.83242905,0.83242905,u_velocity,0.05023981258273125
0.0,0.3483146,0.84026575,0.84026575,u_velocity,0.05023981258273125
0.0,0.35955057,0.84821147,0.84821147,u_velocity,0.05023981258273125
0.0,0.37078652,0.85637563,0.85637563,u_velocity,0.05023981258273125
0.0,0.38202247,0.8648355,0.8648355,u_velocity,0.05023981258273125
0.0,0.39325842,0.8736362,0.8736362,u_velocity,0.05023981258273125
0.0,0.40449437,0.882794,0.882794,u_velocity,0.05023981258273125
0.0,0.41573033,0.89229816,0.89229816,u_velocity,0.05023981258273125
0.0,0.4269663,0.9021125,0.9021125,u_velocity,0.05023981258273125
0.0,0.43820226,0.9121748,0.9121748,u_velocity,0.05023981258273125
0.0,0.4494382,0.92239845,0.92239845,u_velocity,0.05023981258273125
0.0,0.46067417,0.9326718,0.9326718,u_velocity,0.05023981258273125
0.0,0.47191012,0.94285643,0.94285643,u_velocity,0.05023981258273125
0.0,0.48314607,0.95279217,0.95279217,u_velocity,0.05023981258273125
0.0,0.49438202,0.9622977,0.9622977,u_velocity,0.05023981258273125
0.0,0.505618,0.9711758,0.9711758,u_velocity,0.05023981258273125
0.0,0.5168539,0.9792199,0.9792199,u_velocity,0.05023981258273125
0.0,0.5280899,0.9862193,0.9862193,u_velocity,0.05023981258273125
0.0,0.53932583,0.99196506,0.99196506,u_velocity,0.05023981258273125
0.0,0.5505618,0.99625456,0.99625456,u_velocity,0.05023981258273125
0.0,0.56179774,0.99889874,0.99889874,u_velocity,0.05023981258273125
0.0,0.5730337,0.9997239,0.9997239,u_velocity,0.05023981258273125
0.0,0.58426964,0.99857724,0.99857724,u_velocity,0.05023981258273125
0.0,0.5955056,0.99532735,0.99532735,u_velocity,0.05023981258273125
0.0,0.60674155,0.98986363,0.98986363,u_velocity,0.05023981258273125
0.0,0.6179775,0.98209417,0.98209417,u_velocity,0.05023981258273125
0.0,0.62921345,0.97194076,0.97194076,u_velocity,0.05023981258273125
0.0,0.6404494,0.9593367,0.9593367,u_velocity,0.05023981258273125
0.0,0.65168536,0.94422436,0.94422436,u_velocity,0.05023981258273125
0.0,0.6629213,0.926558,0.926558,u_velocity,0.05023981258273125
0.0,0.67415726,0.906307,0.906307,u_velocity,0.05023981258273125
0.0,0.6853932,0.8834636,0.8834636,u_velocity,0.05023981258273125
0.0,0.69662917,0.8580513,0.8580513,u_velocity,0.05023981258273125
0.0,0.7078652,0.8301339,0.8301339,u_velocity,0.05023981258273125
0.0,0.71910113,0.7998247,0.7998247,u_velocity,0.05023981258273125
0.0,0.7303371,0.7672956,0.7672956,u_velocity,0.05023981258273125
0.0,0.74157304,0.7327827,0.7327827,u_velocity,0.05023981258273125
0.0,0.752809,0.69658995,0.69658995,u_velocity,0.05023981258273125
0.0,0.76404494,0.65908754,0.65908754,u_velocity,0.05023981258273125
0.0,0.7752809,0.62070554,0.62070554,u_velocity,0.05023981258273125
0.0,0.78651685,0.581921,0.581921,u_velocity,0.05023981258273125
0.0,0.7977528,0.5432428,0.5432428,u_velocity,0.05023981258273125
0.0,0.80898875,0.5051911,0.5051911,u_velocity,0.05023981258273125
0.0,0.8202247,0.4682761,0.4682761,u_velocity,0.05023981258273125
0.0,0.83146065,0.43297815,0.43297815,u_velocity,0.05023981258273125
0.0,0.8426966,0.39972687,0.39972687,u_velocity,0.05023981258273125
0.0,0.8539326,0.36888802,0.36888802,u_velocity,0.05023981258273125
0.0,0.8651686,0.34075546,0.34075546,u_velocity,0.05023981258273125
0.0,0.8764045,0.31554884,0.31554884,u_velocity,0.05023981258273125
0.0,0.8876405,0.29341936,0.29341936,u_velocity,0.05023981258273125
0.0,0.8988764,0.27446082,0.27446082,u_velocity,0.05023981258273125
0.0,0.9101124,0.25871992,0.25871992,u_velocity,0.05023981258273125
0.0,0.92134833,0.2462104,0.2462104,u_velocity,0.05023981258273125
0.0,0.9325843,0.23692197,0.23692197,u_velocity,0.05023981258273125
0.0,0.94382024,0.23082805,0.23082805,u_velocity,0.05023981258273125
0.0,0.9550562,0.22788763,0.22788763,u_velocity,0.05023981258273125
0.0,0.96629214,0.22804332,0.22804332,u_velocity,0.05023981258273125
0.0,0.9775281,0.23121645,0.23121645,u_velocity,0.05023981258273125
0.0,0.98876405,0.23729944,0.23729944,u_velocity,0.05023981258273125
0.0,1.0,0.24614805,0.24614805,u_velocity,0.05023981258273125
0.016759777,0.0,0.07367169,0.07367169,u_velocity,0.05023981258273125
0.016759777,0.011235955,0.096547194,0.096547194,u_velocity,0.05023981258273125
0.016759777,0.02247191,0.12278036,0.12278036,u_velocity,0.05023981258273125
0.016759777,0.033707865,0.15203674,0.15203674,u_velocity,0.05023981258273125
0.016759777,0.04494382,0.18393826,0.18393826,u_velocity,0.05023981258273125
0.016759777,0.056179777,0.21807364,0.21807364,u_velocity,0.05023981258273125
0.016759777,0.06741573,0.25400525,0.25400525,u_velocity,0.05023981258273125
0.016759777,0.07865169,0.29127836,0.29127836,u_velocity,0.05023981258273125
0.016759777,0.08988764,0.32942834,0.32942834,u_velocity,0.05023981258273125
0.016759777,0.101123594,0.36799076,0.36799076,u_velocity,0.05023981258273125
0.016759777,0.11235955,0.40651053,0.40651053,u_velocity,0.05023981258273125
0.016759777,0.123595506,0.44455355,0.44455355,u_velocity,0.05023981258273125
0.016759777,0.13483146,0.4817177,0.4817177,u_velocity,0.05023981258273125
0.016759777,0.14606741,0.51764303,0.51764303,u_velocity,0.05023981258273125
0.016759777,0.15730338,0.5520185,0.5520185,u_velocity,0.05023981258273125
0.016759777,0.16853933,0.58458674,0.58458674,u_velocity,0.05023981258273125
0.016759777,0.17977528,0.6151445,0.6151445,u_velocity,0.05023981258273125
0.016759777,0.19101124,0.64354265,0.64354265,u_velocity,0.05023981258273125
0.016759777,0.20224719,0.6696856,0.6696856,u_velocity,0.05023981258273125
0.016759777,0.21348315,0.6935324,0.6935324,u_velocity,0.05023981258273125
0.016759777,0.2247191,0.71509683,0.71509683,u_velocity,0.05023981258273125
0.016759777,0.23595506,0.734449,0.734449,u_velocity,0.05023981258273125
0.016759777,0.24719101,0.7517127,0.7517127,u_velocity,0.05023981258273125
0.016759777,0.25842696,0.76706135,0.76706135,u_velocity,0.05023981258273125
0.016759777,0.26966292,0.7807076,0.7807076,u_velocity,0.05023981258273125
0.016759777,0.28089887,0.79289293,0.79289293,u_velocity,0.05023981258273125
0.016759777,0.29213482,0.8038746,0.8038746,u_velocity,0.05023981258273125
0.016759777,0.3033708,0.813912,0.813912,u_velocity,0.05023981258273125
0.016759777,0.31460676,0.82325643,0.82325643,u_velocity,0.05023981258273125
0.016759777,0.3258427,0.8321408,0.8321408,u_velocity,0.05023981258273125
0.016759777,0.33707866,0.8407712,0.8407712,u_velocity,0.05023981258273125
0.016759777,0.3483146,0.8493234,0.8493234,u_velocity,0.05023981258273125
0.016759777,0.35955057,0.85793763,0.85793763,u_velocity,0.05023981258273125
0.016759777,0.37078652,0.86671805,0.86671805,u_velocity,0.05023981258273125
0.016759777,0.38202247,0.87573457,0.87573457,u_velocity,0.05023981258273125
0.016759777,0.39325842,0.8850236,0.8850236,u_velocity,0.05023981258273125
0.016759777,0.40449437,0.89459205,0.89459205,u_velocity,0.05023981258273125
0.016759777,0.41573033,0.90442085,0.90442085,u_velocity,0.05023981258273125
0.016759777,0.4269663,0.91446817,0.91446817,u_velocity,0.05023981258273125
0.016759777,0.43820226,0.9246693,0.9246693,u_velocity,0.05023981258273125
0.016759777,0.4494382,0.934939,0.934939,u_velocity,0.05023981258273125
0.016759777,0.46067417,0.9451697,0.9451697,u_velocity,0.05023981258273125
0.016759777,0.47191012,0.95523316,0.95523316,u_velocity,0.05023981258273125
0.016759777,0.48314607,0.96498,0.96498,u_velocity,0.05023981258273125
0.016759777,0.49438202,0.97424364,0.97424364,u_velocity,0.05023981258273125
0.016759777,0.505618,0.9828428,0.9828428,u_velocity,0.05023981258273125
0.016759777,0.5168539,0.99058783,0.99058783,u_velocity,0.05023981258273125
0.016759777,0.5280899,0.99728465,0.99728465,u_velocity,0.05023981258273125
0.016759777,0.53932583,1.0027398,1.0027398,u_velocity,0.05023981258273125
0.016759777,0.5505618,1.0067666,1.0067666,u_velocity,0.05023981258273125
0.016759777,0.56179774,1.009187,1.009187,u_velocity,0.05023981258273125
0.016759777,0.5730337,1.0098382,1.0098382,u_velocity,0.05023981258273125
0.016759777,0.58426964,1.0085737,1.0085737,u_velocity,0.05023981258273125
0.016759777,0.5955056,1.0052652,1.0052652,u_velocity,0.05023981258273125
0.016759777,0.60674155,0.9998007,0.9998007,u_velocity,0.05023981258273125
0.016759777,0.6179775,0.9920839,0.9920839,u_velocity,0.05023981258273125
0.016759777,0.62921345,0.9820291,0.9820291,u_velocity,0.05023981258273125
0.016759777,0.6404494,0.969559,0.969559,u_velocity,0.05023981258273125
0.016759777,0.65168536,0.95460397,0.95460397,u_velocity,0.05023981258273125
0.016759777,0.6629213,0.9371062,0.9371062,u_velocity,0.05023981258273125
0.016759777,0.67415726,0.9170227,0.9170227,u_velocity,0.05023981258273125
0.016759777,0.6853932,0.8943345,0.8943345,u_velocity,0.05023981258273125
0.016759777,0.69662917,0.8690547,0.8690547,u_velocity,0.05023981258273125
0.016759777,0.7078652,0.8412373,0.8412373,u_velocity,0.05023981258273125
0.016759777,0.71910113,0.8109869,0.8109869,u_velocity,0.05023981258273125
0.016759777,0.7303371,0.77846503,0.77846503,u_velocity,0.05023981258273125
0.016759777,0.74157304,0.7438984,0.7438984,u_velocity,0.05023981258273125
0.016759777,0.752809,0.7075813,0.7075813,u_velocity,0.05023981258273125
0.016759777,0.76404494,0.6698759,0.6698759,u_velocity,0.05023981258273125
0.016759777,0.7752809,0.63120484,0.63120484,u_velocity,0.05023981258273125
0.016759777,0.78651685,0.592042,0.592042,u_velocity,0.05023981258273125
0.016759777,0.7977528,0.5528968,0.5528968,u_velocity,0.05023981258273125
0.016759777,0.80898875,0.5142943,0.5142943,u_velocity,0.05023981258273125
0.016759777,0.8202247,0.47675407,0.47675407,u_velocity,0.05023981258273125
0.016759777,0.83146065,0.44076657,0.44076657,u_velocity,0.05023981258273125
0.016759777,0.8426966,0.4067744,0.4067744,u_velocity,0.05023981258273125
0.016759777,0.8539326,0.3751535,0.3751535,u_velocity,0.05023981258273125
0.016759777,0.8651686,0.3462078,0.3462078,u_velocity,0.05023981258273125
0.016759777,0.8764045,0.32016462,0.32016462,u_velocity,0.05023981258273125
0.016759777,0.8876405,0.29718328,0.29718328,u_velocity,0.05023981258273125
0.016759777,0.8988764,0.27736315,0.27736315,u_velocity,0.05023981258273125
0.016759777,0.9101124,0.2607597,0.2607597,u_velocity,0.05023981258273125
0.016759777,0.92134833,0.24739563,0.24739563,u_velocity,0.05023981258273125
0.016759777,0.9325843,0.23727244,0.23727244,u_velocity,0.05023981258273125
0.016759777,0.94382024,0.23037711,0.23037711,u_velocity,0.05023981258273125
0.016759777,0.9550562,0.22668365,0.22668365,u_velocity,0.05023981258273125
0.016759777,0.96629214,0.22615063,0.22615063,u_velocity,0.05023981258273125
0.016759777,0.9775281,0.22871567,0.22871567,u_velocity,0.05023981258273125
0.016759777,0.98876405,0.23428604,0.23428604,u_velocity,0.05023981258273125
0.016759777,1.0,0.24273014,0.24273014,u_velocity,0.05023981258273125
0.033519555,0.0,0.06439566,0.06439566,u_velocity,0.05023981258273125
0.033519555,0.011235955,0.08676196,0.08676196,u_velocity,0.05023981258273125
0.033519555,0.02247191,0.11253371,0.11253371,u_velocity,0.05023981258273125
0.033519555,0.033707865,0.1413717,0.1413717,u_velocity,0.05023981258273125
0.033519555,0.04494382,0.17289779,0.17289779,u_velocity,0.05023981258273125
0.033519555,0.056179777,0.20670491,0.20670491,u_velocity,0.05023981258273125
0.033519555,0.06741573,0.24236721,0.24236721,u_velocity,0.05023981258273125
0.033519555,0.07865169,0.27944753,0.27944753,u_velocity,0.05023981258273125
0.033519555,0.08988764,0.3175037,0.3175037,u_velocity,0.05023981258273125
0.033519555,0.101123594,0.35609555,0.35609555,u_velocity,0.05023981258273125
0.033519555,0.11235955,0.39479017,0.39479017,u_velocity,0.05023981258273125
0.033519555,0.123595506,0.43316966,0.43316966,u_velocity,0.05023981258273125
0.033519555,0.13483146,0.4708388,0.4708388,u_velocity,0.05023981258273125
0.033519555,0.14606741,0.50743306,0.50743306,u_velocity,0.05023981258273125
0.033519555,0.15730338,0.5426265,0.5426265,u_velocity,0.05023981258273125
0.033519555,0.16853933,0.57613915,0.57613915,u_velocity,0.05023981258273125
0.033519555,0.17977528,0.6077403,0.6077403,u_velocity,0.05023981258273125
0.033519555,0.19101124,0.63725305,0.63725305,u_velocity,0.05023981258273125
0.033519555,0.20224719,0.6645564,0.6645564,u_velocity,0.05023981258273125
0.033519555,0.21348315,0.68958634,0.68958634,u_velocity,0.05023981258273125
0.033519555,0.2247191,0.71233773,0.71233773,u_velocity,0.05023981258273125
0.033519555,0.23595506,0.7328645,0.7328645,u_velocity,0.05023981258273125
0.033519555,0.24719101,0.7512773,0.7512773,u_velocity,0.05023981258273125
0.033519555,0.25842696,0.76773775,0.76773775,u_velocity,0.05023981258273125
0.033519555,0.26966292,0.78245056,0.78245056,u_velocity,0.05023981258273125
0.033519555,0.28089887,0.7956507,0.7956507,u_velocity,0.05023981258273125
0.033519555,0.29213482,0.8075917,0.8075917,u_velocity,0.05023981258273125
0.033519555,0.3033708,0.8185319,0.8185319,u_velocity,0.05023981258273125
0.033519555,0.31460676,0.82872176,0.82872176,u_velocity,0.05023981258273125
0.033519555,0.3258427,0.83839405,0.83839405,u_velocity,0.05023981258273125
0.033519555,0.33707866,0.84775543,0.84775543,u_velocity,0.05023981258273125
0.033519555,0.3483146,0.85697913,0.85697913,u_velocity,0.05023981258273125
