x,y,z,value,field_name,learned_viscosity_param
0.0,0.0,0.022100586,0.022100586,v_velocity,0.05023981258273125
0.0,0.011235955,0.020741984,0.020741984,v_velocity,0.05023981258273125
0.0,0.02247191,0.01931664,0.01931664,v_velocity,0.05023981258273125
0.0,0.033707865,0.01784597,0.01784597,v_velocity,0.05023981258273125
0.0,0.04494382,0.016354028,0.016354028,v_velocity,0.05023981258273125
0.0,0.056179777,0.014866915,0.014866915,v_velocity,0.05023981258273125
0.0,0.06741573,0.013412077,0.013412077,v_velocity,0.05023981258273125
0.0,0.07865169,0.012017161,0.012017161,v_velocity,0.05023981258273125
0.0,0.08988764,0.0107087605,0.0107087605,v_velocity,0.05023981258273125
0.0,0.101123594,0.00951108,0.00951108,v_velocity,0.05023981258273125
0.0,0.11235955,0.0084446855,0.0084446855,v_velocity,0.05023981258273125
0.0,0.123595506,0.007525392,0.007525392,v_velocity,0.05023981258273125
0.0,0.13483146,0.0067636594,0.0067636594,v_velocity,0.05023981258273125
0.0,0.14606741,0.0061644875,0.0061644875,v_velocity,0.05023981258273125
0.0,0.15730338,0.0057275705,0.0057275705,v_velocity,0.05023981258273125
0.0,0.16853933,0.0054480657,0.0054480657,v_velocity,0.05023981258273125
0.0,0.17977528,0.005317379,0.005317379,v_velocity,0.05023981258273125
0.0,0.19101124,0.005323883,0.005323883,v_velocity,0.05023981258273125
0.0,0.20224719,0.0054538287,0.0054538287,v_velocity,0.05023981258273125
0.0,0.21348315,0.005691055,0.005691055,v_velocity,0.05023981258273125
0.0,0.2247191,0.0060179755,0.0060179755,v_velocity,0.05023981258273125
0.0,0.23595506,0.006415028,0.006415028,v_velocity,0.05023981258273125
0.0,0.24719101,0.006861385,0.006861385,v_velocity,0.05023981258273125
0.0,0.25842696,0.007334847,0.007334847,v_velocity,0.05023981258273125
0.0,0.26966292,0.0078127235,0.0078127235,v_velocity,0.05023981258273125
0.0,0.28089887,0.008272406,0.008272406,v_velocity,0.05023981258273125
0.0,0.29213482,0.008692175,0.008692175,v_velocity,0.05023981258273125
0.0,0.3033708,0.009052165,0.009052165,v_velocity,0.05023981258273125
0.0,0.31460676,0.009335104,0.009335104,v_velocity,0.05023981258273125
0.0,0.3258427,0.009527128,0.009527128,v_velocity,0.05023981258273125
0.0,0.33707866,0.0096184425,0.0096184425,v_velocity,0.05023981258273125
0.0,0.3483146,0.009603474,0.009603474,v_velocity,0.05023981258273125
0.0,0.35955057,0.0094812475,0.0094812475,v_velocity,0.05023981258273125
0.0,0.37078652,0.009255059,0.009255059,v_velocity,0.05023981258273125
0.0,0.38202247,0.008932311,0.008932311,v_velocity,0.05023981258273125
0.0,0.39325842,0.008523803,0.008523803,v_velocity,0.05023981258273125
0.0,0.40449437,0.008043069,0.008043069,v_velocity,0.05023981258273125
0.0,0.41573033,0.007505674,0.007505674,v_velocity,0.05023981258273125
0.0,0.4269663,0.006928224,0.006928224,v_velocity,0.05023981258273125
0.0,0.43820226,0.0063277707,0.0063277707,v_velocity,0.05023981258273125
0.0,0.4494382,0.0057208315,0.0057208315,v_velocity,0.05023981258273125
0.0,0.46067417,0.005123008,0.005123008,v_velocity,0.05023981258273125
0.0,0.47191012,0.0045481846,0.0045481846,v_velocity,0.05023981258273125
0.0,0.48314607,0.004008591,0.004008591,v_velocity,0.05023981258273125
0.0,0.49438202,0.0035143606,0.0035143606,v_velocity,0.05023981258273125
0.0,0.505618,0.0030742139,0.0030742139,v_velocity,0.05023981258273125
0.0,0.5168539,0.0026951097,0.0026951097,v_velocity,0.05023981258273125
0.0,0.5280899,0.0023829117,0.0023829117,v_velocity,0.05023981258273125
0.0,0.53932583,0.0021426342,0.0021426342,v_velocity,0.05023981258273125
0.0,0.5505618,0.0019785203,0.0019785203,v_velocity,0.05023981258273125
0.0,0.56179774,0.0018942542,0.0018942542,v_velocity,0.05023981258273125
0.0,0.5730337,0.0018926524,0.0018926524,v_velocity,0.05023981258273125
0.0,0.58426964,0.0019759573,0.0019759573,v_velocity,0.05023981258273125
0.0,0.5955056,0.0021459945,0.0021459945,v_velocity,0.05023981258273125
