x,y,u_velocity,v_velocity,pressure,boundary_type,learned_viscosity_param
3.0,0.6834171,0.1642486,0.036763743,0.31492317,outlet,0.05023981258273125
3.0,0.68844223,0.16102254,0.036751904,0.31457263,outlet,0.05023981258273125
3.0,0.6934674,0.15828766,0.036714964,0.3142827,outlet,0.05023981258273125
3.0,0.69849247,0.15605755,0.03665288,0.31405476,outlet,0.05023981258273125
3.0,0.70351756,0.1543448,0.036565587,0.31389034,outlet,0.05023981258273125
3.0,0.7085427,0.15316044,0.036453024,0.31379077,outlet,0.05023981258273125
3.0,0.71356785,0.15251261,0.036315247,0.313757,outlet,0.05023981258273125
3.0,0.718593,0.1524092,0.03615236,0.31379026,outlet,0.05023981258273125
3.0,0.7236181,0.15285575,0.03596442,0.3138913,outlet,0.05023981258273125
3.0,0.7286432,0.15385652,0.035751686,0.314061,outlet,0.05023981258273125
3.0,0.7336683,0.15541476,0.035514332,0.31430012,outlet,0.05023981258273125
3.0,0.7386935,0.15753153,0.035252713,0.31460932,outlet,0.05023981258273125
3.0,0.7437186,0.16020763,0.03496713,0.3149893,outlet,0.05023981258273125
3.0,0.7487437,0.16344166,0.034658074,0.3154406,outlet,0.05023981258273125
3.0,0.75376886,0.16723123,0.034325976,0.31596377,outlet,0.05023981258273125
3.0,0.75879395,0.17157277,0.033971414,0.3165592,outlet,0.05023981258273125
3.0,0.7638191,0.17646095,0.033595063,0.31722727,outlet,0.05023981258273125
3.0,0.76884425,0.18188962,0.03319758,0.31796834,outlet,0.05023981258273125
3.0,0.77386934,0.18785048,0.03277979,0.31878242,outlet,0.05023981258273125
3.0,0.7788945,0.19433402,0.032342535,0.31966966,outlet,0.05023981258273125
3.0,0.7839196,0.20132855,0.03188678,0.32062975,outlet,0.05023981258273125
3.0,0.7889447,0.20882139,0.031413473,0.32166237,outlet,0.05023981258273125
3.0,0.79396987,0.21679708,0.030923825,0.32276693,outlet,0.05023981258273125
3.0,0.79899496,0.22523843,0.030418951,0.32394248,outlet,0.05023981258273125
3.0,0.8040201,0.23412606,0.02990013,0.32518783,outlet,0.05023981258273125
3.0,0.8090452,0.24343762,0.02936876,0.32650128,outlet,0.05023981258273125
3.0,0.81407034,0.2531494,0.028826177,0.3278809,outlet,0.05023981258273125
3.0,0.8190955,0.26323423,0.028273975,0.3293242,outlet,0.05023981258273125
3.0,0.82412064,0.27366272,0.027713709,0.33082828,outlet,0.05023981258273125
3.0,0.8291457,0.28440255,0.02714703,0.33238974,outlet,0.05023981258273125
3.0,0.8341709,0.29541987,0.026575636,0.33400482,outlet,0.05023981258273125
3.0,0.83919597,0.3066774,0.026001306,0.33566904,outlet,0.05023981258273125
3.0,0.8442211,0.31813657,0.025425835,0.3373776,outlet,0.05023981258273125
3.0,0.84924626,0.32975632,0.024851112,0.33912525,outlet,0.05023981258273125
3.0,0.85427135,0.34149435,0.024278946,0.34090644,outlet,0.05023981258273125
3.0,0.8592965,0.35330802,0.023711186,0.34271526,outlet,0.05023981258273125
3.0,0.8643216,0.36515206,0.02314977,0.34454545,outlet,0.05023981258273125
3.0,0.86934674,0.37698302,0.022596512,0.3463907,outlet,0.05023981258273125
3.0,0.8743719,0.3887564,0.022053182,0.3482445,outlet,0.05023981258273125
3.0,0.879397,0.4004289,0.021521594,0.35010052,outlet,0.05023981258273125
3.0,0.8844221,0.41195875,0.02100341,0.35195234,outlet,0.05023981258273125
3.0,0.8894472,0.42330527,0.020500265,0.3537938,outlet,0.05023981258273125
3.0,0.89447236,0.43443024,0.020013679,0.3556191,outlet,0.05023981258273125
3.0,0.8994975,0.44529772,0.019545134,0.35742247,outlet,0.05023981258273125
3.0,0.9045226,0.45587498,0.019095883,0.3591988,outlet,0.05023981258273125
3.0,0.90954775,0.46613142,0.018667217,0.3609432,outlet,0.05023981258273125
3.0,0.91457283,0.47604057,0.018260203,0.36265144,outlet,0.05023981258273125
3.0,0.919598,0.48557922,0.017875757,0.36431965,outlet,0.05023981258273125
3.0,0.92462313,0.49472678,0.017514788,0.36594447,outlet,0.05023981258273125
3.0,0.9296482,0.5034671,0.017177917,0.36752316,outlet,0.05023981258273125
3.0,0.93467337,0.511787,0.016865734,0.3690534,outlet,0.05023981258273125
3.0,0.9396985,0.5196759,0.01657863,0.37053323,outlet,0.05023981258273125
3.0,0.9447236,0.52712774,0.016317025,0.37196136,outlet,0.05023981258273125
3.0,0.94974875,0.534138,0.016081017,0.37333694,outlet,0.05023981258273125
3.0,0.95477384,0.5407058,0.01587065,0.37465927,outlet,0.05023981258273125
3.0,0.959799,0.5468321,0.015685908,0.37592837,outlet,0.05023981258273125
3.0,0.96482414,0.55252016,0.015526649,0.37714407,outlet,0.05023981258273125
3.0,0.9698492,0.5577754,0.015392575,0.3783069,outlet,0.05023981258273125
3.0,0.9748744,0.56260467,0.01528335,0.37941736,outlet,0.05023981258273125
3.0,0.9798995,0.56701624,0.015198585,0.38047612,outlet,0.05023981258273125
3.0,0.9849246,0.5710196,0.015137792,0.3814842,outlet,0.05023981258273125
3.0,0.98994976,0.57462454,0.015100431,0.38244238,outlet,0.05023981258273125
3.0,0.99497485,0.5778426,0.015085887,0.38335177,outlet,0.05023981258273125
3.0,1.0,0.5806844,0.015093561,0.3842132,outlet,0.05023981258273125
0.0,0.0,0.084676184,0.022100586,0.33005446,wall_bottom,0.05023981258273125
0.015075377,0.0,0.07469941,0.02298924,0.32743645,wall_bottom,0.05023981258273125
0.030150754,0.0,0.06612292,0.023806617,0.32504028,wall_bottom,0.05023981258273125
0.04522613,0.0,0.058910593,0.024551691,0.3228702,wall_bottom,0.05023981258273125
0.06030151,0.0,0.052953385,0.025227774,0.32091722,wall_bottom,0.05023981258273125
0.07537688,0.0,0.04808233,0.025841568,0.3191609,wall_bottom,0.05023981258273125
0.09045226,0.0,0.044091396,0.026402295,0.31757358,wall_bottom,0.05023981258273125
0.10552764,0.0,0.040765613,0.026919827,0.31612545,wall_bottom,0.05023981258273125
0.12060302,0.0,0.037908584,0.027403357,0.3147898,wall_bottom,0.05023981258273125
0.1356784,0.0,0.03536781,0.027859915,0.31354755,wall_bottom,0.05023981258273125
0.15075377,0.0,0.033050403,0.028293304,0.31239045,wall_bottom,0.05023981258273125
0.16582915,0.0,0.030930514,0.028703675,0.31132185,wall_bottom,0.05023981258273125
0.18090452,0.0,0.029046526,0.029087707,0.31035647,wall_bottom,0.05023981258273125
0.19597991,0.0,0.027490886,0.029439045,0.3095173,wall_bottom,0.05023981258273125
0.21105528,0.0,0.026392395,0.0297497,0.30883205,wall_bottom,0.05023981258273125
0.22613066,0.0,0.025894979,0.030011257,0.30832827,wall_bottom,0.05023981258273125
0.24120604,0.0,0.026135096,0.030216433,0.30802876,wall_bottom,0.05023981258273125
0.2562814,0.0,0.027220877,0.030360507,0.3079474,wall_bottom,0.05023981258273125
0.2713568,0.0,0.029215151,0.030442327,0.30808628,wall_bottom,0.05023981258273125
0.28643218,0.0,0.03212505,0.03046521,0.30843467,wall_bottom,0.05023981258273125
0.30150753,0.0,0.03589774,0.030437041,0.30896866,wall_bottom,0.05023981258273125
0.31658292,0.0,0.040422738,0.03037028,0.30965316,wall_bottom,0.05023981258273125
0.3316583,0.0,0.0455397,0.03028106,0.31044385,wall_bottom,0.05023981258273125
0.3467337,0.0,0.051050216,0.030188413,0.3112908,wall_bottom,0.05023981258273125
0.36180905,0.0,0.056732178,0.030112786,0.31214175,wall_bottom,0.05023981258273125
0.37688443,0.0,0.06235727,0.030074738,0.31294605,wall_bottom,0.05023981258273125
0.39195982,0.0,0.06770957,0.030093381,0.31365874,wall_bottom,0.05023981258273125
0.40703517,0.0,0.07260426,0.030184945,0.31424433,wall_bottom,0.05023981258273125
0.42211056,0.0,0.07690587,0.030361665,0.3146801,wall_bottom,0.05023981258273125
0.43718594,0.0,0.080540374,0.030631134,0.3149585,wall_bottom,0.05023981258273125
0.45226133,0.0,0.08350007,0.03099603,0.3150874,wall_bottom,0.05023981258273125
0.46733668,0.0,0.085838206,0.031454574,0.31508878,wall_bottom,0.05023981258273125
0.48241207,0.0,0.08765259,0.032001562,0.31499475,wall_bottom,0.05023981258273125
0.49748746,0.0,0.08906251,0.032629233,0.31484267,wall_bottom,0.05023981258273125
0.5125628,0.0,0.090178736,0.033328697,0.31466845,wall_bottom,0.05023981258273125
0.5276382,0.0,0.09107681,0.034091026,0.31450075,wall_bottom,0.05023981258273125
0.5427136,0.0,0.09177714,0.0349076,0.31435654,wall_bottom,0.05023981258273125
0.55778897,0.0,0.09223904,0.03577044,0.31423882,wall_bottom,0.05023981258273125
0.57286435,0.0,0.09236889,0.036671553,0.3141376,wall_bottom,0.05023981258273125
0.58793974,0.0,0.09204536,0.037602015,0.3140345,wall_bottom,0.05023981258273125
0.60301507,0.0,0.09115175,0.038550917,0.31390834,wall_bottom,0.05023981258273125
0.61809045,0.0,0.08960899,0.03950435,0.31374168,wall_bottom,0.05023981258273125
0.63316584,0.0,0.08740039,0.040445216,0.31352577,wall_bottom,0.05023981258273125
0.6482412,0.0,0.08458083,0.04135359,0.31326288,wall_bottom,0.05023981258273125
0.6633166,0.0,0.08126936,0.04220795,0.31296536,wall_bottom,0.05023981258273125
0.678392,0.0,0.0776278,0.042986944,0.3126527,wall_bottom,0.05023981258273125
0.6934674,0.0,0.07383364,0.04367121,0.31234702,wall_bottom,0.05023981258273125
0.7085427,0.0,0.07005314,0.044244826,0.312069,wall_bottom,0.05023981258273125
0.7236181,0.0,0.0664221,0.04469648,0.31183505,wall_bottom,0.05023981258273125
0.7386935,0.0,0.06303457,0.04501971,0.31165618,wall_bottom,0.05023981258273125
0.75376886,0.0,0.05994361,0.04521261,0.31153804,wall_bottom,0.05023981258273125
0.76884425,0.0,0.057166748,0.04527711,0.31148228,wall_bottom,0.05023981258273125
0.78391963,0.0,0.054695867,0.045218028,0.31148818,wall_bottom,0.05023981258273125
0.798995,0.0,0.05250667,0.04504233,0.31155366,wall_bottom,0.05023981258273125
0.81407034,0.0,0.05056545,0.044758327,0.31167576,wall_bottom,0.05023981258273125
0.8291457,0.0,0.048832826,0.04437538,0.31185046,wall_bottom,0.05023981258273125
0.8442211,0.0,0.047266223,0.043903768,0.312073,wall_bottom,0.05023981258273125
0.8592965,0.0,0.04582058,0.043354757,0.31233755,wall_bottom,0.05023981258273125
0.8743719,0.0,0.044451542,0.042740848,0.31263787,wall_bottom,0.05023981258273125
0.8894473,0.0,0.043121025,0.042075697,0.31296894,wall_bottom,0.05023981258273125
0.90452266,0.0,0.041804224,0.04137406,0.31332794,wall_bottom,0.05023981258273125
0.919598,0.0,0.040497728,0.04065147,0.31371588,wall_bottom,0.05023981258273125
0.93467337,0.0,0.039226227,0.03992366,0.31413838,wall_bottom,0.05023981258273125
0.94974875,0.0,0.03804683,0.039205905,0.31460607,wall_bottom,0.05023981258273125
0.96482414,0.0,0.037046,0.03851234,0.31513357,wall_bottom,0.05023981258273125
0.9798995,0.0,0.03633164,0.037855305,0.3157373,wall_bottom,0.05023981258273125
0.9949749,0.0,0.03601779,0.037244886,0.316433,wall_bottom,0.05023981258273125
1.0100503,0.0,0.036207333,0.03668844,0.31723237,wall_bottom,0.05023981258273125
1.0251256,0.0,0.03697042,0.036190473,0.31813958,wall_bottom,0.05023981258273125
1.0402011,0.0,0.03833089,0.03575261,0.31914926,wall_bottom,0.05023981258273125
1.0552764,0.0,0.04025861,0.035373762,0.3202455,wall_bottom,0.05023981258273125
1.0703518,0.0,0.04267375,0.03505045,0.3214033,wall_bottom,0.05023981258273125
1.0854272,0.0,0.04545995,0.03477735,0.32259104,wall_bottom,0.05023981258273125
1.1005025,0.0,0.048483618,0.034547977,0.32377425,wall_bottom,0.05023981258273125
1.1155779,0.0,0.05161336,0.034355406,0.32491916,wall_bottom,0.05023981258273125
1.1306533,0.0,0.05473455,0.034193054,0.32599568,wall_bottom,0.05023981258273125
1.1457287,0.0,0.0577583,0.03405551,0.326979,wall_bottom,0.05023981258273125
1.160804,0.0,0.06062282,0.033939093,0.32785046,wall_bottom,0.05023981258273125
1.1758795,0.0,0.06329129,0.033842083,0.32859713,wall_bottom,0.05023981258273125
1.1909548,0.0,0.06574496,0.033764753,0.32921132,wall_bottom,0.05023981258273125
1.2060301,0.0,0.067978345,0.033709172,0.32968953,wall_bottom,0.05023981258273125
1.2211056,0.0,0.069992125,0.0336786,0.33003095,wall_bottom,0.05023981258273125
1.2361809,0.0,0.07178857,0.033676744,0.33023673,wall_bottom,0.05023981258273125
1.2512563,0.0,0.073367305,0.03370711,0.33030832,wall_bottom,0.05023981258273125
1.2663317,0.0,0.07472238,0.03377202,0.3302472,wall_bottom,0.05023981258273125
1.2814071,0.0,0.07584058,0.03387204,0.33005363,wall_bottom,0.05023981258273125
1.2964824,0.0,0.07670211,0.034005284,0.32972777,wall_bottom,0.05023981258273125
1.3115578,0.0,0.07728162,0.034167193,0.3292696,wall_bottom,0.05023981258273125
1.3266332,0.0,0.0775506,0.034350537,0.32867998,wall_bottom,0.05023981258273125
1.3417085,0.0,0.077481724,0.0345459,0.32796216,wall_bottom,0.05023981258273125
1.356784,0.0,0.07705143,0.03474231,0.32712227,wall_bottom,0.05023981258273125
1.3718593,0.0,0.076244645,0.034928247,0.32617027,wall_bottom,0.05023981258273125
1.3869348,0.0,0.075056754,0.035092667,0.32512003,wall_bottom,0.05023981258273125
1.4020101,0.0,0.073497176,0.0352259,0.32398927,wall_bottom,0.05023981258273125
1.4170854,0.0,0.07159016,0.03532035,0.3227991,wall_bottom,0.05023981258273125
1.4321609,0.0,0.06937519,0.035370983,0.32157302,wall_bottom,0.05023981258273125
1.4472362,0.0,0.066903904,0.035375353,0.32033578,wall_bottom,0.05023981258273125
1.4623116,0.0,0.06423835,0.03533361,0.31911212,wall_bottom,0.05023981258273125
1.477387,0.0,0.061446734,0.035247833,0.3179254,wall_bottom,0.05023981258273125
1.4924624,0.0,0.05859953,0.03512167,0.31679642,wall_bottom,0.05023981258273125
1.5075376,0.0,0.055768244,0.03495949,0.31574273,wall_bottom,0.05023981258273125
1.522613,0.0,0.05302517,0.034765743,0.31477812,wall_bottom,0.05023981258273125
1.5376884,0.0,0.050446592,0.03454403,0.3139133,wall_bottom,0.05023981258273125
1.5527638,0.0,0.048115574,0.03429661,0.3131565,wall_bottom,0.05023981258273125
1.5678391,0.0,0.046126373,0.034023695,0.31251454,wall_bottom,0.05023981258273125
1.5829146,0.0,0.044584036,0.033723235,0.31199342,wall_bottom,0.05023981258273125
1.5979899,0.0,0.04360228,0.033390984,0.31159866,wall_bottom,0.05023981258273125
1.6130652,0.0,0.04329633,0.03302064,0.31133497,wall_bottom,0.05023981258273125
1.6281407,0.0,0.04377307,0.03260476,0.31120545,wall_bottom,0.05023981258273125
1.643216,0.0,0.045118295,0.032135665,0.31120998,wall_bottom,0.05023981258273125
1.6582915,0.0,0.04738465,0.03160645,0.31134364,wall_bottom,0.05023981258273125
1.6733668,0.0,0.05058261,0.031012276,0.31159574,wall_bottom,0.05023981258273125
1.6884422,0.0,0.054674484,0.030351287,0.31194815,wall_bottom,0.05023981258273125
1.7035176,0.0,0.059574403,0.02962542,0.312376,wall_bottom,0.05023981258273125
1.7185929,0.0,0.06515401,0.028840879,0.31284812,wall_bottom,0.05023981258273125
1.7336683,0.0,0.07125289,0.028007936,0.31332922,wall_bottom,0.05023981258273125
1.7487437,0.0,0.077693775,0.027140493,0.3137829,wall_bottom,0.05023981258273125
1.7638191,0.0,0.08429995,0.02625491,0.3141753,wall_bottom,0.05023981258273125
1.7788944,0.0,0.09091387,0.025368331,0.31447938,wall_bottom,0.05023981258273125
1.7939699,0.0,0.097412296,0.024497062,0.31467792,wall_bottom,0.05023981258273125
1.8090452,0.0,0.10371774,0.023655143,0.31476587,wall_bottom,0.05023981258273125
1.8241205,0.0,0.10980358,0.02285292,0.31475052,wall_bottom,0.05023981258273125
1.839196,0.0,0.11569112,0.022096861,0.3146501,wall_bottom,0.05023981258273125
1.8542713,0.0,0.12144043,0.021389626,0.31449118,wall_bottom,0.05023981258273125
1.8693467,0.0,0.12713662,0.020730846,0.31430498,wall_bottom,0.05023981258273125
1.8844221,0.0,0.13286993,0.02011842,0.3141232,wall_bottom,0.05023981258273125
1.8994975,0.0,0.13871947,0.019549776,0.31397438,wall_bottom,0.05023981258273125
1.9145728,0.0,0.14473653,0.019023005,0.3138812,wall_bottom,0.05023981258273125
1.9296482,0.0,0.15093118,0.01853821,0.31385744,wall_bottom,0.05023981258273125
1.9447236,0.0,0.15726894,0.018097732,0.31390756,wall_bottom,0.05023981258273125
1.9597989,0.0,0.16366927,0.017706398,0.31402618,wall_bottom,0.05023981258273125
1.9748744,0.0,0.17001662,0.017371144,0.3141998,wall_bottom,0.05023981258273125
1.9899497,0.0,0.17617345,0.017100226,0.31440905,wall_bottom,0.05023981258273125
2.0050251,0.0,0.18200102,0.016901974,0.31463233,wall_bottom,0.05023981258273125
2.0201006,0.0,0.18738012,0.016783606,0.31484967,wall_bottom,0.05023981258273125
2.0351758,0.0,0.19223195,0.016749945,0.31504685,wall_bottom,0.05023981258273125
2.0502512,0.0,0.1965336,0.016802382,0.31521884,wall_bottom,0.05023981258273125
2.0653267,0.0,0.20032734,0.016938575,0.31537172,wall_bottom,0.05023981258273125
2.080402,0.0,0.20371908,0.01715232,0.31552315,wall_bottom,0.05023981258273125
2.0954773,0.0,0.20686734,0.017434467,0.31570047,wall_bottom,0.05023981258273125
2.1105528,0.0,0.20996219,0.017774053,0.31593704,wall_bottom,0.05023981258273125
2.125628,0.0,0.21319804,0.018159702,0.3162669,wall_bottom,0.05023981258273125
2.1407034,0.0,0.21674532,0.018580895,0.31671956,wall_bottom,0.05023981258273125
2.155779,0.0,0.22072525,0.019029051,0.31731522,wall_bottom,0.05023981258273125
2.1708543,0.0,0.22519368,0.019497782,0.3180616,wall_bottom,0.05023981258273125
2.1859298,0.0,0.23013586,0.019983128,0.31895313,wall_bottom,0.05023981258273125
2.201005,0.0,0.23547108,0.0204828,0.31997204,wall_bottom,0.05023981258273125
2.2160804,0.0,0.24106735,0.020996045,0.32109123,wall_bottom,0.05023981258273125
2.2311559,0.0,0.24676034,0.02152275,0.32227808,wall_bottom,0.05023981258273125
2.246231,0.0,0.25237435,0.022063106,0.3234984,wall_bottom,0.05023981258273125
2.2613065,0.0,0.25774413,0.022617098,0.3247205,wall_bottom,0.05023981258273125
2.276382,0.0,0.26273066,0.02318411,0.32591775,wall_bottom,0.05023981258273125
2.2914572,0.0,0.2672336,0.023762569,0.32707086,wall_bottom,0.05023981258273125
2.3065326,0.0,0.27119756,0.024349594,0.32816836,wall_bottom,0.05023981258273125
2.321608,0.0,0.2746115,0.024940774,0.32920635,wall_bottom,0.05023981258273125
2.3366833,0.0,0.27750158,0.025530241,0.33018684,wall_bottom,0.05023981258273125
2.3517587,0.0,0.27991903,0.026110772,0.33111584,wall_bottom,0.05023981258273125
2.3668342,0.0,0.28192556,0.02667424,0.33200097,wall_bottom,0.05023981258273125
2.3819096,0.0,0.28357634,0.027212018,0.33284914,wall_bottom,0.05023981258273125
2.396985,0.0,0.28490573,0.027715538,0.33366424,wall_bottom,0.05023981258273125
2.4120603,0.0,0.28591746,0.028176446,0.33444616,wall_bottom,0.05023981258273125
2.4271357,0.0,0.28658038,0.02858682,0.3351898,wall_bottom,0.05023981258273125
2.4422112,0.0,0.28683072,0.028938882,0.33588535,wall_bottom,0.05023981258273125
2.4572864,0.0,0.2865783,0.029225176,0.33651844,wall_bottom,0.05023981258273125
2.4723618,0.0,0.2857181,0.029438548,0.33707145,wall_bottom,0.05023981258273125
2.4874372,0.0,0.28414255,0.029572768,0.33752432,wall_bottom,0.05023981258273125
2.5025125,0.0,0.28175384,0.029623516,0.33785617,wall_bottom,0.05023981258273125
2.517588,0.0,0.27847517,0.02958967,0.33804664,wall_bottom,0.05023981258273125
2.5326633,0.0,0.2742589,0.029474648,0.3380775,wall_bottom,0.05023981258273125
2.5477386,0.0,0.26909328,0.02928712,0.33793464,wall_bottom,0.05023981258273125
2.562814,0.0,0.2630014,0.029040962,0.33760944,wall_bottom,0.05023981258273125
2.5778894,0.0,0.25603873,0.028754303,0.33710006,wall_bottom,0.05023981258273125
2.592965,0.0,0.24828503,0.02844777,0.33641085,wall_bottom,0.05023981258273125
2.60804,0.0,0.23983529,0.028141998,0.33555233,wall_bottom,0.05023981258273125
2.6231155,0.0,0.23079044,0.027855659,0.33453867,wall_bottom,0.05023981258273125
2.638191,0.0,0.22125518,0.027603574,0.33338672,wall_bottom,0.05023981258273125
2.6532664,0.0,0.21133378,0.027395658,0.33211392,wall_bottom,0.05023981258273125
2.6683416,0.0,0.20113634,0.027236871,0.33073807,wall_bottom,0.05023981258273125
2.683417,0.0,0.19078085,0.027127659,0.3292772,wall_bottom,0.05023981258273125
2.6984925,0.0,0.18039809,0.027064804,0.32774955,wall_bottom,0.05023981258273125
2.7135677,0.0,0.17012993,0.027043037,0.32617432,wall_bottom,0.05023981258273125
2.7286432,0.0,0.16012551,0.027056016,0.32457078,wall_bottom,0.05023981258273125
2.7437186,0.0,0.15053189,0.027097715,0.32295766,wall_bottom,0.05023981258273125
2.758794,0.0,0.14148173,0.027163476,0.3213513,wall_bottom,0.05023981258273125
2.7738693,0.0,0.13308214,0.027250621,0.31976414,wall_bottom,0.05023981258273125
2.7889447,0.0,0.12540273,0.027358742,0.31820273,wall_bottom,0.05023981258273125
2.8040202,0.0,0.11847206,0.027489789,0.31666756,wall_bottom,0.05023981258273125
2.8190954,0.0,0.112272285,0.027647775,0.31515208,wall_bottom,0.05023981258273125
2.8341708,0.0,0.10674501,0.027838387,0.3136443,wall_bottom,0.05023981258273125
2.8492463,0.0,0.10179647,0.028068485,0.31212756,wall_bottom,0.05023981258273125
2.8643217,0.0,0.097309224,0.02834547,0.31058335,wall_bottom,0.05023981258273125
2.879397,0.0,0.0931558,0.02867654,0.30899364,wall_bottom,0.05023981258273125
2.8944724,0.0,0.08921253,0.02906777,0.30734345,wall_bottom,0.05023981258273125
2.9095478,0.0,0.08537238,0.029523244,0.30562264,wall_bottom,0.05023981258273125
2.924623,0.0,0.081558384,0.030043896,0.3038283,wall_bottom,0.05023981258273125
2.9396985,0.0,0.07772832,0.030626724,0.30196452,wall_bottom,0.05023981258273125
2.954774,0.0,0.07387758,0.03126446,0.3000428,wall_bottom,0.05023981258273125
2.9698493,0.0,0.07003478,0.031945765,0.29808056,wall_bottom,0.05023981258273125
2.9849246,0.0,0.06625063,0.0326563,0.29609883,wall_bottom,0.05023981258273125
3.0,0.0,0.062587686,0.033380307,0.29412052,wall_bottom,0.05023981258273125
