x,y,z_velocity_magnitude,u_velocity,v_velocity,pressure,velocity_magnitude,viscosity,vorticity,divergence,shear_stress,reynolds_local,learned_viscosity_param,grid_i,grid_j
0.7878788,0.24489796,0.5996919,0.5992789,0.022251375,0.4025722,0.5996919,0.022303628,-3.3155904,-0.20484865,0.07607782,26.88764,0.050239813,39,12
0.7878788,0.26530612,0.66645557,0.6661346,0.020681426,0.41338977,0.66645557,0.02332893,-3.1102097,-0.17268687,0.07473133,28.567772,0.050239813,39,13
0.7878788,0.28571427,0.72838616,0.7281276,0.019407716,0.423425,0.72838616,0.02435423,-2.8435178,-0.14615864,0.07142987,29.907993,0.050239813,39,14
0.7878788,0.30612245,0.7842377,0.7840218,0.018400192,0.43253708,0.7842377,0.025379535,-2.5212576,-0.121888466,0.06611862,30.900396,0.050239813,39,15
0.7878788,0.3265306,0.8329356,0.83274907,0.017625403,0.44062883,0.8329356,0.026404835,-2.1569343,-0.097921915,0.058970705,31.544813,0.050239813,39,16
0.7878788,0.34693876,0.87378526,0.873619,0.017041907,0.44766527,0.87378526,0.027430138,-1.7733474,-0.074198514,0.050472673,31.854935,0.050239813,39,17
0.7878788,0.36734694,0.90664357,0.90649176,0.016591985,0.4536813,0.90664357,0.028455442,-1.3980148,-0.052077286,0.041345,31.86187,0.050239813,39,18
0.7878788,0.3877551,0.9319432,0.93180245,0.016196188,0.45876855,0.9319432,0.029480742,-1.0555161,-0.033789538,0.032341696,31.61193,0.050239813,39,19
0.7878788,0.40816325,0.9505522,0.9504216,0.015757445,0.4630463,0.9505522,0.030506045,-0.76118475,-0.021606982,0.02404271,31.159472,0.050239813,39,20
0.7878788,0.42857143,0.9635406,0.9634211,0.015176322,0.46662873,0.9635406,0.03153135,-0.51875836,-0.017149754,0.016730158,30.55818,0.050239813,39,21
0.7878788,0.4489796,0.9719431,0.9718368,0.014370788,0.4696014,0.9719431,0.03255665,-0.32210183,-0.020495385,0.010382695,29.853905,0.050239813,39,22
0.7878788,0.46938774,0.9765935,0.976503,0.013291892,0.47201106,0.9765935,0.03358195,-0.15951887,-0.030083876,0.004768078,29.080906,0.050239813,39,23
0.7878788,0.48979592,0.9780627,0.9779899,0.011931151,0.4738708,0.9780627,0.034607254,-0.018350787,-0.043424234,-0.00042705826,28.261782,0.050239813,39,24
0.7878788,0.5102041,0.9766802,0.9766257,0.010320395,0.475174,0.9766802,0.03563256,0.11248642,-0.058151297,-0.0055156313,27.40977,0.050239813,39,25
0.7878788,0.53061223,0.9725726,0.97253525,0.008527748,0.4759065,0.9725726,0.03665786,0.24233125,-0.072900765,-0.010796295,26.531082,0.050239813,39,26
0.7878788,0.55102044,0.9656925,0.96566963,0.006649576,0.47605157,0.9656925,0.037683163,0.37874874,-0.087328695,-0.016546126,25.62663,0.050239813,39,27
0.7878788,0.5714286,0.9558568,0.95584476,0.0047962815,0.47559136,0.9558568,0.038708463,0.5261345,-0.101704024,-0.022953793,24.693743,0.050239813,39,28
0.7878788,0.59183675,0.94283533,0.9428303,0.0030748695,0.47450876,0.94283533,0.039733768,0.68351465,-0.11592823,-0.030010933,23.728817,0.050239813,39,29
0.7878788,0.6122449,0.92648256,0.9264812,0.0015741736,0.47279322,0.92648256,0.04075907,0.84465283,-0.12885772,-0.037482478,22.730707,0.050239813,39,30
0.7878788,0.63265306,0.906825,0.90682495,0.00035785884,0.4704438,0.906825,0.04178437,1.0026457,-0.13786793,-0.045069933,21.702494,0.050239813,39,31
0.7878788,0.6530612,0.8840063,0.88400614,-0.00053370744,0.46746063,0.8840063,0.042809673,1.1569431,-0.13938564,-0.052713342,20.649687,0.050239813,39,32
0.7878788,0.6734694,0.8580851,0.85808444,-0.0010747239,0.4638241,0.8580851,0.043834977,1.3166724,-0.12982284,-0.06077732,19.575352,0.050239813,39,33
0.7878788,0.6938776,0.82884026,0.8288393,-0.0012438372,0.45947158,0.82884026,0.04486028,1.495839,-0.10663203,-0.06989055,18.476038,0.050239813,39,34
0.7878788,0.71428573,0.79576266,0.795762,-0.0010209158,0.45430008,0.79576266,0.045885578,1.7034107,-0.06901537,-0.080516495,17.342327,0.050239813,39,35
0.7878788,0.7346939,0.75826526,0.75826514,-0.00039328635,0.44819638,0.75826526,0.046910882,1.9359988,-0.018420715,-0.09258127,16.163952,0.050239813,39,36
0.7878788,0.75510204,0.71597546,0.71597517,0.0006323606,0.44108427,0.71597546,0.047936186,2.1782277,0.041437153,-0.10542366,14.936012,0.050239813,39,37
0.7878788,0.7755102,0.6689319,0.66892886,0.0020215437,0.4329571,0.6689319,0.048961483,2.4094124,0.1053185,-0.118063964,13.662411,0.050239813,39,38
0.7878788,0.79591835,0.6176031,0.617592,0.0037127882,0.423882,0.6176031,0.049986787,2.6112816,0.16762426,-0.12956767,12.355328,0.050239813,39,39
0.7878788,0.81632656,0.5627668,0.56273866,0.005628355,0.41398016,0.5627668,0.05101209,2.771823,0.2230393,-0.13925795,11.032027,0.050239813,39,40
0.7878788,0.8367347,0.50537044,0.5053119,0.0076893084,0.40340236,0.50537044,0.052037396,2.8837075,0.26620838,-0.1466663,9.7116785,0.050239813,39,41
0.7878788,0.85714287,0.44647563,0.4463675,0.00982561,0.39231718,0.44647563,0.0530627,2.9398708,0.29139766,-0.15131712,8.414114,0.050239813,39,42
0.7878788,0.877551,0.3873025,0.38711727,0.011977304,0.38091806,0.3873025,0.054087996,2.9308548,0.29320762,-0.15258305,7.1605997,0.050239813,39,43
0.7878788,0.8979592,0.3292839,0.3289824,0.014087677,0.3694335,0.3292839,0.0551133,2.846272,0.2683002,-0.1497519,5.974672,0.050239813,39,44
0.7878788,0.9183673,0.27405074,0.27357775,0.016094083,0.35812816,0.27405074,0.056138605,2.6786792,0.21699171,-0.1422394,4.8816805,0.050239813,39,45
0.7878788,0.93877554,0.22332737,0.22260696,0.017923662,0.3472904,0.22332737,0.05716391,2.4269319,0.1435542,-0.12979494,3.9067895,0.050239813,39,46
0.7878788,0.9591837,0.17877653,0.17771026,0.019496422,0.33721218,0.17877653,0.058189206,2.0973585,0.055321418,-0.112596214,3.0723314,0.050239813,39,47
0.7878788,0.97959185,0.1418377,0.1403139,0.020735126,0.32816675,0.1418377,0.05921451,1.702775,-0.03909261,-0.09121594,2.39532,0.050239813,39,48
0.7878788,1.0,0.11359056,0.11152236,0.021577267,0.32039005,0.11359056,0.060239814,1.4889258,-0.12121342,-0.08027825,1.8856393,0.050239813,39,49
0.8080808,0.0,0.068170294,0.051309407,0.044883557,0.3116207,0.068170294,0.01,0.16190846,-0.12103112,-0.0020067028,6.8170295,0.050239813,40,0
0.8080808,0.020408163,0.06552726,0.047609624,0.045023832,0.31128907,0.06552726,0.011025302,-0.024191614,-0.11894891,2.3922577e-05,5.9433527,0.050239813,40,1
0.8080808,0.040816326,0.06843227,0.051847395,0.044663444,0.3122139,0.06843227,0.012050604,-0.45649102,-0.14656079,0.0054397276,5.678742,0.050239813,40,2
0.8080808,0.06122449,0.079302825,0.066138156,0.04375709,0.31477174,0.079302825,0.013075907,-0.97923285,-0.18800741,0.012953327,6.064805,0.050239813,40,3
0.8080808,0.08163265,0.10130016,0.092048585,0.042293973,0.3192328,0.10130016,0.014101209,-1.5563997,-0.23609573,0.022326458,7.183792,0.050239813,40,4
0.8080808,0.10204081,0.13631105,0.13021368,0.040312547,0.3257008,0.13631105,0.015126511,-2.136571,-0.2822479,0.03293972,9.0114,0.050239813,40,5
0.8080808,0.12244898,0.18403979,0.1800932,0.037908845,0.334079,0.18403979,0.016151814,-2.6624432,-0.3175273,0.043867026,11.394373,0.050239813,40,6
0.8080808,0.14285713,0.2425486,0.23997618,0.03523148,0.34407595,0.2425486,0.017177116,-3.0844002,-0.3347876,0.05407931,14.120449,0.050239813,40,7
0.8080808,0.1632653,0.30900136,0.30729187,0.032458387,0.35525984,0.30900136,0.018202417,-3.3730843,-0.3313824,0.06271414,16.975842,0.050239813,40,8
0.8080808,0.18367347,0.3802947,0.3791284,0.029761033,0.36714494,0.3802947,0.01922772,-3.524137,-0.31055295,0.06927179,19.77846,0.050239813,40,9
0.8080808,0.20408162,0.45355824,0.4527376,0.02727161,0.37927514,0.45355824,0.020253021,-3.5528488,-0.28000665,0.07363481,22.394596,0.050239813,40,10
0.8080808,0.2244898,0.52643156,0.5258344,0.02506772,0.39127344,0.52643156,0.021278325,-3.4830062,-0.24816865,0.075930774,24.740273,0.050239813,40,11
0.8080808,0.24489796,0.597095,0.596645,0.02317699,0.40285143,0.597095,0.022303628,-3.3361049,-0.22055705,0.07633454,26.771206,0.050239813,40,12
0.8080808,0.26530612,0.66411656,0.66376543,0.02159233,0.4137907,0.66411656,0.02332893,-3.1253586,-0.19822943,0.074914135,28.46751,0.050239813,40,13
0.8080808,0.28571427,0.72624624,0.72596276,0.020288143,0.42391774,0.72624624,0.02435423,-2.856631,-0.17896113,0.07160876,29.820126,0.050239813,40,14
0.8080808,0.30612245,0.78230655,0.78207016,0.01923139,0.4330918,0.78230655,0.025379535,-2.535107,-0.15971437,0.06635901,30.824306,0.050239813,40,15
0.8080808,0.3265306,0.83126354,0.8310602,0.018385287,0.44121382,0.83126354,0.026404835,-2.1727855,-0.13881311,0.059304066,31.48149,0.050239813,40,16
0.8080808,0.34693876,0.87242824,0.87224853,0.017706688,0.44824642,0.87242824,0.027430138,-1.7910712,-0.1167583,0.050892983,31.805464,0.050239813,40,17
0.8080808,0.36734694,0.90563947,0.9054773,0.017138783,0.45422354,0.90563947,0.028455442,-1.4165208,-0.095829025,0.04181661,31.826582,0.050239813,40,18
0.8080808,0.3877551,0.93129593,0.9311479,0.016606096,0.4592396,0.93129593,0.029480742,-1.0731521,-0.07909152,0.03281031,31.589975,0.050239813,40,19
0.8080808,0.40816325,0.9502265,0.9500914,0.016017947,0.46341872,0.9502265,0.030506045,-0.77612185,-0.06925835,0.024447178,31.148794,0.050239813,40,20
0.8080808,0.42857143,0.9634631,0.96334195,0.015282258,0.4668826,0.9634631,0.03153135,-0.52957827,-0.06770779,0.01702166,30.555721,0.050239813,40,21
0.8080808,0.4489796,0.9720217,0.97191614,0.014324166,0.46972662,0.9720217,0.03255665,-0.3283159,-0.073836856,0.010542663,29.85632,0.050239813,40,22
0.8080808,0.46938774,0.97673887,0.97665095,0.013101313,0.47201133,0.97673887,0.03358195,-0.16147202,-0.08526079,0.0048077274,29.085234,0.050239813,40,23
0.8080808,0.48979592,0.9782021,0.9781332,0.011610523,0.4737645,0.9782021,0.034607254,-0.016555063,-0.098855056,-0.0004892353,28.265812,0.050239813,40,24
0.8080808,0.5102041,0.9767504,0.9767003,0.009887114,0.47499102,0.9767504,0.03563256,0.11813815,-0.112131506,-0.0056812987,27.41174,0.050239813,40,25
0.8080808,0.53061223,0.9725012,0.9724683,0.008000866,0.47568184,0.9725012,0.03665786,0.25264868,-0.12399336,-0.011095366,26.529133,0.050239813,40,26
0.8080808,0.55102044,0.96538615,0.9653672,0.006047398,0.47581905,0.96538615,0.037683163,0.39466465,-0.13463609,-0.017018225,25.618502,0.050239813,40,27
0.8080808,0.5714286,0.9552063,0.95519733,0.004135236,0.47537827,0.9552063,0.038708463,0.54769975,-0.14466436,-0.02361156,24.676935,0.050239813,40,28
0.8080808,0.59183675,0.94174397,0.941741,0.002370365,0.47433275,0.94174397,0.039733768,0.7092249,-0.15414284,-0.030808875,23.701351,0.050239813,40,29
0.8080808,0.6122449,0.92489964,0.9248992,0.0008426532,0.47266155,0.92489964,0.04075907,0.8713635,-0.16192761,-0.038306903,22.691872,0.050239813,40,30
0.8080808,0.63265306,0.90477777,0.9047777,-0.00038054585,0.47035548,0.90477777,0.04178437,1.0260973,-0.16559938,-0.045753874,21.653498,0.050239813,40,31
0.8080808,0.6530612,0.8816124,0.8816115,-0.0012542233,0.46741343,0.8816124,0.042809673,1.1727768,-0.16201755,-0.053074762,20.593767,0.050239813,40,32
0.8080808,0.6734694,0.85554355,0.85554177,-0.0017486066,0.46382332,0.85554355,0.043834977,1.3213544,-0.14806624,-0.06065761,19.517372,0.050239813,40,33
0.8080808,0.6938776,0.82640696,0.82640487,-0.0018405318,0.4595384,0.82640696,0.04486028,1.4872087,-0.12128027,-0.06918159,18.421797,0.050239813,40,34
0.8080808,0.71428573,0.7937194,0.793718,-0.001510039,0.45447254,0.7937194,0.045885578,1.681001,-0.080508426,-0.07917956,17.297796,0.050239813,40,35
0.8080808,0.7346939,0.756883,0.75688267,-0.0007457435,0.44852403,0.756883,0.046910882,1.9012337,-0.026647363,-0.090662904,16.134487,0.050239813,40,36
0.8080808,0.75510204,0.7154753,0.7154752,0.00044426695,0.44161615,0.7154753,0.047936186,2.1342309,0.03698699,-0.10305509,14.925579,0.050239813,40,37
0.8080808,0.7755102,0.6694557,0.66945267,0.0020231009,0.43373013,0.6694557,0.048961483,2.3603811,0.105335094,-0.11543793,13.673109,0.050239813,40,38
0.8080808,0.79591835,0.6191997,0.61918724,0.0039252453,0.4249133,0.6191997,0.049986787,2.561853,0.17290545,-0.12691148,12.387267,0.050239813,40,39
0.8080808,0.81632656,0.5653882,0.56535566,0.006066572,0.4152636,0.5653882,0.05101209,2.7270288,0.23455873,-0.13683319,11.083415,0.050239813,40,40
0.8080808,0.8367347,0.50886005,0.5087914,0.008359302,0.40490538,0.50886005,0.052037396,2.8492641,0.2851711,-0.14478596,9.778738,0.050239813,40,41
0.8080808,0.85714287,0.45055252,0.45042488,0.010723624,0.3939788,0.45055252,0.0530627,2.9218569,0.3190088,-0.15033077,8.490946,0.050239813,40,42
0.8080808,0.877551,0.39156258,0.39134374,0.013089482,0.3826496,0.39156258,0.054087996,2.9342654,0.33004674,-0.15279846,7.239362,0.050239813,40,43
0.8080808,0.8979592,0.33324444,0.3328889,0.015389934,0.37112862,0.33324444,0.0551133,2.8730767,0.31380036,-0.15132281,6.046534,0.050239813,40,44
0.8080808,0.9183673,0.2772317,0.2766755,0.017552158,0.35967904,0.2772317,0.056138605,2.7267737,0.2693341,-0.14509204,4.938343,0.050239813,40,45
0.8080808,0.93877554,0.22533962,0.2244949,0.019493187,0.3486062,0.22533962,0.05716391,2.4905593,0.20023566,-0.13363448,3.941991,0.050239813,40,46
0.8080808,0.9591837,0.1793868,0.17813873,0.021123847,0.33823198,0.1793868,0.058189206,2.1687737,0.11384697,-0.11698923,3.082819,0.050239813,40,47
0.8080808,0.97959185,0.14098817,0.13920367,0.022360742,0.32886446,0.14098817,0.05921451,1.774462,0.01922835,-0.09571597,2.3809733,0.050239813,40,48
0.8080808,1.0,0.111367635,0.108936906,0.023140904,0.3207691,0.111367635,0.060239814,1.5590893,-0.06342104,-0.084760636,1.8487381,0.050239813,40,49
0.82828283,0.0,0.066069685,0.048927106,0.04439979,0.31183913,0.066069685,0.01,0.12643743,-0.09626615,-0.0018226159,6.6069684,0.050239813,41,0
0.82828283,0.020408163,0.06397388,0.045777116,0.04468908,0.31155652,0.06397388,0.011025302,-0.05346808,-0.06997673,0.00011279376,5.8024607,0.050239813,41,1
0.82828283,0.040816326,0.06709282,0.050227076,0.04448244,0.31249112,0.06709282,0.012050604,-0.472174,-0.07326608,0.0053294883,5.5675898,0.050239813,41,2
0.82828283,0.06122449,0.07787627,0.06443901,0.043730162,0.31502497,0.07787627,0.013075907,-0.98366326,-0.09345786,0.012652209,5.955707,0.050239813,41,3
0.82828283,0.08163265,0.09953924,0.090048715,0.04241804,0.31943658,0.09953924,0.014101209,-1.5529255,-0.12670295,0.02187149,7.0589156,0.050239813,41,4
0.82828283,0.10204081,0.13407417,0.12778518,0.040581163,0.32584256,0.13407417,0.015126511,-2.1296892,-0.16719851,0.03240128,8.863522,0.050239813,41,5
0.82828283,0.12244898,0.18132013,0.17722644,0.03831159,0.3341648,0.18132013,0.016151814,-2.6573544,-0.2071062,0.043343257,11.225992,0.050239813,41,6
0.82828283,0.14285713,0.23946619,0.23678203,0.035753626,0.344133,0.23946619,0.017177116,-3.0854847,-0.23816669,0.053668853,13.941001,0.050239813,41,7
0.82828283,0.1632653,0.30575448,0.30395958,0.0330814,0.35533017,0.30575448,0.018202417,-3.3819563,-0.25471467,0.062473703,16.797466,0.050239813,41,8
0.82828283,0.18367347,0.37707832,0.37584573,0.030464062,0.36727196,0.37707832,0.01922772,-3.5388408,-0.2561437,0.06918736,19.611181,0.050239813,41,9
0.82828283,0.20408162,0.45048887,0.44961578,0.02803328,0.379489,0.45048887,0.020253021,-3.5691519,-0.24680574,0.07363375,22.243046,0.050239813,41,10
0.82828283,0.2244898,0.52352285,0.52288336,0.025867712,0.391584,0.52352285,0.021278325,-3.496977,-0.23314504,0.07593028,24.603575,0.050239813,41,11
0.82828283,0.24489796,0.5942925,0.5938078,0.023997068,0.40325025,0.5942925,0.022303628,-3.3462734,-0.22019191,0.07629417,26.645554,0.050239813,41,12
0.82828283,0.26530612,0.661365,0.660985,0.022415835,0.41426003,0.661365,0.02332893,-3.1330924,-0.20959535,0.07485759,28.349564,0.050239813,41,13
0.82828283,0.28571427,0.7235416,0.72323394,0.02109801,0.42443812,0.7235416,0.02435423,-2.8648338,-0.19992092,0.07160303,29.709074,0.050239813,41,14
0.82828283,0.30612245,0.77970904,0.7794523,0.02000745,0.43364465,0.77970904,0.025379535,-2.5463011,-0.18849292,0.066470884,30.72196,0.050239813,41,15
0.82828283,0.3265306,0.82886994,0.82864976,0.019103568,0.44177946,0.82886994,0.026404835,-2.1877673,-0.17356633,0.05956151,31.390839,0.050239813,41,16
0.82828283,0.34693876,0.8703287,0.8701354,0.018340822,0.44880027,0.8703287,0.027430138,-1.8087304,-0.15578552,0.05127213,31.728924,0.050239813,41,17
0.82828283,0.36734694,0.9038819,0.90370935,0.017663222,0.45473617,0.9038819,0.028455442,-1.4345273,-0.13807435,0.042254567,31.764816,0.050239813,41,18
0.82828283,0.3877551,0.9298718,0.92971635,0.016999997,0.45967847,0.9298718,0.029480742,-1.0888726,-0.124388054,0.03322838,31.541668,0.050239813,41,19
0.82828283,0.40816325,0.94907314,0.9489337,0.016267873,0.46375334,0.94907314,0.030506045,-0.7874552,-0.11809629,0.024776619,31.110987,0.050239813,41,20
0.82828283,0.42857143,0.9624851,0.9623621,0.015383486,0.46708924,0.9624851,0.03153135,-0.5355606,-0.12057376,0.017225431,30.524704,0.050239813,41,21
0.82828283,0.4489796,0.97111744,0.9710124,0.014280066,0.46979403,0.97111744,0.03255665,-0.32933384,-0.13073087,0.010626383,29.828545,0.050239813,41,22
0.82828283,0.46938774,0.9758299,0.97574437,0.012922034,0.47194475,0.9758299,0.03358195,-0.15886143,-0.14541727,0.0048098704,29.058167,0.050239813,41,23
0.82828283,0.48979592,0.97724295,0.9771775,0.011311114,0.4735871,0.97724295,0.034607254,-0.01157972,-0.16080868,-0.00052971387,28.238096,0.050239813,41,24
0.82828283,0.5102041,0.97571445,0.9756683,0.00948599,0.4747396,0.97571445,0.03563256,0.12515214,-0.1739563,-0.005756589,27.382666,0.050239813,41,25
0.82828283,0.53061223,0.97135544,0.97132635,0.007517144,0.4753989,0.97135544,0.03665786,0.26243728,-0.18357627,-0.011237382,26.497877,0.050239813,41,26
0.82828283,0.55102044,0.96407205,0.9640564,0.0054990947,0.4755438,0.96407205,0.037683163,0.40826565,-0.18986687,-0.017273353,25.58363,0.050239813,41,27
0.82828283,0.5714286,0.9536462,0.9536396,0.003538005,0.47513992,0.9536462,0.038708463,0.5654623,-0.1935741,-0.0240023,24.636633,0.050239813,41,28
0.82828283,0.59183675,0.93986326,0.93986166,0.0017383471,0.47414714,0.93986326,0.039733768,0.73009443,-0.1951009,-0.031303056,23.654018,0.050239813,41,29
0.82828283,0.6122449,0.92266184,0.9226618,0.00019086152,0.4725304,0.92266184,0.04075907,0.8927894,-0.19381121,-0.038808893,22.636969,0.050239813,41,30
0.82828283,0.63265306,0.90221035,0.90220976,-0.0010341108,0.47027072,0.90221035,0.04178437,1.0446304,-0.18816689,-0.046125766,21.592054,0.050239813,41,31
0.82828283,0.6530612,0.87881625,0.8788142,-0.001887396,0.46736538,0.87881625,0.042809673,1.184867,-0.176225,-0.053168584,20.52845,0.050239813,41,32
0.82828283,0.6734694,0.8526856,0.85268235,-0.0023356825,0.46381104,0.8526856,0.043834977,1.3239392,-0.15602842,-0.060339462,19.452173,0.050239813,41,33
0.82828283,0.6938776,0.8237063,0.82370293,-0.0023538992,0.45957816,0.8237063,0.04486028,1.478049,-0.12564817,-0.0683465,18.361595,0.050239813,41,34
0.82828283,0.71428573,0.79142773,0.7914254,-0.0019216463,0.4545998,0.79142773,0.045885578,1.6591045,-0.083783865,-0.07777135,17.247854,0.050239813,41,35
0.82828283,0.7346939,0.7552546,0.7552539,-0.0010282136,0.44878745,0.7552546,0.046910882,1.8673142,-0.030676275,-0.08870022,16.099775,0.050239813,41,36
0.82828283,0.75510204,0.7147288,0.7147287,0.00031704083,0.442066,0.7147288,0.047936186,2.09074,0.03126768,-0.10064156,14.910005,0.050239813,41,37
0.82828283,0.7755102,0.6697422,0.669739,0.002075117,0.43440673,0.6697422,0.048961483,2.3108945,0.09793439,-0.112739526,13.678961,0.050239813,41,38
0.82828283,0.79591835,0.6205895,0.6205754,0.004176475,0.42584008,0.6205895,0.049986787,2.5104477,0.16467172,-0.12413042,12.415071,0.050239813,41,39
0.82828283,0.81632656,0.56786406,0.5678265,0.0065306015,0.41644335,0.56786406,0.05101209,2.6782765,0.22695088,-0.13421004,11.13195,0.050239813,41,40
0.82828283,0.8367347,0.51230377,0.51222396,0.009041227,0.40631783,0.51230377,0.052037396,2.8086398,0.28006658,-0.14261973,9.844915,0.050239813,41,41
0.82828283,0.85714287,0.45472282,0.45457435,0.011619128,0.39557648,0.45472282,0.0530627,2.8956027,0.3184393,-0.1489756,8.569538,0.050239813,41,42
0.82828283,0.877551,0.39608738,0.3958333,0.014184736,0.38435736,0.39608738,0.054087996,2.9280272,0.33581716,-0.15259191,7.323018,0.050239813,41,43
0.82828283,0.8979592,0.33765495,0.33724362,0.016661592,0.3728494,0.33765495,0.0551133,2.8898597,0.32698935,-0.15246898,6.12656,0.050239813,41,44
0.82828283,0.9183673,0.28103894,0.28039813,0.018967647,0.36130914,0.28103894,0.056138605,2.7654297,0.29007643,-0.14756513,5.0061617,0.050239813,41,45
0.82828283,0.93877554,0.2281313,0.22716168,0.021010876,0.350054,0.2281313,0.05716391,2.5458863,0.2278502,-0.13716574,3.9908273,0.050239813,41,46
0.82828283,0.9591837,0.18090066,0.17947155,0.022693932,0.33943355,0.18090066,0.058189206,2.233268,0.14722055,-0.12115239,3.1088355,0.050239813,41,47
0.82828283,0.97959185,0.1411372,0.13909411,0.023927737,0.32978946,0.1411372,0.05921451,1.840824,0.057056587,-0.10006843,2.38349,0.050239813,41,48
0.82828283,1.0,0.11020713,0.10741533,0.0246487,0.32141584,0.11020713,0.060239814,1.6249183,-0.02133675,-0.08913096,1.8294734,0.050239813,41,49
0.8484849,0.0,0.06410322,0.046847127,0.043755796,0.31214386,0.06410322,0.01,0.07002576,-0.078815356,-0.0014034704,6.4103227,0.050239813,42,0
0.8484849,0.020408163,0.06282821,0.044700466,0.044150345,0.3119924,0.06282821,0.011025302,-0.104252316,-0.031863574,0.00046550127,5.698548,0.050239813,42,1
0.8484849,0.040816326,0.06651969,0.049836382,0.0440591,0.31302786,0.06651969,0.012050604,-0.50902516,-0.012469313,0.0055014356,5.5200295,0.050239813,42,2
0.8484849,0.06122449,0.07768184,0.06440563,0.04343252,0.31562927,0.07768184,0.013075907,-1.005906,-0.010920227,0.012610249,5.940838,0.050239813,42,3
0.8484849,0.08163265,0.09946819,0.090046465,0.04225581,0.32007104,0.09946819,0.014101209,-1.5608903,-0.026639681,0.021601198,7.0538764,0.050239813,42,4
0.8484849,0.10204081,0.13381854,0.12752315,0.040561635,0.32647002,0.13381854,0.015126511,-2.125827,-0.056744978,0.03192593,8.846622,0.050239813,42,5
0.8484849,0.12244898,0.18064073,0.17650405,0.038436867,0.33475792,0.18064073,0.016151814,-2.6465445,-0.09510806,0.04273483,11.1839285,0.050239813,42,6
0.8484849,0.14285713,0.23826878,0.23553064,0.03601843,0.3446828,0.23826878,0.017177116,-3.0736163,-0.13340183,0.05303046,13.871291,0.050239813,42,7
0.8484849,0.1632653,0.3040844,0.3022365,0.03347271,0.3558477,0.3040844,0.018202417,-3.3735256,-0.16408277,0.061897513,16.705715,0.050239813,42,8
0.8484849,0.18367347,0.37505654,0.3737763,0.030962488,0.3677795,0.37505654,0.01922772,-3.5351899,-0.18347012,0.068713814,19.506031,0.050239813,42,9
0.8484849,0.20408162,0.44822997,0.44731557,0.028615857,0.38000742,0.44822997,0.020253021,-3.5686567,-0.19266927,0.073242754,22.131512,0.050239813,42,10
0.8484849,0.2244898,0.52108467,0.5204098,0.02651127,0.39212298,0.52108467,0.021278325,-3.4970071,-0.19575535,0.075572796,24.488989,0.050239813,42,11
0.8484849,0.24489796,0.59168035,0.59116536,0.024680696,0.40380728,0.59168035,0.022303628,-3.3453302,-0.1969397,0.07593843,26.528435,0.050239813,42,12
0.8484849,0.26530612,0.6585727,0.6581667,0.023121528,0.414825,0.6585727,0.02332893,-3.1318283,-0.1985203,0.07451867,28.22987,0.050239813,42,13
0.8484849,0.28571427,0.7205993,0.7202692,0.021807976,0.42500013,0.7205993,0.02435423,-2.865546,-0.20019896,0.0713405,29.588259,0.050239813,42,14
0.8484849,0.30612245,0.7767045,0.7764286,0.020701554,0.43419576,0.7767045,0.025379535,-2.5514083,-0.19987327,0.06635639,30.603575,0.050239813,42,15
0.8484849,0.3265306,0.8259335,0.8256972,0.019757755,0.44231242,0.8259335,0.026404835,-2.1981583,-0.19546786,0.059634253,31.27963,0.050239813,42,16
0.8484849,0.34693876,0.8675865,0.86737996,0.018928088,0.44930363,0.8675865,0.027430138,-1.8230209,-0.18684033,0.05151055,31.628952,0.050239813,42,17
0.8484849,0.36734694,0.9014087,0.9012258,0.01815718,0.4551903,0.9014087,0.028455442,-1.4496039,-0.17650673,0.042581916,31.6779,0.050239813,42,18
0.8484849,0.3877551,0.9276661,0.92750335,0.017378803,0.460056,0.9276661,0.029480742,-1.1011899,-0.16865546,0.033544004,31.46685,0.050239813,42,19
0.8484849,0.40816325,0.9470641,0.94692004,0.016517583,0.4640241,0.9470641,0.030506045,-0.7943991,-0.16719241,0.024996638,31.04513,0.050239813,42,20
0.8484849,0.42857143,0.96056306,0.960438,0.015499122,0.46722743,0.96056306,0.03153135,-0.5362925,-0.1739517,0.017313506,30.463747,0.050239813,42,21
0.8484849,0.4489796,0.96917564,0.9690707,0.014264829,0.469787,0.96917564,0.03255665,-0.32486513,-0.18787074,0.010603092,29.7689,0.050239813,42,22
0.8484849,0.46938774,0.97379845,0.9737145,0.012785483,0.47179908,0.97379845,0.03358195,-0.15135013,-0.20555149,0.004735409,28.997675,0.050239813,42,23
0.8484849,0.48979592,0.97510004,0.9750372,0.011067368,0.47333026,0.97510004,0.034607254,-0.0030893162,-0.22273627,-0.00059368944,28.176174,0.050239813,42,24
0.8484849,0.5102041,0.9734704,0.9734274,0.0091517195,0.47441494,0.9734704,0.03563256,0.13363734,-0.23600812,-0.005783099,27.319689,0.050239813,42,25
0.8484849,0.53061223,0.96902376,0.9689977,0.0071097463,0.4750566,0.96902376,0.03665786,0.27117518,-0.24362579,-0.011241687,26.43427,0.050239813,42,26
0.8484849,0.55102044,0.9616479,0.96163476,0.0050349087,0.47522968,0.9616479,0.037683163,0.41812775,-0.24542312,-0.017293306,25.5193,0.050239813,42,27
0.8484849,0.5714286,0.95110375,0.9510989,0.0030318722,0.4748866,0.95110375,0.038708463,0.57703704,-0.2420718,-0.024063677,24.570951,0.050239813,42,28
