x,y,z,value,field_name,learned_viscosity_param
0.08080808,0.3877551,0.0065720603,0.0065720603,v_velocity,0.05023981258273125
0.08080808,0.40816325,0.0056934804,0.0056934804,v_velocity,0.05023981258273125
0.08080808,0.42857143,0.004658766,0.004658766,v_velocity,0.05023981258273125
0.08080808,0.4489796,0.003585983,0.003585983,v_velocity,0.05023981258273125
0.08080808,0.46938774,0.0025877804,0.0025877804,v_velocity,0.05023981258273125
0.08080808,0.48979592,0.001754716,0.001754716,v_velocity,0.05023981258273125
0.08080808,0.5102041,0.0011486784,0.0011486784,v_velocity,0.05023981258273125
0.08080808,0.53061223,0.0008051172,0.0008051172,v_velocity,0.05023981258273125
0.08080808,0.55102044,0.0007411614,0.0007411614,v_velocity,0.05023981258273125
0.08080808,0.5714286,0.0009653419,0.0009653419,v_velocity,0.05023981258273125
0.08080808,0.59183675,0.0014849231,0.0014849231,v_velocity,0.05023981258273125
0.08080808,0.6122449,0.0023109317,0.0023109317,v_velocity,0.05023981258273125
0.08080808,0.63265306,0.0034604147,0.0034604147,v_velocity,0.05023981258273125
0.08080808,0.6530612,0.004953146,0.004953146,v_velocity,0.05023981258273125
0.08080808,0.6734694,0.0068013594,0.0068013594,v_velocity,0.05023981258273125
0.08080808,0.6938776,0.008993961,0.008993961,v_velocity,0.05023981258273125
0.08080808,0.71428573,0.011483021,0.011483021,v_velocity,0.05023981258273125
0.08080808,0.7346939,0.0141809955,0.0141809955,v_velocity,0.05023981258273125
0.08080808,0.75510204,0.016969446,0.016969446,v_velocity,0.05023981258273125
0.08080808,0.7755102,0.019715406,0.019715406,v_velocity,0.05023981258273125
0.08080808,0.79591835,0.022287935,0.022287935,v_velocity,0.05023981258273125
0.08080808,0.81632656,0.024572033,0.024572033,v_velocity,0.05023981258273125
0.08080808,0.8367347,0.026480328,0.026480328,v_velocity,0.05023981258273125
0.08080808,0.85714287,0.027962523,0.027962523,v_velocity,0.05023981258273125
0.08080808,0.877551,0.029006472,0.029006472,v_velocity,0.05023981258273125
0.08080808,0.8979592,0.029629493,0.029629493,v_velocity,0.05023981258273125
0.08080808,0.9183673,0.02986342,0.02986342,v_velocity,0.05023981258273125
0.08080808,0.93877554,0.029741693,0.029741693,v_velocity,0.05023981258273125
0.08080808,0.9591837,0.029293636,0.029293636,v_velocity,0.05023981258273125
0.08080808,0.97959185,0.028547205,0.028547205,v_velocity,0.05023981258273125
0.08080808,1.0,0.027537297,0.027537297,v_velocity,0.05023981258273125
0.1010101,0.0,0.026768696,0.026768696,v_velocity,0.05023981258273125
0.1010101,0.020408163,0.02415799,0.02415799,v_velocity,0.05023981258273125
0.1010101,0.040816326,0.021395717,0.021395717,v_velocity,0.05023981258273125
0.1010101,0.06122449,0.018609779,0.018609779,v_velocity,0.05023981258273125
0.1010101,0.08163265,0.015919948,0.015919948,v_velocity,0.05023981258273125
0.1010101,0.10204081,0.013427604,0.013427604,v_velocity,0.05023981258273125
0.1010101,0.12244898,0.011212558,0.011212558,v_velocity,0.05023981258273125
0.1010101,0.14285713,0.009335723,0.009335723,v_velocity,0.05023981258273125
0.1010101,0.1632653,0.007841889,0.007841889,v_velocity,0.05023981258273125
0.1010101,0.18367347,0.00675733,0.00675733,v_velocity,0.05023981258273125
0.1010101,0.20408162,0.0060824268,0.0060824268,v_velocity,0.05023981258273125
0.1010101,0.2244898,0.0057858005,0.0057858005,v_velocity,0.05023981258273125
0.1010101,0.24489796,0.0058043897,0.0058043897,v_velocity,0.05023981258273125
0.1010101,0.26530612,0.006046679,0.006046679,v_velocity,0.05023981258273125
0.1010101,0.28571427,0.0063982494,0.0063982494,v_velocity,0.05023981258273125
0.1010101,0.30612245,0.006731592,0.006731592,v_velocity,0.05023981258273125
0.1010101,0.3265306,0.006922867,0.006922867,v_velocity,0.05023981258273125
0.1010101,0.34693876,0.0068724044,0.0068724044,v_velocity,0.05023981258273125
0.1010101,0.36734694,0.0065248124,0.0065248124,v_velocity,0.05023981258273125
0.1010101,0.3877551,0.0058799908,0.0058799908,v_velocity,0.05023981258273125
0.1010101,0.40816325,0.0049926452,0.0049926452,v_velocity,0.05023981258273125
0.1010101,0.42857143,0.003957983,0.003957983,v_velocity,0.05023981258273125
0.1010101,0.4489796,0.0028906316,0.0028906316,v_velocity,0.05023981258273125
0.1010101,0.46938774,0.0019023307,0.0019023307,v_velocity,0.05023981258273125
0.1010101,0.48979592,0.0010858402,0.0010858402,v_velocity,0.05023981258273125
0.1010101,0.5102041,0.00050663203,0.00050663203,v_velocity,0.05023981258273125
0.1010101,0.53061223,0.00020389259,0.00020389259,v_velocity,0.05023981258273125
0.1010101,0.55102044,0.00019697845,0.00019697845,v_velocity,0.05023981258273125
0.1010101,0.5714286,0.00049467385,0.00049467385,v_velocity,0.05023981258273125
0.1010101,0.59183675,0.0011034384,0.0011034384,v_velocity,0.05023981258273125
0.1010101,0.6122449,0.0020329207,0.0020329207,v_velocity,0.05023981258273125
0.1010101,0.63265306,0.0032973066,0.0032973066,v_velocity,0.05023981258273125
0.1010101,0.6530612,0.0049117655,0.0049117655,v_velocity,0.05023981258273125
0.1010101,0.6734694,0.006881669,0.006881669,v_velocity,0.05023981258273125
0.1010101,0.6938776,0.009188794,0.009188794,v_velocity,0.05023981258273125
0.1010101,0.71428573,0.011779245,0.011779245,v_velocity,0.05023981258273125
0.1010101,0.7346939,0.014562339,0.014562339,v_velocity,0.05023981258273125
0.1010101,0.75510204,0.017419614,0.017419614,v_velocity,0.05023981258273125
