x,y,z,value,field_name,learned_viscosity_param
0.0,0.0,0.084676236,0.084676236,u_velocity,0.05023981258273125
0.0,0.020408163,0.12963225,0.12963225,u_velocity,0.05023981258273125
0.0,0.040816326,0.18454352,0.18454352,u_velocity,0.05023981258273125
0.0,0.06122449,0.24709558,0.24709558,u_velocity,0.05023981258273125
0.0,0.08163265,0.3145969,0.3145969,u_velocity,0.05023981258273125
0.0,0.10204081,0.38415793,0.38415793,u_velocity,0.05023981258273125
0.0,0.12244898,0.45292616,0.45292616,u_velocity,0.05023981258273125
0.0,0.14285713,0.51836294,0.51836294,u_velocity,0.05023981258273125
0.0,0.1632653,0.57847774,0.57847774,u_velocity,0.05023981258273125
0.0,0.18367347,0.63192713,0.63192713,u_velocity,0.05023981258273125
0.0,0.20408162,0.6779873,0.6779873,u_velocity,0.05023981258273125
0.0,0.2244898,0.7165012,0.7165012,u_velocity,0.05023981258273125
0.0,0.24489796,0.74786943,0.74786943,u_velocity,0.05023981258273125
0.0,0.26530612,0.77301764,0.77301764,u_velocity,0.05023981258273125
0.0,0.28571427,0.79326725,0.79326725,u_velocity,0.05023981258273125
0.0,0.30612245,0.8101207,0.8101207,u_velocity,0.05023981258273125
0.0,0.3265306,0.825045,0.825045,u_velocity,0.05023981258273125
0.0,0.34693876,0.839303,0.839303,u_velocity,0.05023981258273125
0.0,0.36734694,0.85384786,0.85384786,u_velocity,0.05023981258273125
0.0,0.3877551,0.86928123,0.86928123,u_velocity,0.05023981258273125
0.0,0.40816325,0.8858608,0.8858608,u_velocity,0.05023981258273125
0.0,0.42857143,0.9035362,0.9035362,u_velocity,0.05023981258273125
0.0,0.4489796,0.9219793,0.9219793,u_velocity,0.05023981258273125
0.0,0.46938774,0.94058585,0.94058585,u_velocity,0.05023981258273125
0.0,0.48979592,0.95848227,0.95848227,u_velocity,0.05023981258273125
0.0,0.5102041,0.9745717,0.9745717,u_velocity,0.05023981258273125
0.0,0.53061223,0.9876256,0.9876256,u_velocity,0.05023981258273125
0.0,0.55102044,0.9963959,0.9963959,u_velocity,0.05023981258273125
0.0,0.5714286,0.9997232,0.9997232,u_velocity,0.05023981258273125
0.0,0.59183675,0.996627,0.996627,u_velocity,0.05023981258273125
0.0,0.6122449,0.9863514,0.9863514,u_velocity,0.05023981258273125
0.0,0.63265306,0.9683455,0.9683455,u_velocity,0.05023981258273125
0.0,0.6530612,0.9421993,0.9421993,u_velocity,0.05023981258273125
0.0,0.6734694,0.9076213,0.9076213,u_velocity,0.05023981258273125
0.0,0.6938776,0.86450934,0.86450934,u_velocity,0.05023981258273125
0.0,0.71428573,0.8130977,0.8130977,u_velocity,0.05023981258273125
0.0,0.7346939,0.7541337,0.7541337,u_velocity,0.05023981258273125
0.0,0.75510204,0.68902975,0.68902975,u_velocity,0.05023981258273125
0.0,0.7755102,0.61991644,0.61991644,u_velocity,0.05023981258273125
0.0,0.79591835,0.5495287,0.5495287,u_velocity,0.05023981258273125
0.0,0.81632656,0.4809237,0.4809237,u_velocity,0.05023981258273125
0.0,0.8367347,0.4170916,0.4170916,u_velocity,0.05023981258273125
0.0,0.85714287,0.36056328,0.36056328,u_velocity,0.05023981258273125
0.0,0.877551,0.31314775,0.31314775,u_velocity,0.05023981258273125
0.0,0.8979592,0.27588856,0.27588856,u_velocity,0.05023981258273125
0.0,0.9183673,0.24921468,0.24921468,u_velocity,0.05023981258273125
0.0,0.93877554,0.23317124,0.23317124,u_velocity,0.05023981258273125
0.0,0.9591837,0.22758865,0.22758865,u_velocity,0.05023981258273125
0.0,0.97959185,0.23211937,0.23211937,u_velocity,0.05023981258273125
0.0,1.0,0.24614817,0.24614817,u_velocity,0.05023981258273125
0.02020202,0.0,0.07162598,0.07162598,u_velocity,0.05023981258273125
0.02020202,0.020408163,0.11549467,0.11549467,u_velocity,0.05023981258273125
0.02020202,0.040816326,0.16955777,0.16955777,u_velocity,0.05023981258273125
0.02020202,0.06122449,0.23151827,0.23151827,u_velocity,0.05023981258273125
0.02020202,0.08163265,0.29877925,0.29877925,u_velocity,0.05023981258273125
0.02020202,0.10204081,0.36860484,0.36860484,u_velocity,0.05023981258273125
0.02020202,0.12244898,0.43828756,0.43828756,u_velocity,0.05023981258273125
0.02020202,0.14285713,0.5053425,0.5053425,u_velocity,0.05023981258273125
0.02020202,0.1632653,0.56769836,0.56769836,u_velocity,0.05023981258273125
0.02020202,0.18367347,0.62382364,0.62382364,u_velocity,0.05023981258273125
0.02020202,0.20408162,0.6727687,0.6727687,u_velocity,0.05023981258273125
0.02020202,0.2244898,0.71417755,0.71417755,u_velocity,0.05023981258273125
0.02020202,0.24489796,0.7483009,0.7483009,u_velocity,0.05023981258273125
0.02020202,0.26530612,0.7759739,0.7759739,u_velocity,0.05023981258273125
0.02020202,0.28571427,0.79848474,0.79848474,u_velocity,0.05023981258273125
0.02020202,0.30612245,0.817351,0.817351,u_velocity,0.05023981258273125
0.02020202,0.3265306,0.83407545,0.83407545,u_velocity,0.05023981258273125
0.02020202,0.34693876,0.8499454,0.8499454,u_velocity,0.05023981258273125
0.02020202,0.36734694,0.86590874,0.86590874,u_velocity,0.05023981258273125
0.02020202,0.3877551,0.8825255,0.8825255,u_velocity,0.05023981258273125
0.02020202,0.40816325,0.8999936,0.8999936,u_velocity,0.05023981258273125
0.02020202,0.42857143,0.9182094,0.9182094,u_velocity,0.05023981258273125
0.02020202,0.4489796,0.9368214,0.9368214,u_velocity,0.05023981258273125
