x,y,u_velocity,v_velocity,pressure,velocity_magnitude,viscosity,learned_viscosity_param,distance_from_inlet
2.0735786,0.5,0.671815,0.0133941695,0.40176317,0.6719485,0.035119906,0.05023981258273125,2.0735786
2.0819397,0.5,0.660344,0.013716225,0.40019158,0.66048646,0.035119906,0.05023981258273125,2.0819397
2.090301,0.5,0.64876246,0.014047727,0.39857557,0.6489146,0.035119906,0.05023981258273125,2.090301
2.0986621,0.5,0.6370918,0.014390539,0.39691874,0.63725436,0.035119906,0.05023981258273125,2.0986621
2.1070235,0.5,0.62534606,0.014746632,0.39522377,0.62551993,0.035119906,0.05023981258273125,2.1070235
2.1153846,0.5,0.6135364,0.015117977,0.3934925,0.6137226,0.035119906,0.05023981258273125,2.1153846
2.123746,0.5,0.6016674,0.0155066885,0.39172617,0.6018672,0.035119906,0.05023981258273125,2.123746
2.132107,0.5,0.58974004,0.015914548,0.38992518,0.58995473,0.035119906,0.05023981258273125,2.132107
2.1404681,0.5,0.57775056,0.016343359,0.3880892,0.5779817,0.035119906,0.05023981258273125,2.1404681
2.1488295,0.5,0.5656911,0.016794983,0.38621727,0.5659404,0.035119906,0.05023981258273125,2.1488295
2.1571906,0.5,0.55355155,0.017270762,0.38430804,0.5538209,0.035119906,0.05023981258273125,2.1571906
2.165552,0.5,0.5413173,0.017771933,0.38235924,0.5416089,0.035119906,0.05023981258273125,2.165552
2.173913,0.5,0.5289724,0.018299468,0.3803685,0.5292888,0.035119906,0.05023981258273125,2.173913
2.1822743,0.5,0.5164983,0.018854063,0.37833306,0.5168423,0.035119906,0.05023981258273125,2.1822743
2.1906354,0.5,0.50387615,0.019436073,0.37625,0.5042509,0.035119906,0.05023981258273125,2.1906354
2.1989965,0.5,0.49108613,0.020045418,0.3741165,0.49149507,0.035119906,0.05023981258273125,2.1989965
2.207358,0.5,0.47810858,0.020681854,0.37192965,0.4785557,0.035119906,0.05023981258273125,2.207358
2.215719,0.5,0.46492726,0.021344323,0.3696873,0.46541694,0.035119906,0.05023981258273125,2.215719
2.2240803,0.5,0.45152706,0.022031609,0.3673878,0.45206425,0.035119906,0.05023981258273125,2.2240803
2.2324414,0.5,0.43789822,0.022741836,0.36503023,0.43848836,0.035119906,0.05023981258273125,2.2324414
2.2408028,0.5,0.42403448,0.023472723,0.36261475,0.42468366,0.035119906,0.05023981258273125,2.2408028
2.2491639,0.5,0.40993744,0.024221329,0.3601427,0.4106524,0.035119906,0.05023981258273125,2.2491639
2.2575252,0.5,0.3956142,0.024984293,0.3576169,0.39640233,0.035119906,0.05023981258273125,2.2575252
2.2658863,0.5,0.38108122,0.025757747,0.35504156,0.38195074,0.035119906,0.05023981258273125,2.2658863
2.2742474,0.5,0.36636162,0.026537415,0.35242212,0.3673215,0.035119906,0.05023981258273125,2.2742474
2.2826087,0.5,0.35148638,0.027318697,0.34976548,0.35254642,0.035119906,0.05023981258273125,2.2826087
2.2909698,0.5,0.3364957,0.02809671,0.34708005,0.33766666,0.035119906,0.05023981258273125,2.2909698
2.2993312,0.5,0.32143503,0.028866539,0.34437495,0.3227286,0.035119906,0.05023981258273125,2.2993312
2.3076923,0.5,0.30635762,0.029623002,0.3416605,0.30778646,0.035119906,0.05023981258273125,2.3076923
2.3160536,0.5,0.29131794,0.030361356,0.33894706,0.29289582,0.035119906,0.05023981258273125,2.3160536
2.3244147,0.5,0.27637607,0.03107673,0.33624566,0.27811778,0.035119906,0.05023981258273125,2.3244147
2.3327758,0.5,0.26158983,0.031764835,0.33356676,0.26351136,0.035119906,0.05023981258273125,2.3327758
2.3411372,0.5,0.2470159,0.032421656,0.33092043,0.24913453,0.035119906,0.05023981258273125,2.3411372
2.3494983,0.5,0.23270851,0.0330436,0.328316,0.23504283,0.035119906,0.05023981258273125,2.3494983
2.3578596,0.5,0.21871376,0.03362778,0.32576138,0.22128384,0.035119906,0.05023981258273125,2.3578596
2.3662207,0.5,0.20507301,0.034171622,0.32326347,0.20790055,0.035119906,0.05023981258273125,2.3662207
2.374582,0.5,0.19181615,0.034673367,0.32082704,0.1949248,0.035119906,0.05023981258273125,2.374582
2.3829432,0.5,0.17896606,0.035131592,0.31845587,0.18238169,0.035119906,0.05023981258273125,2.3829432
2.3913043,0.5,0.16653503,0.035545416,0.31615165,0.17028621,0.035119906,0.05023981258273125,2.3913043
2.3996656,0.5,0.15452549,0.035914548,0.3139147,0.1586442,0.035119906,0.05023981258273125,2.3996656
2.4080267,0.5,0.14293298,0.036238864,0.31174392,0.1474554,0.035119906,0.05023981258273125,2.4080267
2.416388,0.5,0.1317445,0.036518686,0.30963713,0.13671221,0.035119906,0.05023981258273125,2.416388
2.4247491,0.5,0.12094294,0.036754463,0.3075915,0.12640445,0.035119906,0.05023981258273125,2.4247491
2.4331105,0.5,0.11050575,0.03694683,0.3056032,0.116518624,0.035119906,0.05023981258273125,2.4331105
2.4414716,0.5,0.10041143,0.037096392,0.303669,0.10704484,0.035119906,0.05023981258273125,2.4414716
2.4498327,0.5,0.09063692,0.037203778,0.3017853,0.097975366,0.035119906,0.05023981258273125,2.4498327
2.458194,0.5,0.08116213,0.037269514,0.29994908,0.089310184,0.035119906,0.05023981258273125,2.458194
2.466555,0.5,0.07197288,0.037293978,0.2981586,0.08106131,0.035119906,0.05023981258273125,2.466555
2.4749165,0.5,0.063059255,0.0372774,0.29641283,0.0732535,0.035119906,0.05023981258273125,2.4749165
2.4832776,0.5,0.05442009,0.037219875,0.29471222,0.06593076,0.035119906,0.05023981258273125,2.4832776
2.491639,0.5,0.04606113,0.03712127,0.29305848,0.059157554,0.035119906,0.05023981258273125,2.491639
2.5,0.5,0.037997387,0.036981486,0.29145497,0.053022936,0.035119906,0.05023981258273125,2.5
