x,y,z_velocity_magnitude,u_velocity,v_velocity,pressure,velocity_magnitude,viscosity,vorticity,divergence,shear_stress,reynolds_local,learned_viscosity_param,grid_i,grid_j
1.3087249,0.41891894,0.9167054,0.9166904,0.005250033,0.4727833,0.9167054,0.03104641,-0.8671616,-0.24188523,0.023538351,29.52694,0.050239813,78,31
1.3087249,0.43243244,0.9267692,0.9267525,0.005561497,0.47467783,0.9267692,0.031725325,-0.73245895,-0.23965392,0.019827079,29.212284,0.050239813,78,32
1.3087249,0.44594595,0.93505293,0.9350339,0.0059627444,0.476267,0.93505293,0.03240424,-0.6018945,-0.23922828,0.016122144,28.855883,0.050239813,78,33
1.3087249,0.45945948,0.9416316,0.9416096,0.006433714,0.47756162,0.9416316,0.033083156,-0.47643363,-0.24072756,0.012463633,28.46257,0.050239813,78,34
1.3087249,0.472973,0.94658875,0.94656324,0.006952524,0.47857615,0.94658875,0.033762075,-0.35639113,-0.24396718,0.008871113,28.037043,0.050239813,78,35
1.3087249,0.4864865,0.95000607,0.94997644,0.007496804,0.479327,0.95000607,0.03444099,-0.24122283,-0.24832083,0.005332384,27.583588,0.050239813,78,36
1.3087249,0.5,0.95194924,0.95191526,0.00804523,0.47982833,0.95194924,0.035119906,-0.12929964,-0.25295058,0.0017943097,27.105688,0.050239813,78,37
1.3087249,0.5135135,0.95245284,0.95241416,0.008579019,0.4800882,0.95245284,0.03579882,-0.017839748,-0.256754,-0.0018440462,26.605703,0.050239813,78,38
1.3087249,0.527027,0.9515036,0.95146024,0.009083506,0.48010424,0.9515036,0.036477737,0.09701148,-0.25858676,-0.00573195,26.084501,0.050239813,78,39
1.3087249,0.5405405,0.9490278,0.94897974,0.009549279,0.4798614,0.9490278,0.037156656,0.21967015,-0.2573741,-0.010049736,25.541258,0.050239813,78,40
1.3087249,0.554054,0.94488937,0.94483674,0.009972669,0.47933117,0.94488937,0.03783557,0.35458955,-0.2522208,-0.0149907265,24.973574,0.050239813,78,41
1.3087249,0.5675676,0.93889093,0.93883383,0.01035627,0.47847298,0.93889093,0.038514487,0.50561273,-0.24255304,-0.020734899,24.377604,0.050239813,78,42
1.3087249,0.58108103,0.9307905,0.9307289,0.010708462,0.47723785,0.9307905,0.0391934,0.6752151,-0.22815818,-0.02741851,23.748653,0.050239813,78,43
1.3087249,0.5945946,0.92032194,0.92025566,0.011042964,0.47557238,0.92032194,0.03987232,0.8639876,-0.20924377,-0.03510657,23.081726,0.050239813,78,44
1.3087249,0.6081081,0.90722644,0.9071551,0.011377763,0.4734253,0.90722644,0.040551238,1.0700996,-0.1864933,-0.04376659,22.372349,0.050239813,78,45
1.3087249,0.6216216,0.8912871,0.89120984,0.011733789,0.47075364,0.8912871,0.041230153,1.2891761,-0.16097748,-0.053254258,21.617361,0.050239813,78,46
1.3087249,0.6351351,0.8723637,0.8722793,0.012132544,0.46752915,0.8723637,0.04190907,1.5141879,-0.13409886,-0.06330131,20.81563,0.050239813,78,47
1.3087249,0.6486486,0.8504297,0.85033643,0.012594111,0.4637442,0.8504297,0.042587988,1.7360767,-0.10735572,-0.07353297,19.96877,0.050239813,78,48
1.3087249,0.6621622,0.82559067,0.8254862,0.013134878,0.4594154,0.82559067,0.043266907,1.9447957,-0.082042664,-0.08350736,19.081343,0.050239813,78,49
1.3087249,0.67567563,0.79809237,0.79797363,0.013765719,0.45458558,0.79809237,0.04394582,2.1307006,-0.059009396,-0.092773356,18.160826,0.050239813,78,50
1.3087249,0.6891892,0.7683014,0.76816475,0.014491577,0.44931975,0.7683014,0.04462474,2.2862082,-0.038502086,-0.10094827,17.21694,0.050239813,78,51
1.3087249,0.7027027,0.7366683,0.7365092,0.015311584,0.44369942,0.7366683,0.04530365,2.4070933,-0.020168908,-0.10778319,16.260683,0.050239813,78,52
1.3087249,0.7162162,0.70367306,0.7034861,0.016221039,0.43781242,0.70367306,0.04598257,2.4930875,-0.003261678,-0.113201745,15.30304,0.050239813,78,53
1.3087249,0.7297297,0.6697719,0.6695507,0.017212603,0.43174282,0.6697719,0.04666148,2.5475338,0.01300855,-0.11729634,14.35385,0.050239813,78,54
1.3087249,0.7432432,0.635353,0.63509005,0.01827832,0.42556152,0.635353,0.0473404,2.576348,0.029199708,-0.120289706,13.420947,0.050239813,78,55
1.3087249,0.7567568,0.6007117,0.600398,0.019410182,0.4193213,0.6007117,0.04801932,2.5864398,0.045445893,-0.12246701,12.509792,0.050239813,78,56
1.3087249,0.7702702,0.5660487,0.5656737,0.02060045,0.41305587,0.5660487,0.04869823,2.5842113,0.06156359,-0.12410445,11.623598,0.050239813,78,57
1.3087249,0.7837838,0.5314868,0.53103787,0.02184062,0.40678272,0.5314868,0.04937715,2.5743914,0.07713233,-0.1254109,10.763821,0.050239813,78,58
1.3087249,0.7972973,0.4971002,0.49656224,0.023120712,0.4005095,0.4971002,0.05005607,2.5593538,0.091792576,-0.12648799,9.930867,0.050239813,78,59
1.3087249,0.8108108,0.46294928,0.46230435,0.024427978,0.39424095,0.46294928,0.050734982,2.5389452,0.10523942,-0.12731291,9.124853,0.050239813,78,60
1.3087249,0.8243243,0.42911482,0.42834175,0.025746306,0.38798591,0.42911482,0.0514139,2.5106285,0.11734316,-0.12773858,8.34628,0.050239813,78,61
1.3087249,0.8378378,0.3957284,0.39480242,0.027056228,0.38176373,0.3957284,0.052092813,2.4697533,0.12805054,-0.12749866,7.596603,0.050239813,78,62
1.3087249,0.8513514,0.36299956,0.36189198,0.028334768,0.37560907,0.36299956,0.052771732,2.4100938,0.13725092,-0.12622997,6.8786745,0.050239813,78,63
1.3087249,0.8648648,0.33123058,0.32990927,0.029556444,0.36957484,0.33123058,0.053450644,2.3246987,0.1447271,-0.12351321,6.196943,0.050239813,78,64
1.3087249,0.8783784,0.30082023,0.29925025,0.030693753,0.3637329,0.30082023,0.054129563,2.2068624,0.1501454,-0.11892399,5.557411,0.050239813,78,65
1.3087249,0.8918919,0.27225122,0.27039728,0.031718194,0.35817182,0.27225122,0.054808483,2.0514064,0.1531246,-0.11210494,4.967319,0.050239813,78,66
1.3087249,0.9054054,0.2460574,0.24388808,0.03260135,0.35299164,0.2460574,0.055487394,1.8557682,0.15339866,-0.10283277,4.434474,0.050239813,78,67
1.3087249,0.9189189,0.22278047,0.22027522,0.033316143,0.34829646,0.22278047,0.056166314,1.6207107,0.15099655,-0.09106743,3.9664428,0.050239813,78,68
1.3087249,0.9324324,0.20291726,0.20007592,0.033838503,0.34418562,0.20291726,0.056845233,1.350435,0.14633077,-0.07696965,3.5696442,0.050239813,78,69
1.3087249,0.9459459,0.18687518,0.18372852,0.034149133,0.34074518,0.18687518,0.057524145,1.0520277,0.14023378,-0.06088067,3.248639,0.050239813,78,70
1.3087249,0.9594595,0.17493989,0.1715573,0.034235284,0.33804008,0.17493989,0.058203064,0.73459345,0.13379645,-0.04327954,3.0056818,0.050239813,78,71
1.3087249,0.972973,0.16726418,0.16375299,0.03409201,0.33610922,0.16726418,0.058881983,0.40810746,0.12818682,-0.024721133,2.8406682,0.050239813,78,72
1.3087249,0.9864865,0.16387607,0.1603688,0.033722635,0.33496255,0.16387607,0.059560895,0.08237156,0.124404445,-0.005774329,2.7514038,0.050239813,78,73
1.3087249,1.0,0.164698,0.16132975,0.03313831,0.3345812,0.164698,0.060239814,-0.07988831,0.13039228,0.0037548512,2.734039,0.050239813,78,74
1.3255033,0.0,0.08480398,0.077541836,0.03433627,0.32872865,0.08480398,0.01,-0.5153797,0.016285457,0.005403251,8.480398,0.050239813,79,0
1.3255033,0.013513514,0.09141285,0.08467498,0.034445,0.3302834,0.09141285,0.010678916,-0.6684986,0.02636629,0.0074893516,8.560124,0.050239813,79,1
1.3255033,0.027027028,0.1020043,0.096052915,0.034332413,0.3324696,0.1020043,0.011357833,-0.97583294,0.026611734,0.01154684,8.980965,0.050239813,79,2
1.3255033,0.040540542,0.11666816,0.1116003,0.034012213,0.33527088,0.11666816,0.012036749,-1.2750876,0.025124948,0.015932651,9.692663,0.050239813,79,3
1.3255033,0.054054055,0.13538149,0.13117123,0.03350012,0.33866373,0.13538149,0.012715666,-1.5619278,0.021580845,0.02057084,10.646827,0.050239813,79,4
1.3255033,0.06756757,0.15801328,0.154569,0.03281188,0.34262136,0.15801328,0.013394582,-1.8330156,0.015951164,0.02538678,11.796805,0.050239813,79,5
1.3255033,0.081081085,0.18434575,0.1815539,0.03196148,0.34711462,0.18434575,0.014073499,-2.0851703,0.008514285,0.030298777,13.098786,0.050239813,79,6
1.3255033,0.0945946,0.21409068,0.21184017,0.03096064,0.35211056,0.21409068,0.014752414,-2.314582,-0.00014475733,0.035207298,14.512247,0.050239813,79,7
1.3255033,0.10810811,0.24689001,0.24508265,0.029819023,0.35756865,0.24689001,0.0154313315,-2.5162623,-0.009431459,0.039984323,15.999268,0.050239813,79,8
1.3255033,0.12162162,0.28230563,0.28085876,0.028545134,0.36343604,0.28230563,0.016110247,-2.6841445,-0.019023634,0.044470947,17.523357,0.050239813,79,9
1.3255033,0.13513514,0.31981206,0.31865776,0.027147725,0.3696439,0.31981206,0.016789164,-2.8118892,-0.029151052,0.04848718,19.048717,0.050239813,79,10
1.3255033,0.14864865,0.35880145,0.35788435,0.025637327,0.37610593,0.35880145,0.01746808,-2.8942788,-0.040622838,0.051855333,20.540405,0.050239813,79,11
1.3255033,0.16216217,0.39861038,0.39788553,0.024027802,0.38272294,0.39861038,0.018146995,-2.9288578,-0.054522052,0.05443366,21.965641,0.050239813,79,12
1.3255033,0.17567568,0.43856782,0.4379986,0.022337541,0.38938975,0.43856782,0.018825913,-2.9171705,-0.0717431,0.0561493,23.295965,0.050239813,79,13
1.3255033,0.1891892,0.47805515,0.47761154,0.020589743,0.39600718,0.47805515,0.01950483,-2.864864,-0.09255352,0.0570142,24.509577,0.050239813,79,14
1.3255033,0.2027027,0.51655674,0.5162141,0.018812273,0.40249017,0.51655674,0.020183746,-2.780652,-0.116346724,0.057118643,25.592709,0.050239813,79,15
1.3255033,0.21621622,0.5536924,0.55343026,0.017036323,0.40877458,0.5536924,0.020862661,-2.6746097,-0.14177065,0.05660691,26.539873,0.050239813,79,16
1.3255033,0.22972974,0.5892224,0.5890238,0.015294112,0.4148185,0.5892224,0.021541579,-2.556393,-0.16704896,0.055644013,27.352795,0.050239813,79,17
1.3255033,0.24324325,0.6230316,0.62288284,0.013616692,0.42059967,0.6230316,0.022220496,-2.4340186,-0.19037414,0.054387245,28.0386,0.050239813,79,18
1.3255033,0.25675675,0.6551024,0.65499187,0.012031369,0.42611128,0.6551024,0.022899412,-2.3131366,-0.21034345,0.052964345,28.607826,0.050239813,79,19
1.3255033,0.2702703,0.6854784,0.685397,0.010560442,0.43135673,0.6854784,0.023578327,-2.1967824,-0.22611433,0.051458646,29.072393,0.050239813,79,20
1.3255033,0.2837838,0.71423024,0.71417075,0.009220865,0.43634388,0.71423024,0.024257245,-2.085469,-0.23754963,0.049901754,29.443996,0.050239813,79,21
1.3255033,0.2972973,0.7414223,0.7413789,0.008024819,0.4410804,0.7414223,0.02493616,-1.9776479,-0.24506703,0.04827565,29.732817,0.050239813,79,22
1.3255033,0.3108108,0.76708925,0.7670575,0.0069807544,0.4455697,0.76708925,0.025615077,-1.8705755,-0.24943292,0.04652667,29.946787,0.050239813,79,23
1.3255033,0.32432434,0.791226,0.7912026,0.0060944445,0.44980994,0.791226,0.026293993,-1.7612002,-0.25142077,0.04458424,30.091513,0.050239813,79,24
1.3255033,0.33783785,0.8137888,0.81377107,0.005369708,0.45379293,0.8137888,0.02697291,-1.647013,-0.2517051,0.042383112,30.170595,0.050239813,79,25
1.3255033,0.35135135,0.8347075,0.8346936,0.004808154,0.45750687,0.8347075,0.027651826,-1.5266154,-0.25073954,0.03988016,30.186342,0.050239813,79,26
1.3255033,0.3648649,0.8539019,0.85389054,0.004409503,0.46093765,0.8539019,0.028330743,-1.3998456,-0.24883282,0.03706293,30.14047,0.050239813,79,27
1.3255033,0.3783784,0.87129915,0.87128913,0.0041710995,0.46407112,0.87129915,0.029009659,-1.267664,-0.24631098,0.033949867,30.034794,0.050239813,79,28
1.3255033,0.3918919,0.88684535,0.88683593,0.0040875487,0.46689478,0.88684535,0.029688574,-1.1317666,-0.24362566,0.030583832,29.871605,0.050239813,79,29
1.3255033,0.4054054,0.9005138,0.9005043,0.0041505657,0.4693989,0.9005138,0.030367492,-0.9942138,-0.24135754,0.027022604,29.653875,0.050239813,79,30
1.3255033,0.41891894,0.91230667,0.9122963,0.0043487586,0.47157773,0.91230667,0.03104641,-0.8571088,-0.2402058,0.02333105,29.385256,0.050239813,79,31
1.3255033,0.43243244,0.9222539,0.9222421,0.004667379,0.47343054,0.9222539,0.031725325,-0.7224047,-0.24081455,0.01957457,29.06996,0.050239813,79,32
1.3255033,0.44594595,0.93041027,0.9303964,0.0050887167,0.47496238,0.93041027,0.03240424,-0.59180236,-0.24367052,0.015814576,28.712608,0.050239813,79,33
1.3255033,0.45945948,0.93685126,0.9368346,0.0055919252,0.4761854,0.93685126,0.033083156,-0.4665611,-0.24896467,0.012102082,28.318075,0.050239813,79,34
1.3255033,0.472973,0.9416647,0.9416446,0.0061542764,0.47711667,0.9416647,0.033762075,-0.34736344,-0.2565255,0.008470939,27.891197,0.050239813,79,35
1.3255033,0.4864865,0.94494337,0.9449192,0.0067517348,0.47777668,0.94494337,0.03444099,-0.23395869,-0.26574016,0.0049223653,27.43659,0.050239813,79,36
1.3255033,0.5,0.9467662,0.9467376,0.007361334,0.47818506,0.9467662,0.035119906,-0.12486705,-0.27562535,0.0014124615,26.958107,0.050239813,79,37
1.3255033,0.5135135,0.9471836,0.9471501,0.007962234,0.47835582,0.9471836,0.03579882,-0.017370071,-0.28494328,-0.0021532946,26.458513,0.050239813,79,38
1.3255033,0.527027,0.946198,0.9461595,0.008537415,0.47829297,0.946198,0.036477737,0.092474476,-0.29232687,-0.0059223883,25.939054,0.050239813,79,39
1.3255033,0.5405405,0.9437501,0.94370645,0.009075385,0.47798726,0.9437501,0.037156656,0.20934692,-0.2963873,-0.01008128,25.39922,0.050239813,79,40
1.3255033,0.554054,0.93971276,0.939664,0.009570587,0.47741497,0.93971276,0.03783557,0.33805072,-0.29595208,-0.0148333,24.836756,0.050239813,79,41
1.3255033,0.5675676,0.9338941,0.9338403,0.010024212,0.4765391,0.9338941,0.038514487,0.4828326,-0.29011348,-0.020373177,24.247866,0.050239813,79,42
1.3255033,0.58108103,0.9260498,0.92599094,0.01044333,0.47531193,0.9260498,0.0391934,0.6466383,-0.27837014,-0.026854761,23.627699,0.050239813,79,43
1.3255033,0.5945946,0.91590685,0.91584265,0.010841049,0.47367987,0.91590685,0.03987232,0.83052266,-0.2606423,-0.034363385,22.970995,0.050239813,79,44
1.3255033,0.6081081,0.9031911,0.90312123,0.011235043,0.4715893,0.9031911,0.040551238,1.03311,-0.23738892,-0.042887352,22.272837,0.050239813,79,45
1.3255033,0.6216216,0.88766605,0.8875897,0.011646036,0.46899292,0.88766605,0.041230153,1.2502618,-0.20951313,-0.052296177,21.529535,0.050239813,79,46
1.3255033,0.6351351,0.8691695,0.8690853,0.012095761,0.46585712,0.8691695,0.04190907,1.4750905,-0.17828879,-0.062331613,20.739412,0.050239813,79,47
1.3255033,0.6486486,0.84765106,0.8475573,0.012604643,0.46216825,0.84765106,0.042587988,1.6983336,-0.14530374,-0.07261517,19.903524,0.050239813,79,48
1.3255033,0.6621622,0.8231991,0.8230935,0.013189234,0.4579374,0.8231991,0.043266907,1.9094354,-0.1120798,-0.08268653,19.026068,0.050239813,79,49
1.3255033,0.67567563,0.7960494,0.7959287,0.013860658,0.45320287,0.7960494,0.04394582,2.0981812,-0.07992908,-0.09207241,18.114338,0.050239813,79,50
1.3255033,0.6891892,0.7665665,0.76642704,0.0146235265,0.4480273,0.7665665,0.04462474,2.256356,-0.04974398,-0.10036252,17.178062,0.050239813,79,51
1.3255033,0.7027027,0.735208,0.7350451,0.01547651,0.4424918,0.735208,0.04530365,2.3792536,-0.021901168,-0.10728478,16.228449,0.050239813,79,52
1.3255033,0.7162162,0.70246506,0.70227325,0.016413752,0.43668512,0.70246506,0.04598257,2.466503,0.0035738945,-0.11275621,15.276769,0.050239813,79,53
1.3255033,0.7297297,0.6688039,0.6685768,0.017426994,0.43069255,0.6688039,0.04666148,2.5216522,0.02684388,-0.116876245,14.333104,0.050239813,79,54
1.3255033,0.7432432,0.6346186,0.63434863,0.018507238,0.42458686,0.6346186,0.0473404,2.551007,0.04798699,-0.11988426,13.405434,0.050239813,79,55
1.3255033,0.7567568,0.6002039,0.59988225,0.019645989,0.41842112,0.6002039,0.04801932,2.5618093,0.06696831,-0.1220803,12.499216,0.050239813,79,56
1.3255033,0.7702702,0.56575775,0.56537396,0.020835225,0.41222927,0.56575775,0.04869823,2.560622,0.08363614,-0.12374879,11.617624,0.050239813,79,57
1.3255033,0.7837838,0.53139794,0.5309396,0.022066813,0.4060286,0.53139794,0.04937715,2.5520499,0.09783973,-0.12509298,10.762021,0.050239813,79,58
1.3255033,0.7972973,0.49719912,0.4966514,0.0233313,0.39982677,0.49719912,0.05005607,2.5381758,0.109659076,-0.12620041,9.932843,0.050239813,79,59
1.3255033,0.8108108,0.46322447,0.4625699,0.024616953,0.39362875,0.46322447,0.050734982,2.5185814,0.11936128,-0.12703519,9.130278,0.050239813,79,60
1.3255033,0.8243243,0.42956212,0.42878008,0.025908792,0.3874441,0.42956212,0.0514139,2.490496,0.12744586,-0.12743787,8.35498,0.050239813,79,61
1.3255033,0.8378378,0.3963527,0.39541906,0.027188689,0.38129273,0.3963527,0.052092813,2.4493046,0.13447893,-0.12714392,7.6085873,0.050239813,79,62
1.3255033,0.8513514,0.3638116,0.36269867,0.028435262,0.3752096,0.3638116,0.052771732,2.3890002,0.14087461,-0.12580165,6.8940625,0.050239813,79,63
1.3255033,0.8648648,0.332244,0.33092064,0.029624414,0.36924732,0.332244,0.053450644,2.3029613,0.14678773,-0.12300969,6.215903,0.050239813,79,64
1.3255033,0.8783784,0.3020453,0.30047798,0.03073002,0.3634762,0.3020453,0.054129563,2.1848342,0.1520209,-0.118363574,5.580043,0.050239813,79,65
1.3255033,0.8918919,0.27369112,0.27184623,0.031724736,0.35798264,0.27369112,0.054808483,2.0296352,0.1560723,-0.1115176,4.9935904,0.050239813,79,66
1.3255033,0.9054054,0.24770685,0.24555483,0.032580756,0.3528641,0.24770685,0.055487394,1.8348199,0.1583153,-0.102250256,4.4642005,0.050239813,79,67
1.3255033,0.9189189,0.22462681,0.22214913,0.033271104,0.34822214,0.22462681,0.056166314,1.6009839,0.15821007,-0.09051231,3.9993155,0.050239813,79,68
1.3255033,0.9324324,0.20494445,0.20214282,0.03377139,0.34415454,0.20494445,0.056845233,1.3319951,0.15554619,-0.07644554,3.6053057,0.050239813,79,69
1.3255033,0.9459459,0.18906966,0.1859762,0.0340615,0.34074712,0.18906966,0.057524145,1.0346322,0.15051948,-0.060372755,3.2867877,0.050239813,79,70
1.3255033,0.9594595,0.17729425,0.1739786,0.03412775,0.33806586,0.17729425,0.058203064,0.71780926,0.14372884,-0.042761236,3.0461326,0.050239813,79,71
1.3255033,0.972973,0.16977976,0.16634783,0.033964165,0.33615178,0.16977976,0.058881983,0.39147365,0.13602483,-0.024163645,2.8833907,0.050239813,79,72
1.3255033,0.9864865,0.16656159,0.16314282,0.033573564,0.3350175,0.16656159,0.059560895,0.06560245,0.12826607,-0.005159495,2.7964923,0.050239813,79,73
1.3255033,1.0,0.16756564,0.1642907,0.03296683,0.33464655,0.16756564,0.060239814,-0.096583985,0.12851298,0.0044157244,2.7816427,0.050239813,79,74
1.3422819,0.0,0.0848284,0.07747205,0.03455342,0.3279324,0.0848284,0.01,-0.5391078,-0.0043978915,0.00565037,8.482841,0.050239813,80,0
1.3422819,0.013513514,0.091759175,0.08493249,0.034730658,0.32944593,0.091759175,0.010678916,-0.6907171,0.0071035605,0.0077426424,8.592555,0.050239813,80,1
1.3422819,0.027027028,0.10264264,0.09660391,0.034687117,0.33159187,0.10264264,0.011357833,-0.99489856,0.008963997,0.011785392,9.037168,0.050239813,80,2
1.3422819,0.040540542,0.117555425,0.11239929,0.034433678,0.3343529,0.117555425,0.012036749,-1.2903497,0.009196956,0.016143683,9.7663765,0.050239813,80,3
1.3422819,0.054054055,0.1364645,0.13216539,0.033983402,0.3377055,0.1364645,0.012715666,-1.5731434,0.0074929744,0.020745099,10.731998,0.050239813,80,4
1.3422819,0.06756757,0.15923621,0.15570474,0.033349752,0.34162372,0.15923621,0.013394582,-1.8404496,0.0037504882,0.025520926,11.888105,0.050239813,80,5
1.3422819,0.081081085,0.18565859,0.18278386,0.03254488,0.3460803,0.18565859,0.014073499,-2.089538,-0.0018188357,0.030396419,13.192071,0.050239813,80,6
1.3422819,0.0945946,0.2154555,0.21312869,0.031579055,0.351045,0.2154555,0.014752414,-2.316747,-0.008751549,0.03527578,14.604762,0.050239813,80,7
1.3422819,0.10810811,0.24828027,0.24640459,0.03046093,0.3564795,0.24828027,0.0154313315,-2.516844,-0.016584463,0.04002934,16.089361,0.050239813,80,8
1.3422819,0.12162162,0.28370106,0.28219455,0.029198132,0.36233217,0.28370106,0.016110247,-2.6831608,-0.025083877,0.044490304,17.609976,0.050239813,80,9
1.3422819,0.13513514,0.32118788,0.31998265,0.027798735,0.36853293,0.32118788,0.016789164,-2.8085613,-0.03444455,0.048465963,19.130665,0.050239813,80,10
1.3422819,0.14864865,0.36011773,0.3591581,0.026272697,0.37499276,0.36011773,0.01746808,-2.8872259,-0.045289032,0.05176731,20.615759,0.050239813,80,11
1.3422819,0.16216217,0.39980662,0.39904702,0.024633348,0.38160783,0.39980662,0.018146995,-2.91661,-0.058396086,0.054248787,22.03156,0.050239813,80,12
1.3422819,0.17567568,0.43956602,0.43896917,0.022898596,0.38826954,0.43956602,0.018825913,-2.898704,-0.074279994,0.05584333,23.348988,0.050239813,80,13
1.3422819,0.1891892,0.47876868,0.47830385,0.021091584,0.39487544,0.47876868,0.01950483,-2.8400514,-0.092951834,0.056578457,24.54616,0.050239813,80,14
1.3422819,0.2027027,0.51690567,0.51654744,0.019240435,0.40134004,0.51690567,0.020183746,-2.7504022,-0.11372457,0.056565102,25.609997,0.050239813,80,15
1.3422819,0.21621622,0.553616,0.5533432,0.017377164,0.40760067,0.553616,0.020862661,-2.6406107,-0.13541353,0.055965092,26.536211,0.050239813,80,16
1.3422819,0.22972974,0.58868706,0.588482,0.015535869,0.4136177,0.58868706,0.021541579,-2.5207617,-0.15659739,0.054955658,27.327944,0.050239813,80,17
1.3422819,0.24324325,0.62203443,0.62188244,0.013749965,0.4193721,0.62203443,0.022220496,-2.398823,-0.17591016,0.053696822,27.993723,0.050239813,80,18
1.3422819,0.25675675,0.6536656,0.65355456,0.012050096,0.42485967,0.6536656,0.022899412,-2.279981,-0.19234726,0.052309543,28.545082,0.050239813,80,19
1.3422819,0.2702703,0.6836422,0.68356216,0.010462217,0.43008548,0.6836422,0.023578327,-2.166583,-0.20540625,0.050864164,28.994516,0.050239813,80,20
1.3422819,0.2837838,0.7120416,0.71198463,0.009006884,0.4350581,0.7120416,0.024257245,-2.0584023,-0.21515062,0.049376264,29.353771,0.050239813,80,21
1.3422819,0.2972973,0.7389257,0.7388855,0.0076996945,0.43978474,0.7389257,0.02493616,-1.9533453,-0.22201285,0.04781435,29.632698,0.050239813,80,22
1.3422819,0.3108108,0.764321,0.76429296,0.006551821,0.44426808,0.764321,0.025615077,-1.8484325,-0.2266238,0.046117593,29.838717,0.050239813,80,23
1.3422819,0.32432434,0.7882139,0.7881942,0.005570978,0.44850466,0.7882139,0.026293993,-1.7406665,-0.22959957,0.0442149,29.976957,0.050239813,80,24
1.3422819,0.33783785,0.81055325,0.81053925,0.004762154,0.45248547,0.81055325,0.02697291,-1.6277493,-0.23136346,0.04204398,30.050642,0.050239813,80,25
1.3422819,0.35135135,0.8312652,0.83125496,0.004127767,0.4561967,0.8312652,0.027651826,-1.5085129,-0.23220333,0.03956649,30.061855,0.050239813,80,26
1.3422819,0.3648649,0.8502687,0.8502608,0.0036678575,0.45962277,0.8502687,0.028330743,-1.3828847,-0.23232111,0.036770444,30.012228,0.050239813,80,27
1.3422819,0.3783784,0.8674884,0.86748177,0.003379818,0.4627472,0.8674884,0.029009659,-1.2517371,-0.2319768,0.033670656,29.903433,0.050239813,80,28
1.3422819,0.3918919,0.8828669,0.8828609,0.003258247,0.4655547,0.8828669,0.029688574,-1.1166227,-0.23161916,0.030304309,29.737598,0.050239813,80,29
1.3422819,0.4054054,0.8963711,0.89636505,0.003294792,0.46803296,0.8963711,0.030367492,-0.9794305,-0.23187378,0.026722927,29.517456,0.050239813,80,30
1.3422819,0.41891894,0.9079948,0.90798813,0.0034778975,0.47017345,0.9079948,0.03104641,-0.8422294,-0.2334257,0.022988627,29.24637,0.050239813,80,31
1.3422819,0.43243244,0.91776055,0.91775274,0.0037929863,0.47197375,0.91776055,0.031725325,-0.70710206,-0.2370249,0.019170083,28.928326,0.050239813,80,32
1.3422819,0.44594595,0.9257188,0.9257091,0.004221771,0.47343853,0.9257188,0.03240424,-0.5759896,-0.2431728,0.015336351,28.56783,0.050239813,80,33
1.3422819,0.45945948,0.93194413,0.9319321,0.004743226,0.47458035,0.93194413,0.033083156,-0.450494,-0.2521055,0.011550605,28.169746,0.050239813,80,34
1.3422819,0.472973,0.9365302,0.936515,0.005334027,0.475419,0.9365302,0.033762075,-0.3316661,-0.263655,0.007860515,27.739119,0.050239813,80,35
1.3422819,0.4864865,0.93957925,0.9395603,0.005969338,0.475979,0.93957925,0.03444099,-0.21959859,-0.27724835,0.004283234,27.280844,0.050239813,80,36
1.3422819,0.5,0.9411864,0.9411631,0.0066249482,0.47628555,0.9411864,0.035119906,-0.11309548,-0.29188827,0.0007886349,26.79923,0.050239813,80,37
1.3422819,0.5135135,0.9414202,0.94139206,0.0072783493,0.4763591,0.9414202,0.03579882,-0.009506725,-0.3062781,-0.002710242,26.29752,0.050239813,80,38
1.3422819,0.527027,0.94030184,0.9402685,0.007910993,0.4762105,0.94030184,0.036477737,0.09515707,-0.31890294,-0.006357253,25.777416,0.050239813,80,39
1.3422819,0.5405405,0.9377897,0.93775105,0.008509491,0.47583687,0.9377897,0.037156656,0.2057442,-0.32819667,-0.010340684,25.238808,0.050239813,80,40
1.3422819,0.554054,0.93377143,0.9337274,0.009066701,0.47521994,0.93377143,0.03783557,0.3273785,-0.3327126,-0.014873117,24.679726,0.050239813,80,41
1.3422819,0.5675676,0.92806435,0.9280149,0.00958208,0.47432637,0.92806435,0.038514487,0.4646943,-0.3312249,-0.020162242,24.0965,0.050239813,80,42
1.3422819,0.58108103,0.9204284,0.92037344,0.010061692,0.4731103,0.9204284,0.0391934,0.6211015,-0.3228647,-0.026379306,23.48427,0.050239813,80,43
1.3422819,0.5945946,0.910587,0.9105263,0.010517579,0.47151822,0.910587,0.03987232,0.7981496,-0.30720738,-0.03363065,22.837574,0.050239813,80,44
1.3422819,0.6081081,0.8982565,0.89818954,0.010966707,0.4694942,0.8982565,0.040551238,0.99489504,-0.2843008,-0.04192473,22.151148,0.050239813,80,45
1.3422819,0.6216216,0.8831845,0.8831105,0.011429518,0.4669874,0.8831845,0.041230153,1.207576,-0.2547526,-0.0511497,21.42084,0.050239813,80,46
1.3422819,0.6351351,0.8651885,0.8651062,0.011927586,0.46395886,0.8651885,0.04190907,1.429552,-0.21966906,-0.06106233,20.64442,0.050239813,80,47
1.3422819,0.6486486,0.84419507,0.8441028,0.012481216,0.46038908,0.84419507,0.042587988,1.6516284,-0.18058288,-0.071291246,19.822374,0.050239813,80,48
