x,y,z,value,field_name,learned_viscosity_param
0.0,0.9864865,-0.60684204,-0.60684204,vorticity,0.05023981258273125
0.0,1.0,-0.7590108,-0.7590108,vorticity,0.05023981258273125
0.016778523,0.0,-2.010868,-2.010868,vorticity,0.05023981258273125
0.016778523,0.013513514,-2.1890142,-2.1890142,vorticity,0.05023981258273125
0.016778523,0.027027028,-2.5209546,-2.5209546,vorticity,0.05023981258273125
0.016778523,0.040540542,-2.805034,-2.805034,vorticity,0.05023981258273125
0.016778523,0.054054055,-3.036009,-3.036009,vorticity,0.05023981258273125
0.016778523,0.06756757,-3.2102597,-3.2102597,vorticity,0.05023981258273125
0.016778523,0.081081085,-3.325727,-3.325727,vorticity,0.05023981258273125
0.016778523,0.0945946,-3.3820095,-3.3820095,vorticity,0.05023981258273125
0.016778523,0.10810811,-3.3804972,-3.3804972,vorticity,0.05023981258273125
0.016778523,0.12162162,-3.3245296,-3.3245296,vorticity,0.05023981258273125
0.016778523,0.13513514,-3.2194064,-3.2194064,vorticity,0.05023981258273125
0.016778523,0.14864865,-3.0719495,-3.0719495,vorticity,0.05023981258273125
0.016778523,0.16216217,-2.8899417,-2.8899417,vorticity,0.05023981258273125
0.016778523,0.17567568,-2.6815343,-2.6815343,vorticity,0.05023981258273125
0.016778523,0.1891892,-2.4548347,-2.4548347,vorticity,0.05023981258273125
0.016778523,0.2027027,-2.2179463,-2.2179463,vorticity,0.05023981258273125
0.016778523,0.21621622,-1.9791224,-1.9791224,vorticity,0.05023981258273125
0.016778523,0.22972974,-1.7467554,-1.7467554,vorticity,0.05023981258273125
0.016778523,0.24324325,-1.5290662,-1.5290662,vorticity,0.05023981258273125
0.016778523,0.25675675,-1.3333594,-1.3333594,vorticity,0.05023981258273125
0.016778523,0.2702703,-1.1652932,-1.1652932,vorticity,0.05023981258273125
0.016778523,0.2837838,-1.0284407,-1.0284407,vorticity,0.05023981258273125
